Epoch,Batch,Num trials,Number correct
0,0,512,16
0,1,512,20
0,2,512,27
0,3,512,39
0,4,512,52
0,5,512,39
0,6,512,40
0,7,512,45
0,8,512,42
0,9,512,45
0,10,512,34
0,11,512,24
0,12,512,30
0,13,512,20
0,14,512,31
0,15,476,21
1,0,512,33
1,1,512,27
1,2,512,36
1,3,512,56
1,4,512,41
1,5,512,49
1,6,512,39
1,7,512,48
1,8,512,40
1,9,512,50
1,10,512,61
1,11,512,72
1,12,512,57
1,13,512,63
1,14,512,63
1,15,476,65
2,0,512,69
2,1,512,97
2,2,512,78
2,3,512,84
2,4,512,94
2,5,512,83
2,6,512,90
2,7,512,98
2,8,512,89
2,9,512,91
2,10,512,89
2,11,512,93
2,12,512,94
2,13,512,119
2,14,512,97
2,15,476,89
3,0,512,115
3,1,512,102
3,2,512,96
3,3,512,88
3,4,512,117
3,5,512,109
3,6,512,120
3,7,512,126
3,8,512,122
3,9,512,103
3,10,512,92
3,11,512,107
3,12,512,101
3,13,512,108
3,14,512,110
3,15,476,113
4,0,512,140
4,1,512,126
4,2,512,141
4,3,512,123
4,4,512,128
4,5,512,146
4,6,512,137
4,7,512,137
4,8,512,141
4,9,512,133
4,10,512,134
4,11,512,164
4,12,512,149
4,13,512,141
4,14,512,140
4,15,476,139
5,0,512,146
5,1,512,161
5,2,512,150
5,3,512,176
5,4,512,171
5,5,512,123
5,6,512,175
5,7,512,153
5,8,512,166
5,9,512,151
5,10,512,166
5,11,512,167
5,12,512,146
5,13,512,147
5,14,512,142
5,15,476,143
6,0,512,167
6,1,512,149
6,2,512,167
6,3,512,187
6,4,512,185
6,5,512,176
6,6,512,168
6,7,512,193
6,8,512,180
6,9,512,171
6,10,512,171
6,11,512,175
6,12,512,179
6,13,512,184
6,14,512,174
6,15,476,158
7,0,512,192
7,1,512,220
7,2,512,206
7,3,512,221
7,4,512,209
7,5,512,210
7,6,512,193
7,7,512,177
7,8,512,174
7,9,512,184
7,10,512,184
7,11,512,172
7,12,512,188
7,13,512,178
7,14,512,191
7,15,476,175
8,0,512,198
8,1,512,211
8,2,512,197
8,3,512,227
8,4,512,213
8,5,512,201
8,6,512,203
8,7,512,202
8,8,512,182
8,9,512,200
8,10,512,217
8,11,512,224
8,12,512,225
8,13,512,212
8,14,512,230
8,15,476,195
9,0,512,232
9,1,512,213
9,2,512,231
9,3,512,241
9,4,512,212
9,5,512,202
9,6,512,237
9,7,512,223
9,8,512,224
9,9,512,244
9,10,512,222
9,11,512,220
9,12,512,227
9,13,512,233
9,14,512,230
9,15,476,212
10,0,512,248
10,1,512,244
10,2,512,240
10,3,512,224
10,4,512,243
10,5,512,230
10,6,512,227
10,7,512,239
10,8,512,233
10,9,512,252
10,10,512,240
10,11,512,260
10,12,512,229
10,13,512,227
10,14,512,271
10,15,476,220
11,0,512,250
11,1,512,235
11,2,512,244
11,3,512,265
11,4,512,269
11,5,512,231
11,6,512,225
11,7,512,218
11,8,512,227
11,9,512,236
11,10,512,264
11,11,512,264
11,12,512,256
11,13,512,256
11,14,512,246
11,15,476,242
12,0,512,268
12,1,512,256
12,2,512,257
12,3,512,269
12,4,512,248
12,5,512,234
12,6,512,257
12,7,512,231
12,8,512,243
12,9,512,248
12,10,512,246
12,11,512,267
12,12,512,228
12,13,512,262
12,14,512,243
12,15,476,253
13,0,512,273
13,1,512,226
13,2,512,264
13,3,512,275
13,4,512,239
13,5,512,250
13,6,512,248
13,7,512,283
13,8,512,249
13,9,512,247
13,10,512,245
13,11,512,264
13,12,512,255
13,13,512,263
13,14,512,272
13,15,476,251
14,0,512,284
14,1,512,287
14,2,512,285
14,3,512,262
14,4,512,290
14,5,512,267
14,6,512,256
14,7,512,270
14,8,512,277
14,9,512,270
14,10,512,273
14,11,512,240
14,12,512,263
14,13,512,266
14,14,512,291
14,15,476,228
15,0,512,284
15,1,512,292
15,2,512,286
15,3,512,284
15,4,512,282
15,5,512,266
15,6,512,276
15,7,512,277
15,8,512,265
15,9,512,271
15,10,512,262
15,11,512,253
15,12,512,293
15,13,512,265
15,14,512,253
15,15,476,240
16,0,512,304
16,1,512,258
16,2,512,275
16,3,512,273
16,4,512,274
16,5,512,313
16,6,512,293
16,7,512,259
16,8,512,273
16,9,512,253
16,10,512,279
16,11,512,260
16,12,512,282
16,13,512,281
16,14,512,270
16,15,476,292
17,0,512,287
17,1,512,284
17,2,512,277
17,3,512,280
17,4,512,286
17,5,512,276
17,6,512,287
17,7,512,272
17,8,512,306
17,9,512,257
17,10,512,291
17,11,512,305
17,12,512,294
17,13,512,299
17,14,512,297
17,15,476,268
18,0,512,293
18,1,512,285
18,2,512,307
18,3,512,296
18,4,512,311
18,5,512,303
18,6,512,290
18,7,512,269
18,8,512,284
18,9,512,290
18,10,512,288
18,11,512,299
18,12,512,283
18,13,512,292
18,14,512,314
18,15,476,287
19,0,512,307
19,1,512,289
19,2,512,297
19,3,512,286
19,4,512,274
19,5,512,260
19,6,512,300
19,7,512,297
19,8,512,291
19,9,512,285
19,10,512,292
19,11,512,301
19,12,512,292
19,13,512,304
19,14,512,318
19,15,476,304
20,0,512,314
20,1,512,299
20,2,512,314
20,3,512,285
20,4,512,297
20,5,512,288
20,6,512,310
20,7,512,293
20,8,512,292
20,9,512,286
20,10,512,326
20,11,512,313
20,12,512,294
20,13,512,281
20,14,512,287
20,15,476,307
