Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
12,3,512,189,8,3,8
12,4,512,188,8,2,6
12,5,512,183,13,2,6
12,6,512,162,14,1,3
12,7,512,159,5,2,2
12,8,512,194,6,1,5
12,9,512,155,5,1,6
12,10,512,186,6,2,5
12,11,512,170,10,0,5
12,12,512,199,13,0,5
12,13,512,184,8,3,4
12,14,512,183,6,2,5
12,15,476,188,6,1,7
13,0,512,209,11,0,6
13,1,512,210,5,1,6
13,2,512,198,4,1,8
13,3,512,194,7,0,7
13,4,512,205,6,0,9
13,5,512,185,6,0,8
13,6,512,203,8,0,6
13,7,512,191,9,1,8
13,8,512,197,9,0,6
13,9,512,206,10,0,5
13,10,512,196,8,1,9
13,11,512,216,8,2,6
13,12,512,206,7,2,4
13,13,512,193,6,2,9
13,14,512,206,10,1,5
13,15,476,204,8,1,4
14,0,512,219,7,2,6
14,1,512,210,7,1,6
14,2,512,223,6,2,6
14,3,512,205,5,3,5
14,4,512,197,4,4,4
14,5,512,194,4,2,3
14,6,512,203,8,1,3
14,7,512,240,9,0,6
14,8,512,189,4,0,5
14,9,512,217,3,0,6
14,10,512,213,3,2,6
14,11,512,202,1,2,4
14,12,512,200,4,3,2
14,13,512,211,2,4,6
14,14,512,223,6,3,5
14,15,476,210,5,4,5
15,0,512,227,6,3,4
15,1,512,224,6,3,3
15,2,512,212,6,1,3
15,3,512,215,9,4,5
15,4,512,209,9,0,7
15,5,512,205,7,0,8
15,6,512,195,7,3,7
15,7,512,195,11,4,4
15,8,512,215,9,3,1
15,9,512,205,5,3,6
15,10,512,231,7,3,8
15,11,512,212,8,2,5
15,12,512,208,9,1,4
15,13,512,221,5,1,3
15,14,512,237,4,0,5
15,15,476,207,3,1,7
16,0,512,238,6,2,6
16,1,512,241,9,1,8
16,2,512,239,6,1,6
16,3,512,230,7,4,6
16,4,512,230,5,2,4
16,5,512,215,4,1,4
16,6,512,209,9,0,9
16,7,512,214,4,0,7
16,8,512,226,2,1,6
16,9,512,201,4,0,6
16,10,512,223,6,1,7
16,11,512,211,0,3,6
16,12,512,221,2,2,6
16,13,512,224,5,1,7
16,14,512,210,3,0,8
16,15,476,191,3,0,4
17,0,512,213,5,2,4
17,1,512,227,8,0,4
17,2,512,250,3,1,4
17,3,512,226,5,0,3
17,4,512,228,4,0,3
17,5,512,238,2,0,5
17,6,512,229,2,0,6
17,7,512,250,5,4,6
17,8,512,219,4,3,6
17,9,512,239,2,2,5
17,10,512,226,5,3,5
17,11,512,224,7,2,6
17,12,512,229,7,3,6
17,13,512,246,5,1,7
17,14,512,253,4,1,6
17,15,476,225,8,1,6
18,0,512,231,7,1,7
18,1,512,261,10,1,5
18,2,512,238,6,2,4
18,3,512,253,7,2,5
18,4,512,242,5,1,6
18,5,512,269,12,1,5
18,6,512,241,11,1,5
18,7,512,253,7,3,4
18,8,512,227,11,2,5
18,9,512,239,9,1,6
18,10,512,224,8,1,7
18,11,512,210,9,0,2
18,12,512,221,8,2,1
18,13,512,216,6,1,2
18,14,512,209,6,0,2
18,15,476,195,6,0,4
19,0,512,233,7,0,7
19,1,512,242,3,1,10
19,2,512,236,5,1,12
19,3,512,230,7,3,12
19,4,512,227,9,3,12
19,5,512,236,7,2,13
19,6,512,211,7,1,11
19,7,512,234,13,0,9
19,8,512,221,8,0,6
19,9,512,249,3,2,2
19,10,512,223,3,1,4
19,11,512,246,2,0,3
19,12,512,264,2,2,6
19,13,512,246,5,2,6
19,14,512,248,6,2,4
19,15,476,238,9,2,6
20,0,512,243,12,1,6
20,1,512,266,7,0,4
20,2,512,264,7,0,7
20,3,512,243,7,1,6
20,4,512,255,5,0,6
20,5,512,239,5,0,7
20,6,512,253,3,2,5
20,7,512,230,5,1,5
20,8,512,263,5,1,4
20,9,512,239,5,1,6
20,10,512,251,8,1,7
20,11,512,245,8,1,7
20,12,512,235,7,2,6
20,13,512,244,5,1,4
20,14,512,253,6,1,5
20,15,476,226,9,0,5
21,0,512,258,10,0,3
21,1,512,243,7,1,3
21,2,512,243,7,1,3
21,3,512,240,6,2,4
21,4,512,248,6,1,4
21,5,512,251,9,0,6
21,6,512,223,8,0,8
21,7,512,232,7,1,8
21,8,512,261,9,1,7
21,9,512,263,10,1,7
21,10,512,265,7,1,7
21,11,512,237,8,1,7
21,12,512,253,6,1,5
21,13,512,243,8,1,5
21,14,512,215,10,2,6
21,15,476,222,7,1,3
22,0,512,252,7,0,4
22,1,512,238,6,0,6
22,2,512,254,7,0,5
22,3,512,239,8,0,6
22,4,512,250,6,0,4
22,5,512,255,3,0,3
22,6,512,233,4,0,1
22,7,512,259,8,0,2
22,8,512,257,10,1,5
22,9,512,227,7,1,5
22,10,512,246,6,2,4
22,11,512,243,2,2,3
22,12,512,267,4,0,4
22,13,512,247,4,0,4
22,14,512,253,4,0,7
22,15,476,250,7,0,8
23,0,512,251,8,0,4
23,1,512,252,6,1,3
23,2,512,251,4,1,2
23,3,512,272,1,2,2
23,4,512,260,2,0,2
23,5,512,261,1,0,4
23,6,512,249,2,2,1
23,7,512,227,1,3,3
23,8,512,261,5,3,4
23,9,512,244,6,1,5
23,10,512,238,4,1,5
23,11,512,243,10,1,5
23,12,512,258,9,3,5
23,13,512,223,5,2,5
23,14,512,245,9,2,3
23,15,476,264,5,1,2
24,0,512,265,6,1,3
24,1,512,286,2,0,4
24,2,512,244,2,1,4
24,3,512,273,5,1,2
24,4,512,251,6,2,3
24,5,512,253,5,2,3
24,6,512,276,6,1,4
24,7,512,274,5,2,5
24,8,512,276,5,1,4
24,9,512,262,3,1,7
24,10,512,272,4,2,4
24,11,512,253,1,1,3
24,12,512,278,3,2,4
24,13,512,272,3,3,6
24,14,512,239,4,5,3
24,15,476,248,2,3,3
25,0,512,276,7,2,6
25,1,512,262,10,1,5
25,2,512,274,5,1,5
25,3,512,258,2,3,5
25,4,512,245,0,5,3
25,5,512,237,3,4,4
25,6,512,240,3,4,3
25,7,512,241,3,1,2
25,8,512,261,4,2,2
25,9,512,268,4,2,3
25,10,512,245,3,1,3
25,11,512,265,3,2,0
25,12,512,264,8,3,1
25,13,512,266,3,2,3
25,14,512,276,5,2,3
25,15,476,254,6,1,5
26,0,512,275,3,0,7
26,1,512,262,4,1,5
26,2,512,261,4,1,4
26,3,512,231,5,2,4
26,4,512,250,11,1,5
26,5,512,248,7,1,5
26,6,512,276,5,1,4
26,7,512,252,2,1,4
26,8,512,269,3,1,7
26,9,512,263,5,1,5
26,10,512,282,5,1,5
26,11,512,257,3,0,5
26,12,512,263,6,1,4
26,13,512,263,7,0,3
26,14,512,260,8,0,2
26,15,476,240,4,0,2
27,0,512,262,6,0,2
27,1,512,274,3,0,4
27,2,512,278,4,0,4
27,3,512,297,1,0,4
27,4,512,264,3,0,3
27,5,512,266,2,0,2
27,6,512,268,2,0,7
27,7,512,265,1,0,10
27,8,512,270,2,1,11
27,9,512,275,2,1,10
27,10,512,259,4,0,11
27,11,512,286,3,0,9
27,12,512,262,3,0,4
27,13,512,260,3,0,9
27,14,512,260,2,0,12
27,15,476,263,3,0,10
28,0,512,286,1,0,10
28,1,512,276,0,0,7
28,2,512,271,2,0,6
28,3,512,282,2,0,2
28,4,512,268,3,0,2
28,5,512,271,2,0,2
28,6,512,283,3,1,0
28,7,512,252,7,1,0
28,8,512,283,6,1,1
28,9,512,268,2,0,1
28,10,512,259,3,1,3
28,11,512,271,4,0,5
28,12,512,298,4,0,7
28,13,512,279,4,0,7
28,14,512,291,5,0,4
28,15,476,241,5,1,3
29,0,512,273,3,1,2
29,1,512,280,1,1,2
29,2,512,276,4,1,3
29,3,512,264,2,0,3
29,4,512,264,3,0,4
29,5,512,281,5,0,3
29,6,512,287,6,0,6
29,7,512,283,4,1,7
29,8,512,264,4,2,5
29,9,512,259,4,0,6
29,10,512,280,8,1,4
29,11,512,284,3,0,5
29,12,512,303,3,0,7
29,13,512,291,5,0,8
29,14,512,267,2,0,5
29,15,476,261,5,0,4
30,0,512,271,2,0,6
30,1,512,291,2,1,9
30,2,512,277,3,2,8
30,3,512,272,4,2,5
30,4,512,284,7,2,5
30,5,512,280,9,2,7
30,6,512,261,7,0,6
30,7,512,266,6,0,3
30,8,512,254,4,2,2
30,9,512,260,7,0,2
30,10,512,264,8,1,3
30,11,512,282,5,0,1
30,12,512,278,6,0,3
30,13,512,273,7,1,3
30,14,512,279,6,0,4
30,15,476,266,5,0,3
31,0,512,298,2,0,4
31,1,512,275,1,0,3
31,2,512,282,3,1,6
31,3,512,267,5,1,5
31,4,512,280,5,2,4
31,5,512,249,2,0,3
31,6,512,294,5,1,4
31,7,512,285,6,2,4
31,8,512,248,4,3,4
31,9,512,263,3,1,5
31,10,512,258,1,1,5
31,11,512,276,1,0,4
31,12,512,286,1,1,3
31,13,512,275,3,1,5
31,14,512,279,2,1,4
31,15,476,244,5,1,4
32,0,512,278,3,0,2
32,1,512,291,2,0,1
32,2,512,277,7,0,3
32,3,512,253,9,0,4
32,4,512,286,3,0,3
32,5,512,265,3,0,1
32,6,512,286,5,0,1
32,7,512,264,7,0,1
32,8,512,276,7,1,2
32,9,512,281,5,0,2
32,10,512,276,2,0,1
32,11,512,274,3,0,2
32,12,512,289,2,0,3
32,13,512,284,3,0,3
32,14,512,302,7,0,4
32,15,476,259,10,0,5
33,0,512,279,7,0,5
33,1,512,301,3,0,6
33,2,512,291,3,0,5
33,3,512,291,4,0,5
33,4,512,284,3,0,4
33,5,512,293,3,0,4
33,6,512,298,2,0,5
33,7,512,281,4,0,5
33,8,512,292,1,0,2
33,9,512,293,4,0,2
33,10,512,299,4,0,1
33,11,512,286,2,0,0
33,12,512,281,1,1,2
33,13,512,298,2,0,3
33,14,512,269,2,0,2
33,15,476,248,5,0,3
34,0,512,278,4,0,4
34,1,512,276,4,0,2
34,2,512,274,6,0,2
34,3,512,271,5,0,2
34,4,512,300,5,0,0
34,5,512,279,4,1,1
34,6,512,306,1,0,3
34,7,512,280,3,0,2
34,8,512,254,4,0,3
34,9,512,270,4,0,2
34,10,512,284,2,0,2
34,11,512,290,6,0,2
34,12,512,280,5,1,0
34,13,512,311,4,1,0
34,14,512,302,5,2,4
34,15,476,266,4,0,1
35,0,512,289,3,0,0
35,1,512,297,5,0,1
35,2,512,283,3,0,1
35,3,512,286,2,0,2
35,4,512,291,4,0,1
35,5,512,268,5,0,1
35,6,512,301,4,1,2
35,7,512,272,5,0,6
35,8,512,292,4,1,5
35,9,512,278,3,1,5
35,10,512,267,4,0,5
35,11,512,270,3,1,4
35,12,512,294,4,0,3
35,13,512,270,7,0,4
35,14,512,271,1,0,4
35,15,476,267,0,0,3
36,0,512,284,2,0,3
36,1,512,291,3,0,4
36,2,512,294,4,0,6
36,3,512,270,2,1,3
36,4,512,286,3,2,2
36,5,512,296,0,1,2
36,6,512,292,3,0,2
36,7,512,272,4,0,4
36,8,512,262,2,2,4
36,9,512,279,2,1,2
36,10,512,293,5,1,1
36,11,512,276,5,1,0
36,12,512,283,5,0,0
36,13,512,279,2,0,0
36,14,512,289,1,0,1
36,15,476,274,3,0,2
37,0,512,286,5,0,2
37,1,512,288,5,0,2
37,2,512,291,3,0,4
37,3,512,290,2,0,6
37,4,512,289,3,0,4
37,5,512,295,5,2,6
37,6,512,296,2,2,7
37,7,512,276,2,1,7
37,8,512,259,2,0,7
37,9,512,280,1,0,4
37,10,512,285,2,0,3
37,11,512,274,3,0,3
37,12,512,272,4,1,3
37,13,512,276,2,1,3
37,14,512,337,1,0,2
37,15,476,275,8,0,1
38,0,512,314,5,0,1
38,1,512,276,4,0,1
38,2,512,270,4,0,1
38,3,512,257,7,1,2
38,4,512,282,5,0,1
38,5,512,282,3,0,1
38,6,512,321,2,0,3
38,7,512,293,2,1,1
38,8,512,279,2,0,2
38,9,512,285,3,0,2
38,10,512,292,5,0,2
38,11,512,283,1,0,2
38,12,512,278,3,0,8
38,13,512,294,7,0,4
38,14,512,272,4,0,5
38,15,476,271,2,0,4
39,0,512,301,4,1,4
39,1,512,311,3,0,4
39,2,512,299,3,1,5
39,3,512,291,4,2,3
39,4,512,275,3,0,2
39,5,512,263,3,0,3
39,6,512,263,4,1,4
39,7,512,287,4,0,1
39,8,512,285,4,0,2
39,9,512,275,4,0,3
39,10,512,293,1,0,3
39,11,512,279,1,0,5
39,12,512,303,1,0,2
39,13,512,285,3,0,3
39,14,512,320,1,0,1
39,15,476,256,2,2,2
40,0,512,299,6,1,3
40,1,512,282,5,1,1
40,2,512,287,3,1,3
40,3,512,303,1,0,5
40,4,512,314,3,1,3
40,5,512,300,1,1,2
40,6,512,277,0,1,2
40,7,512,316,3,1,2
40,8,512,278,2,2,2
40,9,512,295,0,2,1
40,10,512,287,1,1,2
40,11,512,280,1,1,4
40,12,512,295,4,1,3
40,13,512,279,5,1,2
40,14,512,301,5,1,4
40,15,476,269,3,0,2
41,0,512,303,3,0,5
41,1,512,300,3,0,5
41,2,512,291,4,0,3
41,3,512,280,3,0,1
41,4,512,295,5,2,0
41,5,512,279,3,3,0
41,6,512,292,3,3,1
41,7,512,276,3,1,2
41,8,512,298,3,0,3
41,9,512,280,3,0,4
41,10,512,289,1,0,2
41,11,512,283,2,0,1
41,12,512,294,4,0,3
41,13,512,285,4,2,1
41,14,512,285,2,1,2
41,15,476,256,4,1,0
42,0,512,283,1,0,3
42,1,512,285,1,1,2
42,2,512,289,4,1,2
42,3,512,304,2,2,5
42,4,512,281,2,0,4
42,5,512,279,0,0,3
42,6,512,275,1,1,4
42,7,512,283,2,1,4
42,8,512,272,1,0,3
42,9,512,292,5,0,2
42,10,512,298,3,0,2
42,11,512,297,5,0,4
42,12,512,280,4,0,4
42,13,512,310,3,0,2
42,14,512,311,2,0,0
42,15,476,282,2,0,0
43,0,512,298,2,0,1
43,1,512,306,0,0,0
43,2,512,297,1,1,0
43,3,512,260,2,1,0
43,4,512,287,4,0,1
43,5,512,276,4,0,1
43,6,512,271,4,0,2
43,7,512,275,3,0,3
43,8,512,275,3,1,3
43,9,512,287,2,0,2
43,10,512,288,2,0,2
43,11,512,285,1,0,1
43,12,512,296,2,0,1
43,13,512,305,3,0,2
43,14,512,306,4,0,1
43,15,476,263,2,0,1
44,0,512,279,1,0,0
44,1,512,295,2,1,1
44,2,512,300,1,0,1
44,3,512,290,0,1,0
44,4,512,292,0,1,0
44,5,512,286,1,0,1
44,6,512,295,3,0,3
44,7,512,286,2,2,2
44,8,512,281,1,2,1
44,9,512,297,1,0,1
44,10,512,270,1,0,1
44,11,512,294,2,0,0
44,12,512,287,1,0,1
44,13,512,314,0,1,2
44,14,512,286,4,0,2
44,15,476,291,4,0,2
45,0,512,290,4,0,2
45,1,512,323,3,1,4
45,2,512,284,1,1,4
45,3,512,297,1,2,3
45,4,512,272,2,1,3
45,5,512,287,2,1,3
45,6,512,303,1,1,2
45,7,512,312,1,0,1
45,8,512,307,2,0,1
45,9,512,301,2,1,0
45,10,512,309,2,1,1
45,11,512,270,2,1,1
45,12,512,290,2,1,0
45,13,512,261,1,1,1
45,14,512,268,3,1,1
45,15,476,259,1,1,2
46,0,512,296,1,1,2
46,1,512,318,1,1,1
46,2,512,291,2,1,1
46,3,512,282,1,0,1
46,4,512,296,2,0,1
46,5,512,310,1,0,2
46,6,512,293,0,2,1
46,7,512,289,0,1,1
46,8,512,277,4,0,2
46,9,512,263,3,0,3
46,10,512,279,1,0,1
46,11,512,292,3,0,1
46,12,512,275,1,0,3
46,13,512,303,1,0,1
46,14,512,287,2,0,1
46,15,476,278,4,0,0
47,0,512,275,2,0,0
47,1,512,293,1,0,1
47,2,512,297,2,1,1
47,3,512,275,1,0,0
47,4,512,296,1,0,0
47,5,512,288,2,2,1
47,6,512,296,4,1,1
47,7,512,291,3,1,2
47,8,512,313,6,0,4
47,9,512,280,6,0,3
47,10,512,299,6,0,5
47,11,512,296,5,1,2
47,12,512,278,6,0,2
47,13,512,283,2,0,2
47,14,512,284,3,0,3
47,15,476,286,2,0,4
48,0,512,303,3,0,0
48,1,512,306,3,0,1
48,2,512,271,2,1,2
48,3,512,293,2,0,1
48,4,512,280,2,0,0
48,5,512,297,1,0,0
48,6,512,293,0,1,1
48,7,512,283,1,0,2
48,8,512,312,1,0,1
48,9,512,301,3,0,0
48,10,512,313,4,0,1
48,11,512,284,3,0,1
48,12,512,284,3,0,2
48,13,512,283,5,0,3
48,14,512,297,5,0,3
48,15,476,288,3,0,2
49,0,512,306,2,0,2
49,1,512,324,2,1,1
49,2,512,302,2,1,0
49,3,512,312,2,0,2
49,4,512,296,1,0,1
49,5,512,286,2,0,0
49,6,512,297,3,0,0
49,7,512,281,2,0,0
49,8,512,308,1,0,0
49,9,512,287,1,0,1
49,10,512,298,1,0,0
49,11,512,300,1,0,1
49,12,512,289,1,2,1
49,13,512,289,1,2,2
49,14,512,283,1,2,1
49,15,476,276,2,1,1
50,0,512,309,2,0,2
50,1,512,324,3,0,1
50,2,512,291,3,1,1
50,3,512,304,2,1,0
50,4,512,274,1,1,0
50,5,512,292,0,1,0
50,6,512,300,0,1,0
50,7,512,304,1,2,0
50,8,512,301,0,2,0
50,9,512,297,0,2,0
50,10,512,310,1,2,2
50,11,512,290,2,1,1
50,12,512,294,2,1,0
50,13,512,274,2,0,0
50,14,512,309,1,1,0
50,15,476,281,2,0,0
51,0,512,283,2,0,1
51,1,512,285,2,0,1
51,2,512,279,3,0,0
51,3,512,294,2,0,0
51,4,512,298,1,0,0
51,5,512,276,2,1,0
51,6,512,307,2,0,0
51,7,512,280,2,0,0
51,8,512,272,1,0,0
51,9,512,291,3,0,1
51,10,512,285,3,0,0
51,11,512,299,3,0,0
51,12,512,300,2,0,0
51,13,512,289,5,0,0
51,14,512,296,6,1,0
51,15,476,277,4,0,0
52,0,512,292,3,0,0
52,1,512,303,5,0,0
52,2,512,310,2,1,0
52,3,512,305,0,0,2
52,4,512,284,0,0,1
52,5,512,286,2,0,2
52,6,512,284,1,0,2
52,7,512,283,2,0,2
52,8,512,264,2,0,0
52,9,512,290,2,0,0
52,10,512,278,2,0,0
52,11,512,284,2,0,0
52,12,512,298,2,0,0
52,13,512,284,1,0,1
52,14,512,298,2,0,1
52,15,476,275,1,0,0
53,0,512,310,1,0,0
53,1,512,297,0,0,0
53,2,512,276,0,0,0
53,3,512,298,1,0,1
53,4,512,299,0,0,2
53,5,512,286,1,0,2
53,6,512,295,0,0,4
53,7,512,286,0,0,4
53,8,512,319,4,0,2
53,9,512,275,3,0,1
53,10,512,310,1,0,3
53,11,512,298,2,0,2
53,12,512,291,2,1,2
53,13,512,282,1,1,1
53,14,512,288,2,0,1
53,15,476,283,2,1,0
54,0,512,300,4,0,0
54,1,512,291,2,0,0
54,2,512,321,1,0,1
54,3,512,292,1,0,1
54,4,512,306,1,0,1
54,5,512,281,2,0,1
54,6,512,284,2,0,1
54,7,512,291,1,0,1
54,8,512,293,0,0,0
54,9,512,283,0,0,0
54,10,512,301,1,0,2
54,11,512,288,2,0,1
54,12,512,276,2,0,3
54,13,512,282,0,1,2
54,14,512,269,1,1,1
54,15,476,264,2,3,1
55,0,512,257,0,1,1
55,1,512,274,1,1,2
55,2,512,305,0,1,0
55,3,512,299,2,0,0
55,4,512,283,0,0,0
55,5,512,285,1,0,0
55,6,512,319,1,0,1
55,7,512,306,1,0,1
55,8,512,307,1,0,0
55,9,512,283,1,1,0
55,10,512,305,2,0,1
55,11,512,302,3,0,1
55,12,512,293,3,0,2
55,13,512,280,4,0,1
55,14,512,310,3,0,1
55,15,476,256,2,0,0
56,0,512,284,2,0,1
56,1,512,286,3,0,1
56,2,512,303,1,0,0
56,3,512,288,0,0,0
56,4,512,302,1,0,0
56,5,512,300,1,0,0
56,6,512,298,1,0,1
56,7,512,301,1,0,1
56,8,512,304,1,0,1
56,9,512,298,1,0,0
56,10,512,308,1,0,0
56,11,512,305,0,0,0
56,12,512,283,1,0,0
56,13,512,282,0,0,0
56,14,512,293,0,0,0
56,15,476,261,0,0,1
57,0,512,277,0,0,2
57,1,512,297,0,0,1
57,2,512,314,0,1,0
57,3,512,319,0,1,1
57,4,512,320,2,1,1
57,5,512,285,2,1,1
57,6,512,289,1,0,0
57,7,512,282,1,0,0
57,8,512,290,0,0,0
57,9,512,288,0,0,0
57,10,512,305,1,1,0
57,11,512,296,1,1,0
57,12,512,286,1,1,0
57,13,512,278,1,3,1
57,14,512,281,2,1,1
57,15,476,270,1,0,1
58,0,512,293,0,1,1
58,1,512,289,0,0,1
58,2,512,310,0,0,1
58,3,512,301,0,1,1
58,4,512,307,0,0,1
58,5,512,286,0,1,1
58,6,512,311,1,1,1
58,7,512,265,1,0,1
58,8,512,290,1,1,1
58,9,512,299,2,0,2
58,10,512,280,2,0,3
58,11,512,300,1,0,2
58,12,512,295,0,0,2
58,13,512,291,1,1,3
58,14,512,286,3,1,3
58,15,476,268,1,1,3
59,0,512,300,2,2,3
59,1,512,298,2,1,1
59,2,512,286,2,1,1
59,3,512,291,1,2,0
59,4,512,279,1,2,0
59,5,512,293,0,2,0
59,6,512,287,1,3,0
59,7,512,284,3,2,0
59,8,512,285,3,1,1
59,9,512,290,2,0,2
59,10,512,293,1,0,2
59,11,512,294,1,1,0
59,12,512,299,2,0,0
59,13,512,260,1,0,1
59,14,512,305,2,0,1
59,15,476,269,0,1,1
60,0,512,295,0,1,2
60,1,512,297,1,0,3
60,2,512,293,1,0,1
60,3,512,286,1,0,1
60,4,512,309,2,0,1
60,5,512,270,2,0,1
60,6,512,272,1,0,1
60,7,512,275,0,0,1
60,8,512,276,0,0,1
60,9,512,284,0,0,1
60,10,512,292,1,0,1
60,11,512,300,2,0,0
60,12,512,299,3,0,0
60,13,512,295,2,3,0
60,14,512,305,1,3,0
60,15,476,269,3,3,2
61,0,512,292,2,2,0
61,1,512,307,2,0,0
61,2,512,300,2,0,0
61,3,512,298,0,1,1
61,4,512,317,0,1,0
61,5,512,308,0,1,0
61,6,512,286,0,1,1
61,7,512,279,2,0,1
61,8,512,293,1,0,1
61,9,512,292,0,0,0
61,10,512,304,1,0,0
61,11,512,290,4,0,0
61,12,512,317,3,0,0
61,13,512,271,3,1,0
61,14,512,282,3,0,2
