Batch,Num trials,Number correct
0,512,420
1,512,446
2,512,445
3,512,437
4,512,451
5,512,444
6,512,434
7,512,462
8,512,459
9,512,437
10,512,436
11,512,442
12,512,451
13,512,460
14,512,427
15,512,436
16,512,432
17,512,447
18,512,441
19,272,234
