Batch,Num trials,Number correct
0,512,466
1,512,480
2,512,473
3,512,482
4,512,474
5,512,487
6,512,471
7,512,477
8,512,483
9,512,489
10,512,474
11,512,476
12,512,489
13,512,478
14,512,475
15,512,473
16,512,457
17,512,474
18,512,479
19,272,253
