Batch,Num trials,Number correct
0,512,447
1,512,460
2,512,466
3,512,467
4,512,463
5,512,466
6,512,452
7,512,461
8,512,466
9,512,457
10,512,456
11,512,455
12,512,464
13,512,467
14,512,448
15,512,465
16,512,449
17,512,453
18,512,460
19,272,247
