Epoch,Batch,Num trials,Number correct
0,0,512,21
0,1,512,24
0,2,512,18
0,3,512,29
0,4,512,47
0,5,512,32
0,6,512,18
0,7,512,30
0,8,512,42
0,9,512,25
0,10,512,56
0,11,512,18
0,12,512,40
0,13,512,51
0,14,512,22
0,15,476,55
1,0,512,58
1,1,512,32
1,2,512,29
1,3,512,35
1,4,512,39
1,5,512,55
1,6,512,42
1,7,512,36
1,8,512,70
1,9,512,67
1,10,512,96
1,11,512,102
1,12,512,82
1,13,512,90
1,14,512,40
1,15,476,68
2,0,512,117
2,1,512,102
2,2,512,117
2,3,512,93
2,4,512,109
2,5,512,80
2,6,512,84
2,7,512,73
2,8,512,51
2,9,512,110
2,10,512,104
2,11,512,45
2,12,512,55
2,13,512,110
2,14,512,143
2,15,476,139
3,0,512,143
3,1,512,120
3,2,512,83
3,3,512,122
3,4,512,114
3,5,512,119
3,6,512,145
3,7,512,106
3,8,512,98
3,9,512,155
3,10,512,124
3,11,512,142
3,12,512,180
3,13,512,178
3,14,512,156
3,15,476,133
4,0,512,151
4,1,512,107
4,2,512,141
4,3,512,210
4,4,512,158
4,5,512,147
4,6,512,111
4,7,512,171
4,8,512,156
4,9,512,148
4,10,512,146
4,11,512,142
4,12,512,140
4,13,512,145
4,14,512,165
4,15,476,116
5,0,512,145
5,1,512,177
5,2,512,136
5,3,512,185
5,4,512,181
5,5,512,178
5,6,512,164
5,7,512,160
5,8,512,162
5,9,512,176
5,10,512,192
5,11,512,179
5,12,512,128
5,13,512,121
5,14,512,200
5,15,476,120
6,0,512,162
6,1,512,205
6,2,512,199
6,3,512,139
6,4,512,161
6,5,512,198
6,6,512,162
6,7,512,144
6,8,512,148
6,9,512,149
6,10,512,135
6,11,512,188
6,12,512,230
6,13,512,158
6,14,512,186
6,15,476,157
7,0,512,180
7,1,512,206
7,2,512,203
7,3,512,238
7,4,512,171
7,5,512,172
7,6,512,173
7,7,512,199
7,8,512,238
7,9,512,219
7,10,512,231
7,11,512,250
7,12,512,149
7,13,512,173
7,14,512,216
7,15,476,213
8,0,512,241
8,1,512,227
8,2,512,269
8,3,512,251
8,4,512,257
8,5,512,257
8,6,512,260
8,7,512,256
8,8,512,205
8,9,512,186
8,10,512,195
8,11,512,257
8,12,512,222
8,13,512,214
8,14,512,281
8,15,476,218
9,0,512,213
9,1,512,226
9,2,512,213
9,3,512,208
9,4,512,267
9,5,512,236
9,6,512,232
9,7,512,233
9,8,512,262
9,9,512,221
9,10,512,237
9,11,512,221
9,12,512,291
9,13,512,241
9,14,512,237
9,15,476,267
10,0,512,294
10,1,512,231
10,2,512,235
10,3,512,221
10,4,512,253
10,5,512,211
10,6,512,246
10,7,512,260
10,8,512,245
10,9,512,234
10,10,512,249
10,11,512,215
10,12,512,228
10,13,512,245
10,14,512,241
10,15,476,265
11,0,512,298
11,1,512,248
11,2,512,277
11,3,512,278
11,4,512,284
11,5,512,277
11,6,512,226
11,7,512,243
11,8,512,243
11,9,512,255
11,10,512,262
11,11,512,190
11,12,512,184
11,13,512,210
11,14,512,188
11,15,476,174
12,0,512,193
12,1,512,259
12,2,512,207
12,3,512,210
12,4,512,228
12,5,512,207
12,6,512,228
12,7,512,206
12,8,512,249
12,9,512,285
12,10,512,227
12,11,512,149
12,12,512,241
12,13,512,231
12,14,512,213
12,15,476,198
13,0,512,245
13,1,512,258
13,2,512,273
13,3,512,259
13,4,512,276
13,5,512,276
13,6,512,307
13,7,512,278
13,8,512,287
13,9,512,296
13,10,512,280
13,11,512,293
13,12,512,269
13,13,512,293
13,14,512,291
13,15,476,256
14,0,512,307
14,1,512,314
14,2,512,311
14,3,512,298
14,4,512,322
14,5,512,324
14,6,512,308
14,7,512,332
14,8,512,307
14,9,512,307
14,10,512,286
14,11,512,311
14,12,512,341
14,13,512,312
14,14,512,302
14,15,476,311
15,0,512,356
15,1,512,326
15,2,512,295
15,3,512,259
15,4,512,318
15,5,512,288
15,6,512,318
15,7,512,318
15,8,512,343
15,9,512,355
15,10,512,332
15,11,512,303
15,12,512,291
15,13,512,300
15,14,512,321
15,15,476,300
16,0,512,280
16,1,512,297
16,2,512,338
16,3,512,324
16,4,512,342
16,5,512,392
16,6,512,395
16,7,512,328
16,8,512,321
16,9,512,322
16,10,512,346
16,11,512,317
16,12,512,254
16,13,512,340
16,14,512,349
16,15,476,330
17,0,512,306
17,1,512,294
17,2,512,288
17,3,512,287
17,4,512,336
17,5,512,322
17,6,512,333
17,7,512,339
17,8,512,343
17,9,512,317
17,10,512,320
17,11,512,359
17,12,512,375
17,13,512,327
17,14,512,334
17,15,476,335
18,0,512,355
18,1,512,367
18,2,512,349
18,3,512,345
18,4,512,326
18,5,512,302
18,6,512,291
18,7,512,330
18,8,512,295
18,9,512,341
18,10,512,336
18,11,512,325
18,12,512,321
18,13,512,301
18,14,512,321
18,15,476,317
19,0,512,346
