Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,25,146,37,22
0,1,512,37,205,43,30
0,2,512,30,208,42,37
0,3,512,38,188,36,30
0,4,512,27,175,36,27
0,5,512,40,169,30,22
0,6,512,36,146,43,22
0,7,512,25,136,45,22
0,8,512,48,124,48,18
0,9,512,53,121,44,16
0,10,512,44,107,42,17
0,11,512,50,106,47,17
0,12,512,48,122,40,17
0,13,512,44,118,45,23
0,14,512,53,114,48,14
0,15,476,60,125,52,15
1,0,512,65,128,47,13
1,1,512,66,104,42,10
1,2,512,94,92,49,9
1,3,512,85,109,53,9
1,4,512,83,119,48,13
1,5,512,87,108,49,16
1,6,512,86,119,58,14
1,7,512,85,96,62,17
1,8,512,110,87,57,13
1,9,512,93,108,49,19
1,10,512,90,115,48,19
1,11,512,96,102,53,24
1,12,512,120,97,59,19
1,13,512,104,113,52,14
1,14,512,104,108,51,12
1,15,476,94,93,56,16
2,0,512,100,112,51,12
2,1,512,88,125,40,13
2,2,512,79,111,44,21
2,3,512,102,95,45,18
2,4,512,129,86,46,23
2,5,512,85,93,47,23
2,6,512,121,88,41,20
2,7,512,104,102,32,16
2,8,512,124,91,37,24
2,9,512,126,86,30,19
2,10,512,114,84,37,22
2,11,512,126,81,30,24
2,12,512,149,104,43,20
2,13,512,123,88,31,19
2,14,512,106,87,35,18
2,15,476,129,100,42,21
3,0,512,142,97,48,22
3,1,512,118,107,50,28
3,2,512,116,80,45,22
3,3,512,120,83,48,23
3,4,512,127,87,56,27
3,5,512,118,91,42,27
3,6,512,151,81,45,23
3,7,512,129,102,40,17
3,8,512,134,95,42,16
3,9,512,150,90,37,21
3,10,512,159,94,40,19
3,11,512,128,93,46,20
3,12,512,106,100,50,24
3,13,512,126,105,40,20
3,14,512,149,96,44,16
3,15,476,137,95,37,15
4,0,512,175,106,39,21
4,1,512,168,91,38,23
4,2,512,134,91,45,21
4,3,512,134,97,49,15
4,4,512,127,101,42,14
4,5,512,136,107,41,22
4,6,512,143,122,37,23
4,7,512,171,106,39,17
4,8,512,181,105,38,17
4,9,512,164,107,43,18
4,10,512,147,104,33,17
4,11,512,136,101,29,14
4,12,512,151,99,32,18
4,13,512,180,105,27,25
4,14,512,177,106,35,24
4,15,476,153,122,25,22
5,0,512,155,117,24,19
5,1,512,176,93,24,18
5,2,512,176,84,26,17
5,3,512,174,102,36,22
5,4,512,172,96,34,22
5,5,512,168,105,30,21
5,6,512,178,99,33,23
5,7,512,172,92,29,27
5,8,512,156,93,24,26
5,9,512,163,108,29,23
5,10,512,158,96,33,23
5,11,512,166,87,40,24
5,12,512,186,88,37,18
5,13,512,167,101,23,22
5,14,512,184,124,27,20
5,15,476,151,103,24,20
6,0,512,162,97,16,19
6,1,512,176,99,25,17
6,2,512,179,101,29,16
6,3,512,161,101,29,17
6,4,512,174,105,29,16
6,5,512,173,104,23,18
6,6,512,177,99,23,19
6,7,512,192,109,18,15
6,8,512,176,89,28,20
6,9,512,167,82,27,19
6,10,512,190,99,18,18
6,11,512,180,110,23,19
6,12,512,196,121,23,19
6,13,512,205,102,22,19
6,14,512,181,85,26,17
6,15,476,165,78,21,16
7,0,512,183,99,16,15
7,1,512,194,104,24,17
7,2,512,184,91,29,15
7,3,512,192,81,27,18
7,4,512,177,80,21,18
7,5,512,170,85,21,19
7,6,512,183,98,18,20
7,7,512,204,86,20,17
7,8,512,197,107,23,19
7,9,512,182,92,20,22
7,10,512,197,110,17,14
7,11,512,202,106,20,14
7,12,512,201,110,17,18
7,13,512,194,116,19,19
7,14,512,186,103,15,19
7,15,476,191,93,15,23
8,0,512,213,97,19,15
8,1,512,203,101,12,15
8,2,512,190,95,16,19
8,3,512,190,98,16,20
8,4,512,191,95,22,21
8,5,512,181,89,17,17
8,6,512,211,80,20,20
8,7,512,189,81,13,21
8,8,512,181,82,13,19
8,9,512,212,95,14,9
8,10,512,176,86,17,18
8,11,512,206,87,22,15
8,12,512,196,101,22,14
8,13,512,215,103,16,16
8,14,512,208,86,13,10
8,15,476,182,72,17,9
9,0,512,211,75,12,11
9,1,512,217,90,17,5
9,2,512,207,88,17,12
9,3,512,227,77,16,13
9,4,512,207,85,18,12
9,5,512,201,91,19,15
9,6,512,211,87,24,13
9,7,512,211,87,20,18
9,8,512,213,90,16,18
9,9,512,197,90,17,17
9,10,512,209,81,20,10
9,11,512,181,76,22,13
9,12,512,201,74,20,12
9,13,512,248,95,17,13
9,14,512,233,88,20,14
9,15,476,219,83,21,15
10,0,512,210,75,20,16
10,1,512,231,89,19,14
10,2,512,225,83,20,14
10,3,512,223,74,18,16
10,4,512,221,74,19,18
10,5,512,241,65,20,16
10,6,512,223,70,21,11
10,7,512,225,58,19,17
10,8,512,218,72,14,17
10,9,512,222,77,23,17
10,10,512,223,72,21,19
10,11,512,223,79,16,13
10,12,512,255,87,22,15
10,13,512,248,93,21,12
10,14,512,235,95,16,13
10,15,476,220,94,19,13
11,0,512,216,88,18,13
11,1,512,250,91,15,16
11,2,512,213,82,15,16
11,3,512,253,87,15,14
11,4,512,226,79,14,9
11,5,512,213,74,15,12
11,6,512,232,87,14,12
11,7,512,238,91,17,8
11,8,512,213,73,18,13
11,9,512,226,77,14,13
11,10,512,247,91,14,10
11,11,512,249,101,14,12
11,12,512,253,95,12,16
11,13,512,212,73,15,11
11,14,512,242,72,11,16
11,15,476,248,65,10,6
12,0,512,252,70,14,13
12,1,512,241,78,15,14
12,2,512,218,80,25,15
12,3,512,237,93,18,18
12,4,512,241,86,17,23
12,5,512,262,95,14,15
12,6,512,236,89,10,9
12,7,512,234,91,14,13
12,8,512,226,91,16,14
12,9,512,263,97,11,8
12,10,512,255,91,13,11
12,11,512,261,77,17,12
12,12,512,258,82,16,16
12,13,512,274,91,15,17
12,14,512,262,98,15,19
12,15,476,211,79,14,14
13,0,512,239,83,14,7
13,1,512,258,77,12,9
13,2,512,254,75,8,15
13,3,512,271,70,13,17
13,4,512,287,76,13,13
13,5,512,264,57,10,12
13,6,512,260,59,10,11
13,7,512,263,69,13,16
13,8,512,270,87,15,13
13,9,512,271,89,13,11
13,10,512,247,85,9,16
13,11,512,241,76,11,17
13,12,512,230,77,11,20
13,13,512,224,68,10,19
13,14,512,234,70,12,22
13,15,476,248,76,10,20
14,0,512,267,84,13,14
14,1,512,261,96,8,10
14,2,512,261,87,9,13
14,3,512,264,82,4,16
14,4,512,267,80,7,14
14,5,512,254,70,15,8
14,6,512,250,79,15,5
14,7,512,257,88,10,8
14,8,512,266,79,11,12
14,9,512,275,61,9,13
14,10,512,241,63,11,10
14,11,512,263,60,11,14
14,12,512,251,58,11,14
14,13,512,272,61,12,12
14,14,512,256,61,14,16
14,15,476,270,59,14,13
15,0,512,285,54,13,17
15,1,512,243,63,13,18
15,2,512,275,91,10,18
15,3,512,241,76,1,11
15,4,512,267,82,12,10
