Epoch,Batch,Num trials,Number correct
0,0,512,25
0,1,512,25
0,2,512,23
0,3,512,40
0,4,512,41
0,5,512,47
0,6,512,67
0,7,512,45
0,8,512,68
0,9,512,77
0,10,512,75
0,11,512,72
0,12,512,70
0,13,512,67
0,14,512,81
0,15,476,120
1,0,512,97
1,1,512,118
1,2,512,129
1,3,512,131
1,4,512,120
1,5,512,133
1,6,512,114
1,7,512,159
1,8,512,157
1,9,512,150
1,10,512,148
1,11,512,160
1,12,512,121
1,13,512,168
1,14,512,156
1,15,476,153
2,0,512,189
2,1,512,168
2,2,512,188
2,3,512,170
2,4,512,187
2,5,512,206
2,6,512,177
2,7,512,205
2,8,512,208
2,9,512,186
2,10,512,203
2,11,512,184
2,12,512,215
2,13,512,249
2,14,512,224
2,15,476,202
3,0,512,216
3,1,512,219
3,2,512,183
3,3,512,212
3,4,512,198
3,5,512,226
3,6,512,227
3,7,512,231
3,8,512,201
3,9,512,261
3,10,512,233
3,11,512,242
3,12,512,246
3,13,512,237
3,14,512,261
3,15,476,245
4,0,512,280
4,1,512,253
4,2,512,259
4,3,512,244
4,4,512,248
4,5,512,245
4,6,512,259
4,7,512,268
4,8,512,245
4,9,512,258
4,10,512,275
4,11,512,254
4,12,512,251
4,13,512,232
4,14,512,278
4,15,476,297
5,0,512,310
5,1,512,270
5,2,512,288
5,3,512,238
5,4,512,277
5,5,512,241
5,6,512,276
5,7,512,288
5,8,512,296
5,9,512,256
5,10,512,265
5,11,512,288
5,12,512,287
5,13,512,280
5,14,512,296
5,15,476,260
6,0,512,314
6,1,512,303
6,2,512,320
6,3,512,313
6,4,512,266
6,5,512,294
6,6,512,299
6,7,512,313
6,8,512,297
6,9,512,308
6,10,512,294
6,11,512,323
6,12,512,298
6,13,512,317
6,14,512,311
6,15,476,274
7,0,512,299
7,1,512,324
7,2,512,324
7,3,512,327
7,4,512,311
7,5,512,327
7,6,512,332
7,7,512,325
7,8,512,291
7,9,512,311
7,10,512,333
7,11,512,312
7,12,512,333
7,13,512,361
7,14,512,344
7,15,476,310
8,0,512,342
8,1,512,335
8,2,512,350
8,3,512,329
8,4,512,310
8,5,512,329
8,6,512,347
8,7,512,341
8,8,512,335
8,9,512,335
8,10,512,322
8,11,512,335
8,12,512,296
8,13,512,314
8,14,512,328
8,15,476,305
9,0,512,336
9,1,512,331
9,2,512,343
9,3,512,334
9,4,512,316
9,5,512,333
9,6,512,347
9,7,512,346
9,8,512,338
9,9,512,307
9,10,512,347
9,11,512,326
9,12,512,347
9,13,512,336
9,14,512,336
9,15,476,345
10,0,512,363
10,1,512,356
10,2,512,358
10,3,512,351
10,4,512,336
10,5,512,325
10,6,512,326
10,7,512,341
10,8,512,364
10,9,512,374
10,10,512,354
10,11,512,348
10,12,512,350
10,13,512,374
10,14,512,363
10,15,476,328
11,0,512,348
11,1,512,327
11,2,512,353
11,3,512,360
11,4,512,371
11,5,512,366
11,6,512,350
11,7,512,347
11,8,512,369
11,9,512,365
11,10,512,356
11,11,512,349
11,12,512,359
11,13,512,352
11,14,512,359
11,15,476,339
12,0,512,362
12,1,512,371
12,2,512,361
12,3,512,354
12,4,512,357
12,5,512,348
12,6,512,350
12,7,512,338
12,8,512,347
12,9,512,358
12,10,512,358
12,11,512,333
12,12,512,344
12,13,512,356
12,14,512,358
12,15,476,320
13,0,512,381
13,1,512,390
13,2,512,361
13,3,512,364
13,4,512,328
13,5,512,354
13,6,512,357
13,7,512,350
13,8,512,366
13,9,512,390
13,10,512,385
13,11,512,352
13,12,512,357
13,13,512,370
13,14,512,374
13,15,476,358
14,0,512,358
14,1,512,359
14,2,512,360
14,3,512,383
14,4,512,369
14,5,512,366
14,6,512,379
14,7,512,380
14,8,512,364
14,9,512,381
14,10,512,367
14,11,512,367
14,12,512,349
14,13,512,376
14,14,512,363
14,15,476,347
15,0,512,362
15,1,512,382
15,2,512,354
15,3,512,368
15,4,512,362
15,5,512,369
15,6,512,368
15,7,512,375
15,8,512,379
15,9,512,412
15,10,512,357
15,11,512,356
15,12,512,355
15,13,512,377
15,14,512,377
15,15,476,361
16,0,512,405
16,1,512,392
16,2,512,398
16,3,512,377
16,4,512,391
16,5,512,373
16,6,512,386
16,7,512,406
16,8,512,384
16,9,512,371
16,10,512,376
16,11,512,367
16,12,512,396
16,13,512,392
16,14,512,385
16,15,476,359
17,0,512,395
17,1,512,396
17,2,512,388
17,3,512,388
17,4,512,389
17,5,512,400
17,6,512,381
17,7,512,390
17,8,512,393
17,9,512,409
17,10,512,420
17,11,512,378
17,12,512,395
17,13,512,380
17,14,512,393
17,15,476,360
18,0,512,405
18,1,512,385
18,2,512,407
18,3,512,391
18,4,512,393
18,5,512,387
18,6,512,403
18,7,512,420
18,8,512,399
18,9,512,386
18,10,512,395
18,11,512,387
18,12,512,404
18,13,512,414
18,14,512,384
18,15,476,374
19,0,512,390
19,1,512,393
19,2,512,393
19,3,512,384
19,4,512,401
19,5,512,393
19,6,512,426
19,7,512,428
19,8,512,425
19,9,512,425
19,10,512,397
19,11,512,380
19,12,512,379
19,13,512,393
19,14,512,402
19,15,476,380
20,0,512,431
20,1,512,420
20,2,512,410
20,3,512,412
20,4,512,401
20,5,512,400
20,6,512,400
20,7,512,398
20,8,512,426
20,9,512,413
20,10,512,411
20,11,512,423
20,12,512,397
20,13,512,398
20,14,512,410
20,15,476,381
21,0,512,410
21,1,512,380
21,2,512,397
21,3,512,408
21,4,512,422
21,5,512,415
21,6,512,417
21,7,512,423
21,8,512,427
21,9,512,422
21,10,512,412
21,11,512,417
21,12,512,383
21,13,512,394
21,14,512,402
21,15,476,381
22,0,512,427
22,1,512,428
22,2,512,406
22,3,512,404
22,4,512,404
22,5,512,422
22,6,512,405
22,7,512,403
22,8,512,396
22,9,512,392
22,10,512,411
22,11,512,413
22,12,512,389
22,13,512,410
22,14,512,400
22,15,476,381
23,0,512,416
23,1,512,429
23,2,512,417
23,3,512,423
23,4,512,409
23,5,512,414
23,6,512,397
23,7,512,409
23,8,512,405
23,9,512,436
23,10,512,401
23,11,512,414
23,12,512,424
23,13,512,421
23,14,512,426
23,15,476,391
24,0,512,418
24,1,512,439
24,2,512,417
24,3,512,423
24,4,512,436
24,5,512,430
24,6,512,404
24,7,512,424
24,8,512,421
24,9,512,411
24,10,512,422
24,11,512,414
24,12,512,424
24,13,512,431
24,14,512,437
24,15,476,395
25,0,512,422
25,1,512,434
25,2,512,434
25,3,512,443
