Epoch,Batch,Num trials,Number correct
0,0,512,35
0,1,512,25
0,2,512,26
0,3,512,33
0,4,512,32
0,5,512,36
0,6,512,27
0,7,512,29
0,8,512,50
0,9,512,35
0,10,512,38
0,11,512,41
0,12,512,52
0,13,512,54
0,14,512,84
0,15,476,82
1,0,512,72
1,1,512,78
1,2,512,75
1,3,512,75
1,4,512,84
1,5,512,82
1,6,512,75
1,7,512,76
1,8,512,85
1,9,512,90
1,10,512,92
1,11,512,105
1,12,512,98
1,13,512,96
1,14,512,89
1,15,476,94
2,0,512,106
2,1,512,115
2,2,512,125
2,3,512,113
2,4,512,119
2,5,512,114
2,6,512,119
2,7,512,119
2,8,512,107
2,9,512,105
2,10,512,110
2,11,512,125
2,12,512,129
2,13,512,131
2,14,512,123
2,15,476,120
3,0,512,137
3,1,512,151
3,2,512,138
3,3,512,147
3,4,512,151
3,5,512,152
3,6,512,157
3,7,512,167
3,8,512,157
3,9,512,157
3,10,512,150
3,11,512,150
3,12,512,151
3,13,512,123
3,14,512,145
3,15,476,141
4,0,512,160
4,1,512,151
4,2,512,180
4,3,512,181
4,4,512,167
4,5,512,200
4,6,512,191
4,7,512,188
4,8,512,191
4,9,512,191
4,10,512,196
4,11,512,203
4,12,512,205
4,13,512,176
4,14,512,205
4,15,476,184
5,0,512,187
5,1,512,193
5,2,512,195
5,3,512,222
5,4,512,200
5,5,512,152
5,6,512,202
5,7,512,174
5,8,512,215
5,9,512,195
5,10,512,210
5,11,512,211
5,12,512,193
5,13,512,206
5,14,512,199
5,15,476,185
6,0,512,212
6,1,512,197
6,2,512,208
6,3,512,219
6,4,512,233
6,5,512,224
6,6,512,221
6,7,512,239
6,8,512,217
6,9,512,220
6,10,512,212
6,11,512,217
6,12,512,221
6,13,512,226
6,14,512,229
6,15,476,210
7,0,512,223
7,1,512,234
7,2,512,226
7,3,512,239
7,4,512,233
7,5,512,235
7,6,512,240
7,7,512,241
7,8,512,239
7,9,512,241
7,10,512,241
7,11,512,224
7,12,512,222
7,13,512,229
7,14,512,233
7,15,476,230
8,0,512,250
8,1,512,254
8,2,512,226
8,3,512,248
8,4,512,214
8,5,512,202
8,6,512,212
8,7,512,233
8,8,512,249
8,9,512,259
8,10,512,262
8,11,512,264
8,12,512,263
8,13,512,240
8,14,512,244
8,15,476,220
9,0,512,240
9,1,512,226
9,2,512,264
9,3,512,273
9,4,512,257
9,5,512,256
9,6,512,259
9,7,512,260
9,8,512,269
9,9,512,275
9,10,512,252
9,11,512,261
9,12,512,285
9,13,512,264
9,14,512,257
9,15,476,237
10,0,512,260
10,1,512,277
10,2,512,261
10,3,512,264
10,4,512,257
10,5,512,257
10,6,512,278
10,7,512,279
10,8,512,262
10,9,512,270
10,10,512,262
10,11,512,290
10,12,512,272
10,13,512,261
10,14,512,294
10,15,476,249
11,0,512,279
11,1,512,287
11,2,512,278
11,3,512,288
11,4,512,273
11,5,512,263
11,6,512,256
11,7,512,265
11,8,512,284
11,9,512,279
11,10,512,284
11,11,512,302
11,12,512,303
11,13,512,282
11,14,512,296
11,15,476,261
12,0,512,290
12,1,512,302
12,2,512,289
12,3,512,294
12,4,512,294
12,5,512,277
12,6,512,276
12,7,512,268
12,8,512,282
12,9,512,282
12,10,512,292
12,11,512,303
12,12,512,274
12,13,512,280
12,14,512,285
12,15,476,309
13,0,512,308
13,1,512,257
13,2,512,279
13,3,512,293
13,4,512,272
13,5,512,295
13,6,512,305
13,7,512,327
13,8,512,292
13,9,512,290
13,10,512,294
13,11,512,289
13,12,512,292
13,13,512,294
13,14,512,303
13,15,476,267
14,0,512,300
14,1,512,314
14,2,512,292
14,3,512,301
14,4,512,302
14,5,512,299
14,6,512,281
14,7,512,296
14,8,512,309
14,9,512,300
14,10,512,309
14,11,512,295
14,12,512,311
14,13,512,297
14,14,512,310
14,15,476,268
15,0,512,325
15,1,512,328
15,2,512,318
15,3,512,313
15,4,512,322
15,5,512,322
15,6,512,318
15,7,512,309
15,8,512,294
15,9,512,313
15,10,512,279
15,11,512,303
15,12,512,302
15,13,512,298
15,14,512,275
15,15,476,287
16,0,512,322
16,1,512,304
16,2,512,313
16,3,512,319
16,4,512,314
16,5,512,330
16,6,512,329
16,7,512,301
16,8,512,313
16,9,512,285
16,10,512,313
16,11,512,299
16,12,512,285
16,13,512,310
16,14,512,296
16,15,476,293
17,0,512,300
17,1,512,305
17,2,512,314
17,3,512,321
17,4,512,310
17,5,512,316
17,6,512,318
17,7,512,312
17,8,512,339
17,9,512,303
17,10,512,339
17,11,512,324
17,12,512,319
17,13,512,338
17,14,512,316
17,15,476,293
18,0,512,330
18,1,512,314
18,2,512,339
18,3,512,343
18,4,512,330
18,5,512,339
18,6,512,330
18,7,512,296
18,8,512,319
18,9,512,327
18,10,512,317
18,11,512,344
18,12,512,307
18,13,512,316
18,14,512,365
18,15,476,325
19,0,512,327
19,1,512,310
19,2,512,323
19,3,512,325
19,4,512,309
19,5,512,309
19,6,512,328
19,7,512,332
19,8,512,327
19,9,512,325
19,10,512,330
19,11,512,329
19,12,512,335
19,13,512,335
19,14,512,336
19,15,476,312
20,0,512,323
20,1,512,331
20,2,512,328
20,3,512,319
20,4,512,331
20,5,512,320
20,6,512,355
20,7,512,333
20,8,512,321
20,9,512,326
20,10,512,351
20,11,512,353
20,12,512,317
20,13,512,325
20,14,512,322
20,15,476,332
21,0,512,343
21,1,512,328
21,2,512,329
21,3,512,332
21,4,512,325
21,5,512,344
21,6,512,311
21,7,512,331
21,8,512,322
21,9,512,323
21,10,512,347
21,11,512,329
21,12,512,312
21,13,512,295
21,14,512,325
21,15,476,292
22,0,512,336
22,1,512,335
22,2,512,326
22,3,512,344
22,4,512,330
22,5,512,324
22,6,512,321
22,7,512,322
22,8,512,344
22,9,512,358
22,10,512,346
22,11,512,331
22,12,512,333
22,13,512,341
22,14,512,339
22,15,476,325
23,0,512,334
23,1,512,302
23,2,512,310
23,3,512,341
23,4,512,333
23,5,512,343
23,6,512,317
23,7,512,352
23,8,512,330
23,9,512,326
23,10,512,343
23,11,512,336
23,12,512,358
23,13,512,353
23,14,512,342
23,15,476,295
24,0,512,326
24,1,512,327
24,2,512,316
24,3,512,347
24,4,512,337
24,5,512,332
24,6,512,349
24,7,512,344
24,8,512,355
24,9,512,326
24,10,512,344
24,11,512,337
24,12,512,361
24,13,512,357
24,14,512,360
24,15,476,329
25,0,512,353
25,1,512,358
25,2,512,346
25,3,512,338
25,4,512,332
25,5,512,364
25,6,512,343
25,7,512,361
25,8,512,341
25,9,512,337
25,10,512,345
25,11,512,341
25,12,512,329
25,13,512,342
25,14,512,350
25,15,476,303
26,0,512,340
26,1,512,347
26,2,512,347
26,3,512,330
26,4,512,314
26,5,512,359
26,6,512,358
26,7,512,360
26,8,512,358
26,9,512,349
26,10,512,345
26,11,512,330
26,12,512,327
26,13,512,377
26,14,512,354
26,15,476,330
27,0,512,376
27,1,512,365
27,2,512,363
27,3,512,357
27,4,512,342
27,5,512,352
27,6,512,345
27,7,512,344
27,8,512,373
27,9,512,352
27,10,512,337
27,11,512,336
27,12,512,352
27,13,512,344
27,14,512,341
27,15,476,327
28,0,512,348
28,1,512,365
28,2,512,364
28,3,512,356
28,4,512,362
28,5,512,364
28,6,512,357
28,7,512,380
28,8,512,350
28,9,512,345
28,10,512,351
28,11,512,352
28,12,512,337
28,13,512,338
28,14,512,362
28,15,476,323
29,0,512,339
29,1,512,365
29,2,512,367
29,3,512,358
29,4,512,359
29,5,512,377
29,6,512,377
29,7,512,391
29,8,512,394
29,9,512,355
29,10,512,363
29,11,512,346
29,12,512,356
29,13,512,365
29,14,512,359
29,15,476,328
30,0,512,352
30,1,512,357
30,2,512,354
30,3,512,364
30,4,512,377
