Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,29,76,18,6
0,1,512,26,112,24,5
0,2,512,35,108,27,6
0,3,512,35,101,32,6
0,4,512,42,101,37,5
0,5,512,37,86,31,6
0,6,512,34,80,28,4
0,7,512,48,85,38,5
0,8,512,41,77,40,3
0,9,512,54,67,33,5
0,10,512,49,62,28,6
0,11,512,67,75,38,6
0,12,512,55,68,46,2
0,13,512,61,68,41,5
0,14,512,67,75,44,5
0,15,476,53,58,42,3
1,0,512,63,62,38,2
1,1,512,79,49,40,3
1,2,512,74,63,36,3
1,3,512,68,61,37,7
1,4,512,92,70,31,7
1,5,512,84,64,35,4
1,6,512,93,52,33,6
1,7,512,91,62,20,9
1,8,512,93,52,18,11
1,9,512,78,45,21,9
1,10,512,81,52,22,5
1,11,512,85,60,26,7
1,12,512,91,57,26,10
1,13,512,88,57,28,5
1,14,512,99,52,30,5
1,15,476,82,41,29,7
2,0,512,67,47,23,4
2,1,512,91,64,31,3
2,2,512,100,70,25,8
2,3,512,108,56,23,8
2,4,512,103,50,29,8
2,5,512,100,41,30,7
2,6,512,110,48,41,7
2,7,512,105,50,36,6
2,8,512,125,46,35,5
2,9,512,103,49,34,5
2,10,512,109,41,33,5
2,11,512,114,46,30,4
2,12,512,102,61,27,6
2,13,512,102,54,30,3
2,14,512,75,54,32,6
2,15,476,76,54,36,6
3,0,512,116,59,28,4
3,1,512,104,54,35,5
3,2,512,126,58,37,6
3,3,512,114,49,42,6
3,4,512,111,52,32,8
3,5,512,102,49,29,9
3,6,512,101,53,39,7
3,7,512,107,50,33,5
3,8,512,116,61,32,5
3,9,512,136,59,30,4
3,10,512,125,66,25,4
3,11,512,111,51,27,7
3,12,512,123,54,27,6
3,13,512,114,56,27,7
3,14,512,112,76,29,12
3,15,476,119,65,23,9
4,0,512,124,56,19,9
4,1,512,141,50,24,11
4,2,512,145,61,25,10
4,3,512,145,69,24,8
4,4,512,166,63,21,6
4,5,512,151,59,16,6
4,6,512,132,51,25,5
4,7,512,136,64,20,7
4,8,512,147,69,18,5
4,9,512,138,61,18,6
4,10,512,152,46,19,2
4,11,512,128,54,14,4
4,12,512,121,54,18,4
4,13,512,148,41,22,5
4,14,512,124,42,25,4
4,15,476,121,47,23,10
5,0,512,135,61,28,12
5,1,512,139,62,20,5
5,2,512,149,61,22,5
5,3,512,168,55,25,7
5,4,512,168,64,25,7
5,5,512,190,60,25,5
5,6,512,178,53,20,7
5,7,512,162,48,18,5
5,8,512,157,51,16,5
5,9,512,146,56,17,2
5,10,512,140,55,17,3
5,11,512,158,55,24,8
5,12,512,162,64,18,11
5,13,512,151,62,21,10
5,14,512,169,56,18,7
5,15,476,136,47,14,8
6,0,512,158,50,15,7
6,1,512,158,53,16,7
6,2,512,159,38,16,6
6,3,512,165,58,18,3
6,4,512,176,56,12,3
6,5,512,183,59,11,4
6,6,512,193,54,17,3
6,7,512,177,60,16,3
6,8,512,191,52,17,2
6,9,512,167,50,11,5
6,10,512,190,62,14,8
6,11,512,185,59,10,4
6,12,512,196,57,17,5
6,13,512,209,56,18,8
6,14,512,185,40,16,4
6,15,476,172,41,16,2
7,0,512,189,52,10,2
7,1,512,176,54,15,1
7,2,512,201,48,18,2
7,3,512,202,59,18,2
7,4,512,193,60,18,0
7,5,512,165,52,12,3
7,6,512,170,64,10,4
7,7,512,185,51,9,4
7,8,512,180,55,11,3
7,9,512,193,64,12,2
7,10,512,181,61,14,1
7,11,512,169,72,10,3
7,12,512,194,49,17,6
7,13,512,173,71,12,3
7,14,512,183,63,10,4
7,15,476,184,53,11,3
8,0,512,197,47,9,2
8,1,512,228,44,9,2
8,2,512,218,43,9,3
8,3,512,214,55,6,2
8,4,512,198,46,9,2
8,5,512,214,55,5,5
8,6,512,222,57,7,3
8,7,512,206,51,8,4
8,8,512,216,60,13,5
8,9,512,184,51,13,6
8,10,512,202,40,13,5
8,11,512,194,52,14,5
