Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
30,13,512,378,15,17,6
30,14,512,402,19,19,8
30,15,476,366,19,25,6
31,0,512,410,19,29,9
31,1,512,418,18,27,8
31,2,512,409,7,33,9
31,3,512,401,15,21,11
31,4,512,394,12,33,11
31,5,512,397,16,31,6
31,6,512,406,13,27,5
31,7,512,387,17,29,12
31,8,512,413,22,22,12
31,9,512,393,19,23,11
31,10,512,384,23,24,11
31,11,512,384,20,27,12
31,12,512,391,18,30,10
31,13,512,423,22,29,10
31,14,512,403,22,25,10
31,15,476,381,20,28,9
32,0,512,418,24,20,11
32,1,512,419,21,22,11
32,2,512,407,27,24,11
32,3,512,377,19,24,8
32,4,512,426,19,23,6
32,5,512,423,19,22,6
32,6,512,403,25,27,9
32,7,512,414,15,26,9
32,8,512,415,20,25,12
32,9,512,393,15,19,11
32,10,512,400,15,24,12
32,11,512,410,15,26,12
32,12,512,385,15,26,15
32,13,512,399,18,22,14
32,14,512,403,23,23,17
32,15,476,370,19,19,14
33,0,512,397,26,25,8
33,1,512,411,23,25,14
33,2,512,409,25,16,15
33,3,512,415,27,18,10
33,4,512,410,25,30,8
33,5,512,431,25,24,10
33,6,512,415,21,27,7
33,7,512,404,19,29,10
33,8,512,401,20,29,10
33,9,512,402,21,25,10
33,10,512,388,21,18,10
33,11,512,400,25,18,9
33,12,512,419,26,24,9
33,13,512,407,17,25,10
33,14,512,426,16,24,8
33,15,476,374,19,22,10
34,0,512,403,24,25,8
34,1,512,404,21,22,13
34,2,512,413,19,26,16
34,3,512,429,24,23,9
34,4,512,401,26,31,11
34,5,512,430,23,28,16
34,6,512,389,22,26,14
34,7,512,419,26,21,11
34,8,512,407,26,23,10
34,9,512,407,21,24,14
34,10,512,403,26,14,8
34,11,512,408,18,15,9
34,12,512,403,24,19,11
34,13,512,414,31,21,9
34,14,512,392,30,13,5
34,15,476,372,27,11,6
35,0,512,415,21,15,5
35,1,512,412,26,8,2
35,2,512,412,26,11,7
35,3,512,398,20,13,4
35,4,512,427,21,16,7
35,5,512,415,23,20,8
35,6,512,433,25,21,13
35,7,512,424,21,21,8
35,8,512,411,20,19,8
35,9,512,415,18,22,12
35,10,512,404,22,14,12
35,11,512,397,22,17,11
35,12,512,422,13,22,10
35,13,512,405,11,18,9
35,14,512,421,15,21,9
35,15,476,399,15,24,7
36,0,512,398,19,25,9
36,1,512,411,15,24,10
36,2,512,399,18,14,8
36,3,512,418,10,19,7
36,4,512,411,15,22,8
36,5,512,405,14,20,5
36,6,512,413,19,27,5
36,7,512,416,12,30,9
36,8,512,407,19,15,9
36,9,512,418,26,25,8
36,10,512,429,27,21,10
36,11,512,430,25,18,8
36,12,512,405,17,16,10
36,13,512,408,10,18,8
36,14,512,410,21,15,8
36,15,476,364,19,16,8
37,0,512,401,15,15,6
37,1,512,407,20,29,10
37,2,512,407,18,27,7
37,3,512,421,18,27,5
37,4,512,430,17,23,10
37,5,512,416,16,19,5
37,6,512,409,14,16,2
37,7,512,409,19,20,6
37,8,512,418,22,23,10
37,9,512,428,26,33,10
37,10,512,400,23,26,5
37,11,512,416,17,24,8
37,12,512,412,17,19,6
37,13,512,412,14,27,7
37,14,512,409,19,30,4
37,15,476,372,18,26,9
38,0,512,414,17,26,12
38,1,512,413,16,23,11
38,2,512,418,12,20,15
38,3,512,396,18,13,9
38,4,512,399,16,20,7
38,5,512,420,17,28,8
38,6,512,427,20,22,8
38,7,512,416,16,24,12
38,8,512,419,17,19,9
38,9,512,426,17,17,9
38,10,512,426,20,22,8
38,11,512,420,14,22,8
38,12,512,413,14,14,9
38,13,512,412,18,20,6
38,14,512,426,16,20,10
38,15,476,378,12,25,7
39,0,512,400,16,26,9
39,1,512,421,14,27,10
39,2,512,416,17,21,8
39,3,512,411,15,21,10
39,4,512,406,14,17,14
39,5,512,426,17,16,12
39,6,512,414,25,20,4
39,7,512,407,28,28,8
39,8,512,411,20,28,11
39,9,512,398,18,24,12
39,10,512,408,19,24,10
39,11,512,411,15,22,7
39,12,512,436,17,28,9
39,13,512,425,15,23,7
39,14,512,415,15,16,12
39,15,476,398,18,27,13
40,0,512,410,29,33,8
40,1,512,413,20,25,8
40,2,512,424,15,24,4
40,3,512,415,18,27,8
40,4,512,403,22,18,7
40,5,512,414,20,24,6
40,6,512,432,19,27,9
40,7,512,424,25,25,9
40,8,512,426,22,22,11
40,9,512,409,26,24,14
40,10,512,412,25,26,14
40,11,512,391,23,25,14
40,12,512,423,22,22,10
40,13,512,408,20,21,12
40,14,512,427,16,20,10
40,15,476,399,19,15,6
41,0,512,426,15,19,8
41,1,512,411,13,23,4
41,2,512,431,14,22,7
41,3,512,406,15,25,12
41,4,512,417,16,25,12
41,5,512,418,19,29,15
41,6,512,418,19,30,16
41,7,512,428,14,21,11
41,8,512,422,20,31,9
41,9,512,424,15,28,10
41,10,512,417,13,30,8
41,11,512,400,17,21,9
41,12,512,417,21,21,10
41,13,512,416,18,24,8
41,14,512,411,15,25,8
41,15,476,394,13,22,7
42,0,512,438,18,19,5
42,1,512,425,20,17,6
42,2,512,408,22,21,6
42,3,512,432,19,23,9
42,4,512,389,21,20,9
42,5,512,420,29,26,10
42,6,512,420,19,26,10
42,7,512,415,19,28,11
42,8,512,408,23,21,13
42,9,512,410,24,16,10
42,10,512,400,21,19,7
42,11,512,395,13,17,7
42,12,512,413,19,14,4
42,13,512,420,19,21,5
42,14,512,405,25,20,4
42,15,476,393,24,25,5
43,0,512,409,25,23,11
43,1,512,404,17,17,12
43,2,512,396,16,20,12
43,3,512,407,22,20,6
43,4,512,412,15,11,10
43,5,512,440,10,7,10
43,6,512,412,16,18,12
43,7,512,413,22,18,6
43,8,512,423,15,15,5
43,9,512,430,19,18,7
43,10,512,428,27,19,3
43,11,512,417,20,21,3
43,12,512,416,15,16,5
43,13,512,426,19,17,8
43,14,512,418,26,23,10
43,15,476,369,22,20,9
44,0,512,398,15,25,10
44,1,512,420,15,18,6
44,2,512,428,15,22,3
44,3,512,412,14,25,7
44,4,512,437,18,14,11
44,5,512,427,14,13,12
44,6,512,407,16,18,14
