Batch,Num trials,Number correct
0,512,431
1,512,459
2,512,464
3,512,446
4,512,454
5,512,460
6,512,447
7,512,452
8,512,463
9,512,455
10,512,456
11,512,456
12,512,454
13,512,465
14,512,458
15,512,452
16,512,458
17,512,460
18,512,450
19,272,245
