Batch,Num trials,Number correct
0,512,415
1,512,457
2,512,449
3,512,446
4,512,432
5,512,454
6,512,429
7,512,453
8,512,447
9,512,452
10,512,454
11,512,442
12,512,447
13,512,448
14,512,447
15,512,446
16,512,440
17,512,446
18,512,446
19,272,237
