Epoch,Batch,Num trials,Number correct
0,0,512,45
0,1,512,56
0,2,512,63
0,3,512,51
0,4,512,59
0,5,512,49
0,6,512,88
0,7,512,154
0,8,512,128
0,9,512,107
0,10,512,126
0,11,512,134
0,12,512,149
0,13,512,120
0,14,512,110
0,15,512,188
0,16,512,172
0,17,512,190
0,18,512,183
0,19,512,179
0,20,512,183
0,21,512,160
0,22,512,187
0,23,512,178
0,24,512,163
0,25,512,187
0,26,512,186
0,27,512,155
0,28,512,228
0,29,512,215
0,30,512,190
0,31,512,211
0,32,512,194
0,33,512,152
0,34,512,226
0,35,512,247
0,36,512,229
0,37,512,251
0,38,512,186
0,39,512,171
0,40,512,246
0,41,512,248
0,42,512,243
0,43,512,246
0,44,512,192
0,45,512,216
0,46,512,213
0,47,512,231
0,48,512,261
0,49,512,208
0,50,512,203
0,51,512,207
0,52,512,228
0,53,512,247
0,54,512,247
0,55,512,262
0,56,512,186
0,57,512,204
0,58,512,257
0,59,512,248
0,60,512,243
0,61,512,208
0,62,512,213
0,63,512,228
0,64,512,260
0,65,512,265
0,66,512,276
0,67,512,241
0,68,512,252
0,69,512,256
0,70,512,250
0,71,512,302
0,72,512,258
0,73,512,262
0,74,512,245
0,75,512,260
0,76,512,293
0,77,512,272
0,78,512,288
0,79,512,256
0,80,512,277
0,81,512,238
0,82,512,248
0,83,512,290
0,84,512,291
0,85,512,300
0,86,512,256
0,87,512,267
0,88,512,267
0,89,512,298
0,90,512,274
0,91,512,267
0,92,512,302
0,93,512,269
0,94,512,299
0,95,512,313
0,96,512,270
0,97,512,285
0,98,512,260
0,99,512,299
0,100,512,270
0,101,512,272
0,102,512,281
0,103,512,294
0,104,512,296
0,105,512,292
0,106,512,322
0,107,512,262
0,108,512,260
0,109,512,312
0,110,512,290
0,111,512,316
0,112,512,261
0,113,512,270
0,114,512,274
0,115,512,310
0,116,512,325
0,117,96,62
1,0,512,131
1,1,512,201
1,2,512,247
1,3,512,247
1,4,512,218
1,5,512,268
1,6,512,248
1,7,512,254
1,8,512,266
1,9,512,240
1,10,512,225
1,11,512,259
1,12,512,271
1,13,512,279
1,14,512,281
1,15,512,290
1,16,512,279
1,17,512,256
1,18,512,248
1,19,512,302
1,20,512,284
1,21,512,287
1,22,512,285
1,23,512,304
1,24,512,309
1,25,512,304
1,26,512,297
1,27,512,323
1,28,512,309
1,29,512,327
1,30,512,308
1,31,512,343
1,32,512,308
1,33,512,308
1,34,512,325
1,35,512,316
1,36,512,324
1,37,512,311
1,38,512,316
1,39,512,319
1,40,512,294
1,41,512,304
1,42,512,302
1,43,512,290
1,44,512,288
1,45,512,310
1,46,512,315
1,47,512,309
1,48,512,311
1,49,512,306
1,50,512,333
1,51,512,332
1,52,512,337
1,53,512,338
1,54,512,319
1,55,512,308
1,56,512,333
1,57,512,321
1,58,512,314
1,59,512,306
1,60,512,289
1,61,512,322
1,62,512,330
1,63,512,310
1,64,512,328
1,65,512,309
1,66,512,322
1,67,512,338
1,68,512,347
1,69,512,334
1,70,512,364
1,71,512,328
1,72,512,320
1,73,512,351
1,74,512,325
1,75,512,351
1,76,512,350
1,77,512,322
1,78,512,331
1,79,512,353
1,80,512,364
1,81,512,320
1,82,512,303
1,83,512,363
1,84,512,344
1,85,512,358
1,86,512,299
1,87,512,324
1,88,512,331
1,89,512,333
1,90,512,357
1,91,512,337
1,92,512,331
1,93,512,325
1,94,512,337
1,95,512,326
1,96,512,331
1,97,512,339
1,98,512,352
1,99,512,348
1,100,512,345
1,101,512,349
1,102,512,343
1,103,512,345
1,104,512,330
1,105,512,333
1,106,512,346
1,107,512,364
1,108,512,363
1,109,512,378
1,110,512,364
1,111,512,348
1,112,512,343
1,113,512,353
1,114,512,325
1,115,512,340
1,116,512,349
1,117,96,62
2,0,512,161
2,1,512,136
2,2,512,175
2,3,512,197
2,4,512,210
2,5,512,243
2,6,512,257
2,7,512,262
2,8,512,211
2,9,512,196
2,10,512,242
2,11,512,229
2,12,512,264
2,13,512,233
2,14,512,260
2,15,512,301
2,16,512,295
2,17,512,240
2,18,512,239
2,19,512,274
2,20,512,307
2,21,512,274
