Batch,Num trials,Number correct
0,512,323
1,512,383
2,512,393
3,512,379
4,512,388
5,512,410
6,512,377
7,512,374
8,512,386
9,512,392
10,512,378
11,512,372
12,512,373
13,512,398
14,512,381
15,512,376
16,512,386
17,512,379
18,512,381
19,272,199
