Batch,Num trials,Number correct
0,512,346
1,512,431
2,512,431
3,512,416
4,512,415
5,512,420
6,512,403
7,512,416
8,512,422
9,512,430
10,512,425
11,512,419
12,512,417
13,512,431
14,512,420
15,512,425
16,512,422
17,512,424
18,512,424
19,272,220
