Batch,Num trials,Number correct
0,512,391
1,512,438
2,512,438
3,512,432
4,512,434
5,512,453
6,512,427
7,512,432
8,512,435
9,512,437
10,512,437
11,512,427
12,512,430
13,512,457
14,512,434
15,512,444
16,512,439
17,512,431
18,512,435
19,272,235
