Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,28,154,36,43
0,1,512,37,232,38,50
0,2,512,34,234,41,57
0,3,512,21,236,48,56
0,4,512,21,203,40,44
0,5,512,31,195,31,40
0,6,512,24,188,32,47
0,7,512,26,190,40,40
0,8,512,26,163,49,31
0,9,512,31,143,48,31
0,10,512,40,138,53,25
0,11,512,45,138,52,26
0,12,512,22,138,48,35
0,13,512,52,124,48,36
0,14,512,67,127,53,31
0,15,476,50,108,50,26
1,0,512,46,133,50,27
1,1,512,52,119,45,25
1,2,512,71,131,50,26
1,3,512,63,137,52,31
1,4,512,54,140,55,33
1,5,512,46,127,58,29
1,6,512,55,107,60,17
1,7,512,52,136,61,19
1,8,512,55,121,56,25
1,9,512,58,132,47,23
1,10,512,63,155,54,20
1,11,512,73,143,55,17
1,12,512,73,153,53,21
1,13,512,105,143,48,22
1,14,512,103,130,54,21
1,15,476,97,135,53,14
2,0,512,99,132,56,17
2,1,512,77,130,59,19
2,2,512,90,128,66,27
2,3,512,96,115,62,20
2,4,512,90,109,46,28
2,5,512,95,125,58,23
2,6,512,100,115,52,25
2,7,512,112,120,55,23
2,8,512,106,130,63,23
2,9,512,105,130,67,24
2,10,512,115,130,53,31
2,11,512,122,128,50,27
2,12,512,86,109,51,32
2,13,512,93,122,59,30
2,14,512,85,137,66,24
2,15,476,89,132,62,26
3,0,512,117,130,57,18
3,1,512,126,134,51,28
3,2,512,140,130,47,31
3,3,512,155,121,49,29
3,4,512,145,125,51,29
3,5,512,129,118,65,25
3,6,512,140,115,58,25
3,7,512,125,116,44,22
3,8,512,114,107,46,22
3,9,512,121,93,51,21
3,10,512,133,108,47,28
3,11,512,136,110,52,20
3,12,512,127,123,51,19
3,13,512,132,108,53,23
3,14,512,140,124,54,23
3,15,476,157,111,50,23
4,0,512,123,114,48,23
4,1,512,154,114,51,23
4,2,512,150,113,51,20
4,3,512,162,108,50,24
4,4,512,141,116,50,36
4,5,512,149,110,70,25
4,6,512,133,113,54,27
4,7,512,170,119,51,21
4,8,512,182,110,47,21
4,9,512,165,126,39,28
4,10,512,186,131,47,25
4,11,512,155,121,37,30
4,12,512,136,125,42,27
4,13,512,149,109,31,24
4,14,512,178,106,33,24
4,15,476,160,95,34,33
5,0,512,165,101,39,30
5,1,512,176,100,36,27
5,2,512,182,92,37,26
5,3,512,199,109,26,20
5,4,512,196,107,32,25
5,5,512,186,102,36,21
5,6,512,195,95,37,26
5,7,512,173,102,39,25
5,8,512,155,98,38,32
5,9,512,173,95,42,31
5,10,512,154,100,39,28
5,11,512,165,126,31,26
5,12,512,208,105,35,33
5,13,512,182,94,24,25
5,14,512,182,94,28,33
5,15,476,170,100,30,34
6,0,512,205,117,31,28
6,1,512,202,126,29,26
6,2,512,194,111,28,21
6,3,512,190,90,37,20
6,4,512,181,96,39,28
6,5,512,185,105,34,27
6,6,512,196,112,33,19
6,7,512,190,100,42,29
6,8,512,199,100,36,29
6,9,512,207,100,21,26
6,10,512,210,95,17,24
6,11,512,180,100,22,28
6,12,512,202,102,26,26
6,13,512,212,99,31,26
6,14,512,196,84,26,26
6,15,476,205,100,22,23
7,0,512,186,84,21,21
7,1,512,194,86,27,25
7,2,512,175,96,25,29
7,3,512,208,107,25,31
7,4,512,218,102,24,18
7,5,512,231,76,22,19
7,6,512,205,92,24,27
7,7,512,206,113,24,34
7,8,512,208,128,26,29
7,9,512,196,102,30,21
7,10,512,193,80,35,20
7,11,512,211,94,30,22
7,12,512,211,110,31,20
7,13,512,190,105,27,23
7,14,512,216,95,29,27
7,15,476,215,95,27,24
8,0,512,192,87,28,34
8,1,512,182,81,26,36
