Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,25,54,64,74
0,1,512,30,72,61,139
0,2,512,23,87,64,172
0,3,512,34,72,72,201
0,4,512,39,72,81,227
0,5,512,37,81,99,257
0,6,512,44,78,109,281
0,7,512,54,73,102,299
0,8,512,45,65,121,315
0,9,512,56,60,117,323
0,10,512,61,53,133,332
0,11,512,80,50,147,312
0,12,512,58,47,149,299
0,13,512,70,42,154,292
0,14,512,73,44,135,294
0,15,476,74,38,128,290
1,0,512,67,36,146,283
1,1,512,81,41,132,290
1,2,512,78,47,136,273
1,3,512,76,47,135,296
1,4,512,105,33,134,277
1,5,512,101,34,145,282
1,6,512,81,37,161,290
1,7,512,80,30,151,285
1,8,512,70,24,159,264
1,9,512,91,30,170,293
1,10,512,80,33,161,273
1,11,512,99,26,154,264
1,12,512,98,31,172,246
1,13,512,100,32,178,229
1,14,512,102,32,162,238
1,15,476,105,28,164,281
2,0,512,100,21,167,283
2,1,512,101,33,167,279
2,2,512,106,37,156,290
2,3,512,116,25,169,302
2,4,512,143,22,181,280
2,5,512,113,23,176,268
2,6,512,130,29,167,280
2,7,512,117,22,154,288
2,8,512,139,18,155,278
2,9,512,123,26,157,284
2,10,512,107,28,165,273
2,11,512,111,28,174,260
2,12,512,125,20,179,242
2,13,512,112,32,172,236
2,14,512,122,31,172,239
2,15,476,112,29,163,236
3,0,512,133,31,144,234
3,1,512,134,32,162,240
3,2,512,141,33,172,253
3,3,512,121,37,167,242
3,4,512,114,30,167,262
3,5,512,130,30,148,227
3,6,512,126,28,153,233
3,7,512,115,27,150,225
3,8,512,118,19,158,217
3,9,512,140,15,147,208
3,10,512,153,25,146,213
3,11,512,143,28,151,213
3,12,512,137,30,149,213
3,13,512,142,27,144,220
3,14,512,167,34,145,216
3,15,476,157,32,141,205
4,0,512,163,29,137,188
4,1,512,174,27,140,193
4,2,512,170,31,140,219
4,3,512,147,30,138,194
4,4,512,171,24,122,192
4,5,512,165,32,132,207
4,6,512,152,32,129,190
4,7,512,154,22,104,176
4,8,512,176,27,114,166
4,9,512,157,29,117,160
4,10,512,169,20,133,164
4,11,512,178,14,114,176
4,12,512,165,24,113,153
4,13,512,176,23,108,146
4,14,512,182,23,104,146
4,15,476,178,24,114,137
5,0,512,180,25,96,129
5,1,512,179,27,85,127
5,2,512,176,24,92,144
5,3,512,178,24,102,144
5,4,512,168,23,102,150
5,5,512,183,20,99,151
5,6,512,196,24,87,153
5,7,512,168,23,86,141
5,8,512,202,19,80,137
5,9,512,188,18,87,139
5,10,512,187,19,100,145
5,11,512,187,22,102,141
5,12,512,195,19,86,145
5,13,512,179,24,79,139
5,14,512,204,20,68,143
5,15,476,207,21,66,148
6,0,512,195,24,70,146
6,1,512,227,23,86,131
6,2,512,208,27,80,128
6,3,512,226,20,65,136
6,4,512,209,12,67,128
6,5,512,213,20,75,131
6,6,512,204,15,88,136
6,7,512,208,14,95,131
6,8,512,196,14,94,119
6,9,512,189,20,86,126
6,10,512,194,12,75,118
6,11,512,204,15,80,122
6,12,512,186,11,89,127
6,13,512,205,18,74,120
6,14,512,198,20,73,111
6,15,476,202,10,74,106
7,0,512,222,24,67,111
7,1,512,223,26,63,106
7,2,512,243,19,65,100
7,3,512,210,25,63,93
7,4,512,228,18,71,108
7,5,512,203,16,73,98
7,6,512,227,12,72,88
7,7,512,211,19,59,101
7,8,512,226,15,61,110
7,9,512,228,18,58,113
7,10,512,208,16,56,101
7,11,512,223,17,59,101
7,12,512,220,21,54,90
7,13,512,194,16,64,80
7,14,512,207,14,70,91
7,15,476,215,15,61,82
8,0,512,258,13,53,93
8,1,512,251,14,51,99
8,2,512,229,21,47,102
8,3,512,232,17,43,105
8,4,512,248,11,59,97
8,5,512,236,8,67,94
8,6,512,236,11,54,89
8,7,512,246,11,56,80
8,8,512,259,10,63,86
8,9,512,233,12,59,89
8,10,512,235,15,53,89
8,11,512,261,12,58,81
8,12,512,233,7,61,79
8,13,512,231,11,70,85
8,14,512,232,18,72,84
8,15,476,235,10,66,77
9,0,512,226,11,56,87
9,1,512,258,8,60,88
9,2,512,254,12,65,91
9,3,512,268,11,60,77
9,4,512,242,14,52,75
9,5,512,253,18,54,71
9,6,512,262,20,51,68
9,7,512,254,15,35,74
9,8,512,239,18,33,76
9,9,512,264,19,44,71
9,10,512,248,19,45,59
9,11,512,248,8,40,71
9,12,512,216,7,34,69
9,13,512,238,16,44,79
9,14,512,246,12,42,63
9,15,476,237,6,46,61
10,0,512,281,9,51,67
10,1,512,289,8,50,66
10,2,512,270,7,59,75
10,3,512,261,7,48,67
10,4,512,256,10,56,73
10,5,512,254,12,54,67
10,6,512,221,12,39,62
10,7,512,244,14,47,60
10,8,512,263,13,40,55
10,9,512,242,10,42,58
10,10,512,281,12,47,61
10,11,512,258,11,52,61
10,12,512,270,14,44,59
10,13,512,280,11,31,67
10,14,512,275,19,41,73
10,15,476,237,18,35,57
11,0,512,263,15,43,64
11,1,512,260,14,48,61
11,2,512,268,12,53,55
11,3,512,272,9,46,57
11,4,512,268,10,44,51
11,5,512,261,13,46,49
11,6,512,259,11,41,48
11,7,512,251,12,41,53
11,8,512,261,16,31,59
11,9,512,261,14,35,51
11,10,512,275,12,37,48
11,11,512,290,14,29,46
11,12,512,278,14,37,53
11,13,512,275,10,31,59
11,14,512,274,15,33,52
11,15,476,250,11,38,50
12,0,512,253,12,32,45
12,1,512,273,10,34,40
12,2,512,296,10,39,45
12,3,512,294,10,41,49
12,4,512,269,13,45,54
12,5,512,283,17,27,43
12,6,512,293,13,33,49
12,7,512,304,12,38,55
12,8,512,297,19,33,50
12,9,512,301,12,37,52
12,10,512,282,15,32,46
12,11,512,281,23,31,44
12,12,512,277,14,30,49
12,13,512,280,17,32,47
12,14,512,280,20,35,36
12,15,476,278,14,47,50
13,0,512,276,10,55,43
13,1,512,272,7,50,44
13,2,512,296,8,37,38
13,3,512,285,6,41,36
13,4,512,292,8,38,45
13,5,512,268,15,39,46
13,6,512,269,18,45,54
13,7,512,309,15,39,51
13,8,512,292,17,35,46
13,9,512,305,20,35,54
13,10,512,290,10,34,55
13,11,512,286,17,35,60
13,12,512,315,16,40,66
13,13,512,311,14,51,59
13,14,512,289,17,50,54
13,15,476,275,15,37,44
14,0,512,317,13,34,45
14,1,512,302,12,30,52
14,2,512,307,14,37,48
14,3,512,292,12,41,42
14,4,512,303,13,35,45
14,5,512,303,6,36,41
14,6,512,307,4,41,38
14,7,512,310,12,42,39
14,8,512,294,13,43,36
14,9,512,299,17,35,40
14,10,512,286,13,36,46
14,11,512,262,16,34,44
14,12,512,308,12,49,48
14,13,512,300,13,36,56
14,14,512,284,9,35,45
14,15,476,295,5,42,37
15,0,512,320,10,34,34
15,1,512,308,11,32,32
15,2,512,289,12,28,28
15,3,512,309,9,31,44
15,4,512,291,13,35,36
15,5,512,298,14,32,41
15,6,512,299,16,33,42
15,7,512,315,16,32,46
15,8,512,306,14,32,43
15,9,512,326,17,35,42
15,10,512,325,11,36,39
15,11,512,308,6,36,40
15,12,512,326,4,26,37
15,13,512,308,12,26,37
15,14,512,296,14,24,41
15,15,476,283,14,30,35
16,0,512,317,12,27,36
16,1,512,323,12,32,38
16,2,512,305,8,29,36
16,3,512,322,10,28,39
16,4,512,341,6,30,43
16,5,512,327,4,27,40
16,6,512,300,5,26,33
16,7,512,321,7,26,39
16,8,512,334,9,25,36
16,9,512,343,8,24,34
16,10,512,348,10,28,32
16,11,512,315,11,24,34
16,12,512,324,14,32,30
16,13,512,334,18,22,30
16,14,512,327,13,29,31
16,15,476,309,11,29,40
17,0,512,337,9,33,36
17,1,512,340,10,29,37
17,2,512,329,11,34,39
17,3,512,328,8,31,41
17,4,512,309,12,26,48
17,5,512,345,14,26,45
17,6,512,350,12,23,39
17,7,512,338,13,17,40
17,8,512,285,10,23,37
17,9,512,306,11,19,34
17,10,512,326,13,24,32
17,11,512,317,7,24,36
17,12,512,330,16,22,40
17,13,512,358,12,18,37
17,14,512,364,11,23,41
17,15,476,301,12,20,37
18,0,512,345,12,20,46
18,1,512,343,19,21,50
18,2,512,319,18,21,36
18,3,512,326,11,17,38
18,4,512,326,15,21,42
18,5,512,326,9,22,41
18,6,512,310,9,25,35
18,7,512,296,10,38,36
18,8,512,340,14,39,41
18,9,512,340,14,36,41
18,10,512,320,15,26,40
18,11,512,353,13,25,41
18,12,512,321,9,25,42
18,13,512,339,16,26,38
18,14,512,330,13,26,38
18,15,476,291,13,20,33
19,0,512,332,7,28,38
19,1,512,315,10,27,35
19,2,512,353,12,25,38
19,3,512,344,9,20,43
19,4,512,327,11,18,47
19,5,512,345,10,14,56
19,6,512,325,5,21,47
19,7,512,313,8,24,46
19,8,512,316,9,15,34
19,9,512,336,6,19,44
19,10,512,338,6,21,34
19,11,512,349,8,21,35
19,12,512,338,17,24,36
19,13,512,342,11,26,33
19,14,512,315,8,27,34
19,15,476,294,9,29,29
20,0,512,332,16,24,30
20,1,512,344,17,25,26
20,2,512,337,11,18,32
20,3,512,328,9,17,36
20,4,512,349,10,19,36
20,5,512,338,14,23,34
20,6,512,334,10,21,30
20,7,512,334,9,19,27
20,8,512,325,9,23,27
20,9,512,328,13,29,35
20,10,512,332,12,27,31
20,11,512,328,13,24,37
20,12,512,331,12,17,42
20,13,512,335,9,17,36
20,14,512,351,10,18,37
20,15,476,330,12,19,38
21,0,512,335,13,17,30
21,1,512,355,12,17,36
21,2,512,355,10,21,35
21,3,512,344,9,19,37
21,4,512,369,4,19,32
21,5,512,354,4,12,39
21,6,512,344,8,13,36
21,7,512,350,15,17,42
21,8,512,337,11,18,40
21,9,512,358,18,17,34
21,10,512,360,15,19,19
21,11,512,348,11,16,23
21,12,512,361,9,14,23
21,13,512,363,7,18,25
21,14,512,343,10,19,30
21,15,476,320,9,18,33
22,0,512,349,10,19,33
22,1,512,345,11,28,38
22,2,512,366,11,19,34
22,3,512,380,12,17,32
22,4,512,334,12,22,36
22,5,512,343,13,22,28
22,6,512,332,16,23,23
22,7,512,351,13,22,31
22,8,512,345,15,16,43
22,9,512,361,18,18,44
22,10,512,366,16,13,21
22,11,512,360,12,21,23
22,12,512,365,11,15,36
22,13,512,367,5,14,36
22,14,512,360,10,8,33
22,15,476,315,13,18,32
23,0,512,358,15,19,29
23,1,512,367,10,18,26
23,2,512,360,10,21,31
23,3,512,354,15,16,40
23,4,512,362,8,20,33
23,5,512,354,12,16,29
23,6,512,345,12,16,29
23,7,512,351,7,13,31
23,8,512,360,7,14,29
23,9,512,366,9,18,31
23,10,512,370,12,15,32
23,11,512,348,14,15,25
23,12,512,349,7,11,24
23,13,512,361,7,12,29
23,14,512,358,10,14,33
23,15,476,357,7,13,29
24,0,512,356,10,13,23
24,1,512,359,10,22,27
24,2,512,376,11,19,25
24,3,512,360,9,17,32
24,4,512,362,8,20,33
24,5,512,358,9,18,29
24,6,512,348,6,18,26
24,7,512,350,6,20,33
24,8,512,367,13,23,32
24,9,512,367,14,26,43
24,10,512,349,13,16,32
24,11,512,367,14,19,26
24,12,512,357,14,17,34
24,13,512,387,13,16,41
24,14,512,366,15,23,37
24,15,476,340,15,20,35
25,0,512,358,20,18,30
25,1,512,334,17,20,25
25,2,512,342,16,19,26
25,3,512,354,12,24,32
25,4,512,341,11,19,25
25,5,512,350,13,22,19
25,6,512,351,17,25,22
25,7,512,350,17,15,13
25,8,512,342,15,10,16
25,9,512,356,13,11,15
25,10,512,373,8,13,28
25,11,512,357,12,14,24
25,12,512,355,11,15,24
25,13,512,353,11,17,18
25,14,512,353,10,24,21
25,15,476,351,12,21,20
26,0,512,362,11,22,12
26,1,512,354,14,19,23
26,2,512,344,14,26,31
26,3,512,360,10,22,26
26,4,512,378,11,33,27
26,5,512,367,14,28,23
26,6,512,375,12,20,28
26,7,512,349,13,20,26
26,8,512,350,14,18,30
26,9,512,358,14,23,32
26,10,512,353,13,22,25
26,11,512,358,9,17,22
26,12,512,366,14,13,28
26,13,512,363,9,19,19
26,14,512,367,10,21,26
26,15,476,350,12,15,23
27,0,512,349,9,16,29
27,1,512,343,6,14,33
27,2,512,349,10,19,21
27,3,512,386,10,21,28
27,4,512,370,12,13,25
27,5,512,360,12,11,25
27,6,512,365,9,15,24
27,7,512,364,7,9,30
27,8,512,378,5,13,23
27,9,512,365,5,19,21
27,10,512,362,6,16,24
27,11,512,365,10,15,35
27,12,512,384,10,13,30
27,13,512,363,9,15,27
27,14,512,366,10,18,26
27,15,476,346,11,17,27
28,0,512,367,8,20,22
28,1,512,360,9,20,18
28,2,512,385,10,18,20
28,3,512,366,8,18,22
28,4,512,369,10,18,30
28,5,512,373,9,14,27
28,6,512,365,8,11,19
28,7,512,373,5,17,19
28,8,512,367,7,23,26
28,9,512,361,12,17,18
28,10,512,360,11,18,26
28,11,512,377,15,14,24
28,12,512,370,14,12,25
28,13,512,356,11,17,23
28,14,512,370,12,18,23
28,15,476,319,7,17,26
29,0,512,360,7,21,25
29,1,512,357,6,15,28
29,2,512,364,11,10,18
29,3,512,363,7,14,18
29,4,512,379,10,19,26
29,5,512,374,6,21,28
29,6,512,378,5,15,25
29,7,512,362,6,12,27
29,8,512,359,3,9,28
29,9,512,377,4,5,35
29,10,512,372,7,10,30
29,11,512,384,11,7,21
29,12,512,374,11,10,27
29,13,512,380,6,12,31
29,14,512,387,7,12,29
29,15,476,353,8,9,31
30,0,512,381,8,17,33
30,1,512,379,6,11,37
30,2,512,385,9,15,29
30,3,512,376,8,13,25
30,4,512,367,8,14,20
30,5,512,368,6,13,20
30,6,512,362,11,13,26
30,7,512,375,9,11,33
30,8,512,359,8,15,30
30,9,512,376,10,10,29
30,10,512,340,8,15,18
30,11,512,381,5,9,14
30,12,512,374,13,11,15
30,13,512,368,9,8,17
30,14,512,379,7,12,23
30,15,476,349,6,10,23
31,0,512,375,7,8,25
31,1,512,379,6,11,27
31,2,512,369,6,9,24
31,3,512,376,9,11,30
31,4,512,393,8,14,23
31,5,512,395,11,14,12
31,6,512,374,10,18,19
31,7,512,374,7,14,26
31,8,512,373,5,10,21
31,9,512,372,7,13,21
31,10,512,370,8,14,24
31,11,512,381,5,12,23
31,12,512,360,11,16,28
31,13,512,371,15,13,29
31,14,512,356,10,9,26
31,15,476,343,8,8,21
32,0,512,367,9,8,23
32,1,512,369,11,10,21
32,2,512,375,9,11,17
32,3,512,383,11,15,24
32,4,512,379,8,12,23
32,5,512,368,8,12,20
32,6,512,365,12,12,19
32,7,512,386,12,17,13
32,8,512,385,11,17,15
32,9,512,378,10,17,20
32,10,512,366,8,17,20
32,11,512,380,10,13,24
32,12,512,390,13,12,21
32,13,512,382,12,13,20
32,14,512,351,13,12,26
32,15,476,358,11,10,23
33,0,512,387,13,12,26
33,1,512,384,10,20,22
33,2,512,374,7,18,21
33,3,512,368,14,11,23
33,4,512,377,16,8,19
33,5,512,369,10,11,15
33,6,512,366,16,18,13
33,7,512,365,11,22,21
33,8,512,365,12,16,19
33,9,512,370,14,16,20
33,10,512,368,14,22,22
33,11,512,373,9,18,27
33,12,512,377,12,23,25
33,13,512,361,11,16,24
33,14,512,372,8,11,20
33,15,476,350,7,8,16
34,0,512,357,6,11,19
34,1,512,374,11,18,15
34,2,512,390,11,18,17
34,3,512,371,8,16,16
34,4,512,392,6,17,17
34,5,512,384,2,13,18
34,6,512,367,3,12,24
34,7,512,363,6,14,25
34,8,512,374,5,11,15
34,9,512,386,6,14,19
34,10,512,374,7,12,24
34,11,512,367,8,12,24
34,12,512,375,8,14,25
34,13,512,389,9,14,20
34,14,512,370,12,15,17
34,15,476,344,10,17,20
35,0,512,389,8,11,17
35,1,512,382,6,16,16
35,2,512,368,12,17,24
35,3,512,408,13,17,21
35,4,512,392,13,13,21
35,5,512,385,10,9,11
35,6,512,390,11,13,15
35,7,512,370,6,18,20
35,8,512,359,5,14,18
35,9,512,368,11,14,13
35,10,512,374,9,9,18
35,11,512,371,10,10,19
35,12,512,387,6,14,22
35,13,512,375,6,14,22
35,14,512,396,7,10,19
35,15,476,355,6,12,14
36,0,512,381,8,11,20
36,1,512,404,13,10,16
36,2,512,377,15,12,19
36,3,512,377,10,13,16
36,4,512,370,11,15,14
36,5,512,380,6,17,7
36,6,512,386,5,16,15
36,7,512,388,3,9,18
36,8,512,399,8,8,16
36,9,512,377,9,6,13
36,10,512,390,9,11,21
36,11,512,377,10,11,26
36,12,512,371,7,11,18
36,13,512,377,13,10,19
36,14,512,384,8,6,14
36,15,476,350,6,7,17
37,0,512,386,9,10,24
37,1,512,373,11,10,20
37,2,512,376,5,16,20
37,3,512,377,6,14,25
37,4,512,382,7,8,24
37,5,512,377,4,11,15
37,6,512,399,4,14,16
37,7,512,395,5,10,20
37,8,512,375,7,10,18
37,9,512,389,8,9,20
37,10,512,380,6,8,21
37,11,512,404,5,6,19
37,12,512,376,8,8,18
37,13,512,370,11,7,14
37,14,512,369,10,9,20
37,15,476,364,7,9,22
