Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
5,13,512,163,75,9,28
5,14,512,166,64,10,24
5,15,476,148,61,8,26
6,0,512,190,61,16,33
6,1,512,179,57,18,29
6,2,512,160,59,15,37
6,3,512,174,64,13,29
6,4,512,176,55,16,26
6,5,512,155,45,18,28
6,6,512,177,61,14,30
6,7,512,170,62,12,26
6,8,512,175,66,15,40
6,9,512,161,50,20,36
6,10,512,177,63,13,35
6,11,512,189,59,12,35
6,12,512,195,52,16,34
6,13,512,182,66,13,28
6,14,512,197,55,12,30
6,15,476,168,51,16,29
7,0,512,207,68,15,22
7,1,512,193,61,16,29
7,2,512,188,65,14,38
7,3,512,195,78,15,29
7,4,512,198,76,18,23
7,5,512,193,52,15,30
7,6,512,226,54,12,24
7,7,512,222,55,15,33
7,8,512,205,61,12,37
7,9,512,211,55,11,37
7,10,512,189,53,7,34
7,11,512,186,54,9,34
7,12,512,185,52,8,31
7,13,512,192,65,7,29
7,14,512,206,67,9,27
7,15,476,152,65,10,22
8,0,512,203,53,9,29
8,1,512,208,40,9,41
8,2,512,185,45,10,36
8,3,512,194,39,10,24
8,4,512,199,59,13,25
8,5,512,206,55,11,29
8,6,512,208,58,8,27
8,7,512,220,52,9,37
8,8,512,225,61,10,46
8,9,512,236,77,5,31
8,10,512,210,69,4,30
8,11,512,226,64,4,27
8,12,512,203,47,6,28
8,13,512,185,40,4,37
8,14,512,192,52,7,30
8,15,476,172,47,6,23
9,0,512,210,53,9,24
9,1,512,194,53,9,31
9,2,512,212,64,6,32
9,3,512,196,63,6,33
9,4,512,209,62,3,21
9,5,512,207,62,5,27
9,6,512,207,64,6,29
9,7,512,215,79,5,34
9,8,512,246,63,2,30
9,9,512,201,51,4,33
9,10,512,226,48,6,30
9,11,512,209,45,4,34
9,12,512,211,52,4,30
9,13,512,205,50,6,23
9,14,512,217,44,7,26
9,15,476,205,43,3,21
10,0,512,230,50,3,24
10,1,512,222,54,5,31
10,2,512,241,66,5,26
10,3,512,241,47,7,27
10,4,512,233,45,5,22
10,5,512,233,52,7,21
10,6,512,239,55,10,25
10,7,512,246,52,5,19
10,8,512,218,46,8,24
10,9,512,212,48,5,33
10,10,512,223,45,5,29
10,11,512,253,52,3,32
10,12,512,226,60,4,31
10,13,512,239,54,7,28
10,14,512,244,33,6,21
10,15,476,197,41,7,21
11,0,512,251,34,5,18
11,1,512,245,35,4,22
11,2,512,244,39,8,21
11,3,512,217,49,7,20
11,4,512,233,47,9,20
11,5,512,231,48,5,28
11,6,512,227,40,11,19
11,7,512,236,35,7,20
11,8,512,245,41,5,27
11,9,512,255,45,6,25
11,10,512,225,47,4,26
11,11,512,257,40,7,35
11,12,512,262,44,4,33
11,13,512,238,48,10,33
11,14,512,245,50,5,23
11,15,476,244,46,6,22
12,0,512,247,36,9,28
12,1,512,265,42,9,27
12,2,512,232,38,7,20
12,3,512,228,40,7,18
12,4,512,238,38,6,16
12,5,512,236,37,5,17
12,6,512,247,41,5,22
12,7,512,254,41,5,26
12,8,512,253,37,3,18
12,9,512,259,47,5,23
12,10,512,250,40,6,19
12,11,512,264,40,8,20
12,12,512,261,48,9,12
12,13,512,239,47,4,12
12,14,512,257,33,6,21
12,15,476,225,34,7,25
13,0,512,283,40,4,23
13,1,512,280,44,4,13
13,2,512,256,41,3,20
13,3,512,260,37,6,27
13,4,512,258,33,8,25
13,5,512,248,38,7,19
13,6,512,263,36,6,21
13,7,512,257,18,7,18
13,8,512,264,35,7,18
13,9,512,271,39,6,20
13,10,512,260,33,8,26
13,11,512,228,34,7,23
13,12,512,242,32,7,19
13,13,512,272,33,8,17
13,14,512,277,29,6,22
13,15,476,253,44,7,20
14,0,512,246,37,2,19
14,1,512,265,30,5,22
14,2,512,272,33,8,21
14,3,512,270,37,7,22
14,4,512,284,28,5,24
14,5,512,278,28,2,18
14,6,512,281,33,5,13
14,7,512,260,36,8,21
14,8,512,280,34,5,25
14,9,512,257,31,4,25
14,10,512,255,26,5,20
14,11,512,235,27,5,18
14,12,512,272,32,9,21
14,13,512,280,38,7,12
14,14,512,257,30,12,17
14,15,476,263,23,10,18
15,0,512,281,29,5,21
15,1,512,261,24,7,25
15,2,512,294,30,6,22
15,3,512,263,23,4,20
15,4,512,293,31,8,19
15,5,512,275,41,5,22
15,6,512,281,34,3,21
15,7,512,296,29,3,27
15,8,512,264,39,6,23
15,9,512,283,30,7,20
15,10,512,277,27,3,25
15,11,512,272,27,2,16
15,12,512,291,20,8,19
15,13,512,286,27,10,19
15,14,512,287,28,6,21
15,15,476,254,32,7,16
16,0,512,282,23,7,17
16,1,512,284,21,7,17
16,2,512,276,31,7,19
16,3,512,274,25,7,28
16,4,512,262,25,5,27
16,5,512,263,27,5,17
16,6,512,278,23,5,18
16,7,512,268,16,6,21
16,8,512,284,24,6,29
16,9,512,299,34,3,24
16,10,512,302,35,5,23
16,11,512,285,30,7,22
16,12,512,298,30,7,14
16,13,512,290,26,6,9
16,14,512,271,22,8,11
16,15,476,269,35,8,16
17,0,512,308,26,6,12
17,1,512,312,33,9,19
17,2,512,301,23,7,15
17,3,512,290,24,5,15
17,4,512,266,38,9,19
17,5,512,282,22,6,17
17,6,512,313,21,8,15
17,7,512,302,31,9,20
17,8,512,318,24,8,18
17,9,512,298,16,7,14
17,10,512,316,23,8,16
17,11,512,307,21,9,12
17,12,512,287,20,6,11
17,13,512,285,21,1,21
17,14,512,299,27,3,14
17,15,476,281,19,1,12
18,0,512,311,31,3,12
18,1,512,288,25,3,14
18,2,512,299,21,4,14
18,3,512,298,19,5,13
18,4,512,294,26,2,14
18,5,512,275,32,3,15
18,6,512,295,24,6,14
18,7,512,287,33,6,15
18,8,512,290,32,6,18
18,9,512,308,19,6,18
18,10,512,292,23,5,16
18,11,512,299,18,5,22
18,12,512,301,28,4,23
18,13,512,290,24,5,22
18,14,512,316,25,4,18
18,15,476,299,26,4,14
19,0,512,303,26,5,12
19,1,512,319,25,5,13
19,2,512,322,29,5,18
19,3,512,305,14,7,13
19,4,512,277,16,3,17
19,5,512,298,27,1,17
19,6,512,290,29,2,24
19,7,512,308,22,4,21
19,8,512,310,19,4,19
19,9,512,305,32,5,15
19,10,512,301,30,6,12
19,11,512,328,23,4,18
19,12,512,317,26,6,19
19,13,512,326,25,5,24
19,14,512,317,25,8,21
19,15,476,291,22,7,22
20,0,512,271,24,4,16
20,1,512,300,26,5,15
20,2,512,303,19,6,15
20,3,512,312,26,5,13
20,4,512,312,26,7,9
20,5,512,335,19,4,12
20,6,512,304,21,4,12
20,7,512,310,22,4,15
20,8,512,326,18,3,10
20,9,512,326,18,4,10
20,10,512,320,20,6,14
20,11,512,311,24,4,15
20,12,512,309,26,4,16
20,13,512,309,23,6,12
20,14,512,303,18,2,16
20,15,476,296,24,5,14
21,0,512,309,14,7,14
21,1,512,293,18,5,11
21,2,512,324,29,6,12
21,3,512,314,27,6,17
21,4,512,339,25,1,13
21,5,512,329,21,1,16
21,6,512,305,31,2,21
21,7,512,304,30,5,21
21,8,512,318,25,9,16
21,9,512,291,26,3,20
21,10,512,325,31,4,18
21,11,512,300,26,5,20
21,12,512,302,25,6,15
21,13,512,305,31,5,20
21,14,512,319,23,3,18
21,15,476,268,25,1,19
22,0,512,322,31,1,17
22,1,512,332,23,1,21
22,2,512,324,28,1,14
22,3,512,320,29,3,13
22,4,512,307,20,5,11
22,5,512,319,17,7,11
22,6,512,327,25,7,12
22,7,512,302,29,4,11
22,8,512,324,35,5,10
22,9,512,319,23,1,11
22,10,512,313,22,2,15
22,11,512,306,29,4,12
22,12,512,323,23,5,12
22,13,512,322,25,6,7
22,14,512,322,27,7,16
22,15,476,320,28,4,15
23,0,512,347,26,4,14
23,1,512,338,22,5,15
23,2,512,319,16,5,19
23,3,512,317,16,4,19
23,4,512,298,22,3,20
23,5,512,319,28,1,18
23,6,512,318,25,1,14
23,7,512,310,26,2,12
23,8,512,314,29,2,12
23,9,512,304,27,3,19
23,10,512,337,28,3,16
23,11,512,309,23,0,22
23,12,512,325,21,3,20
23,13,512,311,26,4,17
23,14,512,329,24,2,17
23,15,476,286,17,4,12
24,0,512,320,15,3,14
24,1,512,312,18,1,10
24,2,512,342,22,1,10
24,3,512,331,18,3,6
24,4,512,311,16,4,11
24,5,512,337,26,4,16
24,6,512,332,24,3,12
24,7,512,321,32,1,10
24,8,512,312,30,3,8
24,9,512,325,26,2,12
24,10,512,302,25,3,8
24,11,512,318,31,2,17
24,12,512,322,19,5,18
24,13,512,343,20,5,12
24,14,512,310,20,4,13
24,15,476,303,25,6,12
25,0,512,295,27,6,16
25,1,512,326,26,3,20
25,2,512,349,26,1,15
25,3,512,337,26,2,15
25,4,512,358,21,4,13
25,5,512,368,28,4,12
25,6,512,327,25,3,20
25,7,512,348,33,3,12
25,8,512,313,29,5,16
25,9,512,325,25,3,15
25,10,512,344,30,1,14
25,11,512,331,30,2,18
25,12,512,326,29,4,15
25,13,512,310,39,0,12
25,14,512,316,35,0,11
25,15,476,321,37,0,14
26,0,512,338,34,2,15
26,1,512,335,17,3,16
26,2,512,339,24,2,9
26,3,512,318,27,1,15
26,4,512,299,26,4,14
26,5,512,332,27,3,7
26,6,512,313,19,2,8
26,7,512,315,30,2,6
26,8,512,320,22,2,6
26,9,512,338,23,3,16
26,10,512,343,25,5,13
26,11,512,329,23,6,12
26,12,512,329,23,2,8
26,13,512,315,23,0,7
26,14,512,334,18,1,10
26,15,476,299,15,2,11
27,0,512,317,17,1,14
27,1,512,355,25,2,12
27,2,512,346,17,3,16
27,3,512,335,14,5,9
27,4,512,318,20,7,9
27,5,512,329,17,5,10
27,6,512,328,22,4,13
27,7,512,344,26,5,12
27,8,512,336,23,1,14
27,9,512,339,16,2,12
27,10,512,356,17,4,16
27,11,512,339,18,2,12
27,12,512,342,20,3,11
27,13,512,336,17,2,9
27,14,512,332,19,5,8
27,15,476,288,21,2,7
28,0,512,327,24,4,6
28,1,512,319,21,3,9
28,2,512,330,22,5,9
28,3,512,316,19,5,6
28,4,512,312,22,1,5
28,5,512,345,22,2,13
28,6,512,346,22,3,14
28,7,512,362,35,1,11
28,8,512,334,28,0,7
28,9,512,332,31,1,10
28,10,512,339,28,1,13
28,11,512,311,25,2,8
28,12,512,319,18,6,11
28,13,512,309,23,5,14
28,14,512,338,23,7,13
28,15,476,320,26,6,10
29,0,512,341,22,5,9
29,1,512,333,17,3,7
29,2,512,350,17,3,6
29,3,512,358,18,5,4
29,4,512,353,22,2,7
29,5,512,353,26,0,6
29,6,512,348,25,1,6
29,7,512,348,32,1,6
29,8,512,347,36,1,15
29,9,512,360,29,1,16
29,10,512,347,30,0,12
29,11,512,358,22,6,9
29,12,512,320,24,3,10
29,13,512,342,21,3,10
29,14,512,336,20,2,10
29,15,476,312,25,3,10
30,0,512,348,27,1,9
30,1,512,338,19,4,5
30,2,512,340,18,2,10
30,3,512,344,26,0,12
30,4,512,345,28,1,9
30,5,512,325,20,4,11
30,6,512,355,19,1,7
30,7,512,353,24,3,14
30,8,512,343,20,2,14
30,9,512,333,20,4,13
30,10,512,353,19,3,9
30,11,512,342,15,2,11
30,12,512,346,22,1,16
30,13,512,343,22,2,13
30,14,512,360,21,1,10
30,15,476,320,16,2,11
31,0,512,368,24,7,11
31,1,512,338,18,3,13
31,2,512,363,19,1,10
31,3,512,340,24,0,6
31,4,512,333,29,3,8
31,5,512,335,26,4,8
31,6,512,360,25,0,11
31,7,512,349,23,2,15
31,8,512,334,19,2,19
31,9,512,333,17,2,10
31,10,512,364,19,3,7
31,11,512,347,17,4,8
31,12,512,344,16,4,7
31,13,512,337,15,0,9
31,14,512,352,23,1,12
31,15,476,338,22,2,10
32,0,512,350,17,1,14
32,1,512,353,17,2,13
32,2,512,365,17,3,13
32,3,512,342,17,1,12
32,4,512,360,15,1,13
32,5,512,355,17,4,9
32,6,512,367,15,7,6
32,7,512,367,17,3,7
32,8,512,367,12,0,11
32,9,512,357,23,0,14
32,10,512,361,26,2,7
32,11,512,368,26,4,10
32,12,512,378,18,3,10
32,13,512,390,21,4,12
32,14,512,341,21,3,8
32,15,476,341,18,4,8
33,0,512,361,19,4,8
33,1,512,370,17,4,9
33,2,512,363,19,3,8
33,3,512,348,14,4,9
33,4,512,343,13,3,11
33,5,512,334,20,1,4
33,6,512,368,24,4,4
33,7,512,366,26,2,6
33,8,512,356,23,2,6
33,9,512,361,23,1,8
33,10,512,355,21,1,11
33,11,512,340,24,3,11
33,12,512,376,22,3,11
33,13,512,354,25,2,6
33,14,512,338,26,4,4
33,15,476,304,19,1,8
34,0,512,343,20,1,14
34,1,512,353,23,2,14
34,2,512,364,20,5,9
34,3,512,344,22,2,3
34,4,512,366,23,4,8
34,5,512,336,25,3,8
34,6,512,367,29,3,7
34,7,512,356,16,1,7
34,8,512,358,14,1,8
34,9,512,335,17,2,6
34,10,512,341,10,2,7
34,11,512,341,17,1,3
34,12,512,377,16,1,2
34,13,512,358,21,1,4
34,14,512,345,27,2,5
34,15,476,326,23,1,9
35,0,512,363,21,1,8
35,1,512,358,23,2,10
35,2,512,354,22,1,9
35,3,512,369,20,1,10
35,4,512,353,17,2,14
35,5,512,344,25,3,14
35,6,512,353,22,2,14
35,7,512,360,20,2,8
35,8,512,348,28,1,9
35,9,512,368,22,2,12
35,10,512,360,15,2,9
35,11,512,361,15,1,5
35,12,512,369,21,1,11
35,13,512,370,22,1,10
35,14,512,351,22,1,15
35,15,476,305,22,3,15
36,0,512,363,20,2,13
36,1,512,371,16,2,16
36,2,512,350,20,4,15
36,3,512,366,21,2,14
36,4,512,359,12,2,13
36,5,512,349,16,1,16
36,6,512,344,21,0,14
36,7,512,358,17,1,10
36,8,512,363,21,1,10
36,9,512,366,21,2,6
36,10,512,348,19,5,1
36,11,512,357,14,3,10
36,12,512,346,19,5,9
36,13,512,354,19,8,9
36,14,512,349,18,5,13
36,15,476,317,23,4,13
37,0,512,352,18,4,17
37,1,512,359,21,5,10
37,2,512,375,18,1,10
37,3,512,355,21,2,9
37,4,512,354,17,2,9
37,5,512,372,19,4,4
37,6,512,363,17,4,9
37,7,512,363,16,3,8
37,8,512,361,22,5,10
37,9,512,344,17,4,10
37,10,512,361,17,6,12
37,11,512,387,22,6,13
37,12,512,365,20,2,16
37,13,512,365,19,2,19
37,14,512,373,19,0,13
37,15,476,340,15,2,16
38,0,512,364,13,3,14
38,1,512,369,21,2,10
38,2,512,354,23,2,6
38,3,512,345,18,2,7
38,4,512,357,18,0,6
38,5,512,371,24,4,6
38,6,512,381,27,6,11
38,7,512,366,21,4,10
38,8,512,383,18,3,8
38,9,512,365,18,3,9
38,10,512,363,23,3,7
38,11,512,379,20,3,7
38,12,512,362,21,4,6
38,13,512,356,18,4,6
38,14,512,357,14,3,5
38,15,476,352,16,6,6
39,0,512,374,25,5,6
39,1,512,376,26,3,10
39,2,512,341,21,2,9
39,3,512,382,23,4,6
39,4,512,379,24,11,5
39,5,512,384,22,6,3
39,6,512,382,21,5,4
39,7,512,371,24,3,4
39,8,512,355,26,2,8
39,9,512,345,25,6,9
39,10,512,361,26,6,7
39,11,512,363,24,6,8
39,12,512,377,24,4,7
39,13,512,366,15,6,6
39,14,512,352,23,7,9
39,15,476,348,24,4,12
40,0,512,377,23,7,6
40,1,512,375,23,4,7
40,2,512,384,27,5,9
40,3,512,372,26,3,5
40,4,512,375,22,4,6
40,5,512,374,23,4,5
40,6,512,371,26,3,8
40,7,512,357,26,2,10
40,8,512,368,20,2,12
40,9,512,360,20,3,6
40,10,512,360,18,1,5
40,11,512,387,14,1,7
40,12,512,366,22,3,8
40,13,512,394,17,1,9
40,14,512,373,20,2,9
40,15,476,362,20,1,11
41,0,512,386,21,0,14
41,1,512,384,21,1,14
41,2,512,366,21,2,12
41,3,512,374,26,3,10
41,4,512,374,24,2,9
41,5,512,383,17,3,8
41,6,512,390,14,6,12
41,7,512,373,24,5,9
41,8,512,384,21,7,12
41,9,512,363,23,2,13
41,10,512,356,22,2,16
41,11,512,364,23,3,11
41,12,512,389,20,4,12
41,13,512,374,22,4,8
41,14,512,371,24,4,9
41,15,476,349,19,3,9
42,0,512,383,17,2,8
42,1,512,379,18,1,3
42,2,512,375,18,1,6
42,3,512,366,23,1,13
42,4,512,383,20,2,14
42,5,512,346,18,4,8
42,6,512,371,20,1,9
42,7,512,369,17,2,4
42,8,512,371,18,1,7
42,9,512,378,21,1,6
42,10,512,369,16,1,4
42,11,512,383,18,1,8
42,12,512,382,19,2,12
42,13,512,353,15,1,8
42,14,512,362,22,0,6
42,15,476,351,27,0,10
43,0,512,385,24,0,10
43,1,512,395,21,0,6
43,2,512,371,26,0,4
43,3,512,376,15,1,8
43,4,512,380,15,0,11
43,5,512,384,19,2,12
43,6,512,398,17,2,11
43,7,512,382,16,3,8
43,8,512,369,14,3,10
43,9,512,389,15,1,10
43,10,512,354,22,0,11
43,11,512,360,20,1,7
43,12,512,368,16,3,5
43,13,512,392,18,2,6
43,14,512,348,18,4,8
43,15,476,344,25,2,7
44,0,512,370,25,1,7
44,1,512,388,17,3,7
44,2,512,385,19,1,8
44,3,512,379,15,2,7
44,4,512,364,20,4,10
44,5,512,384,20,3,7
44,6,512,395,22,1,8
44,7,512,369,26,1,9
44,8,512,375,24,3,10
44,9,512,382,20,3,10
44,10,512,388,22,2,5
44,11,512,398,18,3,5
44,12,512,377,16,1,7
44,13,512,360,24,0,7
44,14,512,350,20,3,7
44,15,476,360,23,4,5
45,0,512,378,24,2,5
45,1,512,403,29,1,5
45,2,512,380,23,1,12
45,3,512,377,26,1,9
45,4,512,362,27,3,7
45,5,512,382,23,1,11
45,6,512,367,30,3,9
45,7,512,392,25,1,5
45,8,512,375,23,2,4
45,9,512,367,22,0,8
45,10,512,370,27,0,8
45,11,512,375,23,2,6
45,12,512,382,24,1,7
45,13,512,374,27,2,6
45,14,512,382,23,1,7
45,15,476,362,22,2,8
46,0,512,383,31,3,10
46,1,512,370,36,1,10
46,2,512,364,24,1,6
46,3,512,373,27,2,6
46,4,512,381,16,3,9
46,5,512,380,24,2,10
46,6,512,373,21,2,6
46,7,512,400,17,2,8
46,8,512,379,20,2,9
46,9,512,389,25,2,9
46,10,512,390,28,2,7
46,11,512,381,25,1,7
46,12,512,367,21,1,5
46,13,512,373,19,0,8
46,14,512,378,18,1,7
46,15,476,359,18,1,3
47,0,512,385,19,1,5
47,1,512,401,25,3,8
47,2,512,373,24,2,6
47,3,512,378,20,3,4
47,4,512,382,19,4,7
47,5,512,368,15,1,7
47,6,512,383,18,2,7
47,7,512,382,18,2,7
47,8,512,378,12,5,3
47,9,512,396,17,2,3
47,10,512,367,15,2,7
47,11,512,386,24,1,7
47,12,512,410,27,1,7
47,13,512,401,17,0,6
47,14,512,387,12,0,4
47,15,476,367,14,2,7
48,0,512,378,14,1,8
48,1,512,357,16,1,8
48,2,512,370,20,0,8
48,3,512,386,15,0,8
48,4,512,407,24,0,8
48,5,512,407,17,2,12
48,6,512,387,13,1,6
48,7,512,361,20,2,4
48,8,512,377,16,1,7
48,9,512,389,16,3,7
48,10,512,384,24,3,4
48,11,512,383,22,2,3
48,12,512,366,24,0,5
48,13,512,367,23,1,7
48,14,512,372,23,3,12
48,15,476,332,23,0,9
49,0,512,375,20,0,9
49,1,512,376,17,0,6
49,2,512,403,25,2,8
49,3,512,385,19,3,4
49,4,512,369,23,0,6
49,5,512,389,20,0,10
49,6,512,365,19,0,8
49,7,512,390,19,1,8
49,8,512,399,15,2,9
49,9,512,389,14,2,6
49,10,512,384,19,0,8
49,11,512,378,17,1,4
49,12,512,365,19,2,7
49,13,512,380,22,1,7
49,14,512,385,11,2,2
49,15,476,356,18,1,6
50,0,512,379,14,1,3
50,1,512,385,13,1,4
50,2,512,391,10,1,6
50,3,512,390,14,1,6
50,4,512,381,19,1,5
50,5,512,385,21,2,8
50,6,512,397,19,3,9
50,7,512,382,22,2,12
50,8,512,399,23,1,10
50,9,512,389,24,0,11
50,10,512,391,24,2,11
50,11,512,371,13,2,10
50,12,512,367,18,2,12
50,13,512,381,23,0,13
50,14,512,382,22,0,12
50,15,476,359,19,1,8
51,0,512,398,22,0,7
51,1,512,396,17,1,11
51,2,512,391,14,1,6
51,3,512,388,18,0,6
51,4,512,396,17,0,6
51,5,512,400,20,0,7
51,6,512,400,14,0,7
51,7,512,414,16,2,6
51,8,512,397,16,2,10
51,9,512,380,15,1,8
51,10,512,382,11,2,5
51,11,512,386,13,1,5
51,12,512,401,22,0,10
51,13,512,391,18,2,8
51,14,512,392,23,1,7
51,15,476,366,25,2,4
52,0,512,399,18,2,5
52,1,512,399,17,0,4
52,2,512,407,22,1,5
52,3,512,397,29,3,7
52,4,512,390,27,3,2
52,5,512,400,28,2,4
52,6,512,394,24,2,3
52,7,512,405,22,2,3
52,8,512,407,16,1,6
52,9,512,383,18,2,4
52,10,512,369,27,3,7
52,11,512,385,20,2,5
52,12,512,385,16,1,8
52,13,512,398,19,0,9
52,14,512,385,21,1,9
52,15,476,369,24,2,12
53,0,512,389,15,0,13
53,1,512,389,15,1,11
53,2,512,395,16,1,9
53,3,512,386,16,2,9
53,4,512,386,13,1,5
53,5,512,385,14,0,8
53,6,512,414,15,1,8
53,7,512,404,23,3,7
53,8,512,383,23,2,7
53,9,512,371,20,1,5
53,10,512,396,14,1,8
53,11,512,400,12,1,7
53,12,512,388,10,3,3
53,13,512,388,13,5,5
53,14,512,398,16,4,7
53,15,476,379,14,4,8
54,0,512,394,20,3,5
54,1,512,393,17,0,5
54,2,512,413,12,2,2
54,3,512,389,15,0,5
54,4,512,396,11,0,8
54,5,512,393,9,2,5
54,6,512,385,19,2,4
54,7,512,382,16,0,3
54,8,512,388,16,0,2
54,9,512,376,16,0,4
54,10,512,397,15,3,4
54,11,512,395,13,2,4
54,12,512,394,16,1,2
54,13,512,392,22,1,4
54,14,512,402,18,1,8
54,15,476,368,20,1,10
55,0,512,400,19,2,8
55,1,512,395,14,1,7
55,2,512,413,17,2,6
55,3,512,413,16,1,3
55,4,512,405,14,1,5
55,5,512,417,23,1,4
55,6,512,385,25,1,6
55,7,512,381,24,1,8
55,8,512,397,14,1,10
55,9,512,384,10,1,8
55,10,512,384,12,1,9
55,11,512,408,10,1,5
55,12,512,405,14,3,6
55,13,512,411,14,2,7
55,14,512,396,11,1,12
55,15,476,375,14,0,9
56,0,512,389,15,1,5
56,1,512,400,15,1,5
56,2,512,397,20,1,10
56,3,512,386,20,0,9
56,4,512,392,22,0,4
56,5,512,369,22,2,6
56,6,512,403,27,2,7
56,7,512,398,24,2,6
56,8,512,380,17,1,5
56,9,512,386,18,1,6
56,10,512,372,20,2,6
56,11,512,400,16,0,6
56,12,512,400,14,1,7
56,13,512,410,17,2,7
56,14,512,409,14,1,7
56,15,476,365,13,0,8
57,0,512,380,20,1,8
57,1,512,398,18,0,6
57,2,512,401,20,0,6
57,3,512,403,18,0,5
57,4,512,407,23,0,7
57,5,512,419,24,0,3
57,6,512,418,26,0,4
57,7,512,404,19,3,10
57,8,512,396,19,2,8
57,9,512,407,24,0,5
57,10,512,389,24,0,5
57,11,512,386,19,1,6
57,12,512,389,19,0,6
57,13,512,389,15,0,7
57,14,512,393,14,1,7
57,15,476,363,18,1,6
58,0,512,406,16,0,5
58,1,512,409,18,1,7
58,2,512,398,18,1,6
58,3,512,391,18,2,7
58,4,512,408,13,2,6
58,5,512,387,14,2,8
58,6,512,398,24,0,6
58,7,512,407,14,2,4
58,8,512,390,17,2,5
58,9,512,387,25,3,5
58,10,512,381,13,1,8
58,11,512,400,16,3,7
58,12,512,386,12,3,6
58,13,512,394,13,2,6
58,14,512,404,12,3,5
58,15,476,373,18,2,3
59,0,512,401,17,3,2
59,1,512,402,13,2,2
59,2,512,410,15,2,6
59,3,512,387,14,1,3
59,4,512,383,23,0,4
59,5,512,395,24,2,5
59,6,512,411,21,3,5
59,7,512,413,20,4,9
59,8,512,400,19,2,6
59,9,512,414,24,3,6
59,10,512,365,20,2,5
59,11,512,363,22,1,8
59,12,512,381,18,1,6
59,13,512,400,22,1,6
59,14,512,402,26,1,5
59,15,476,353,20,1,6
60,0,512,379,18,1,4
60,1,512,397,17,0,2
60,2,512,381,20,1,3
60,3,512,412,18,1,2
60,4,512,405,21,2,0
60,5,512,395,15,0,2
60,6,512,398,19,1,5
60,7,512,395,17,2,5
60,8,512,380,23,1,4
60,9,512,402,18,0,5
60,10,512,388,20,1,8
60,11,512,401,14,2,7
60,12,512,398,16,1,4
60,13,512,396,12,0,2
60,14,512,409,18,2,2
60,15,476,352,17,2,1
61,0,512,396,18,0,3
61,1,512,410,14,0,4
61,2,512,409,11,1,5
61,3,512,393,20,0,6
61,4,512,413,22,0,8
61,5,512,395,17,1,5
61,6,512,394,16,1,5
61,7,512,396,20,1,5
61,8,512,393,19,0,6
61,9,512,402,18,1,6
61,10,512,389,16,1,4
61,11,512,381,16,1,8
61,12,512,399,15,1,5
61,13,512,402,18,0,1
61,14,512,414,14,1,2
