Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
19,8,512,364,27,36,23
19,9,512,367,31,38,22
19,10,512,363,40,31,23
19,11,512,383,33,37,19
19,12,512,363,19,36,22
19,13,512,368,24,42,32
19,14,512,352,19,38,29
19,15,476,344,25,45,24
20,0,512,354,31,49,25
20,1,512,352,29,50,27
20,2,512,353,26,44,33
20,3,512,365,34,42,37
20,4,512,400,28,41,21
20,5,512,359,25,40,25
20,6,512,358,31,28,26
20,7,512,354,29,29,21
20,8,512,371,30,24,22
20,9,512,369,31,34,18
20,10,512,363,34,36,26
20,11,512,365,28,28,28
20,12,512,351,29,30,27
20,13,512,368,31,35,24
20,14,512,345,26,22,24
20,15,476,345,21,30,26
21,0,512,382,26,34,32
21,1,512,382,32,27,30
21,2,512,378,30,27,20
21,3,512,377,36,39,28
21,4,512,373,36,33,29
21,5,512,367,40,36,27
21,6,512,367,34,30,20
21,7,512,368,35,35,25
21,8,512,362,38,48,26
21,9,512,364,34,42,22
21,10,512,375,37,37,30
21,11,512,378,38,48,29
21,12,512,390,34,40,33
21,13,512,372,25,36,29
21,14,512,364,30,39,38
21,15,476,338,29,39,31
22,0,512,399,38,33,37
22,1,512,388,33,29,40
22,2,512,360,41,25,34
22,3,512,361,35,25,30
22,4,512,358,34,29,29
22,5,512,361,31,36,27
22,6,512,377,31,37,28
22,7,512,370,31,27,42
22,8,512,372,28,29,30
22,9,512,387,22,35,34
22,10,512,362,29,37,38
22,11,512,390,27,37,36
22,12,512,385,23,40,31
22,13,512,368,27,35,33
22,14,512,394,26,36,26
22,15,476,353,22,26,28
23,0,512,376,29,31,48
23,1,512,378,29,35,38
23,2,512,373,27,35,34
23,3,512,379,27,33,29
23,4,512,386,26,34,36
23,5,512,371,30,25,33
23,6,512,385,25,36,27
23,7,512,391,22,28,27
23,8,512,367,31,21,33
23,9,512,394,30,25,36
23,10,512,378,28,35,27
23,11,512,415,31,46,20
23,12,512,394,35,44,22
23,13,512,406,29,26,22
23,14,512,373,23,32,16
23,15,476,350,25,42,23
24,0,512,378,37,38,21
24,1,512,395,36,30,19
24,2,512,392,40,19,21
24,3,512,407,33,17,28
24,4,512,380,31,30,25
24,5,512,364,31,28,31
24,6,512,375,27,20,20
24,7,512,380,27,30,17
24,8,512,375,25,30,22
24,9,512,383,30,32,23
24,10,512,377,29,33,18
24,11,512,392,29,34,18
24,12,512,369,35,36,17
24,13,512,380,37,33,22
24,14,512,390,29,30,19
24,15,476,357,34,32,26
25,0,512,378,26,32,19
25,1,512,386,18,35,22
25,2,512,358,26,37,30
25,3,512,393,35,34,27
25,4,512,398,28,31,29
25,5,512,409,36,27,27
25,6,512,399,37,30,30
25,7,512,374,27,25,30
25,8,512,371,26,22,30
25,9,512,369,28,25,23
25,10,512,382,32,21,24
25,11,512,389,30,29,24
25,12,512,385,30,29,20
25,13,512,394,35,23,21
25,14,512,406,29,25,30
25,15,476,350,24,23,30
26,0,512,389,23,23,30
26,1,512,388,30,21,23
26,2,512,383,23,25,25
26,3,512,392,25,27,29
26,4,512,394,23,23,22
26,5,512,385,31,23,22
26,6,512,365,28,19,20
26,7,512,380,29,18,22
26,8,512,391,27,18,23
26,9,512,402,31,26,27
26,10,512,393,34,14,23
26,11,512,392,38,15,25
26,12,512,386,32,14,26
26,13,512,389,33,24,22
26,14,512,386,40,24,30
26,15,476,359,40,25,28
27,0,512,391,43,28,28
27,1,512,380,38,29,32
27,2,512,392,29,29,29
27,3,512,384,28,30,26
27,4,512,392,28,29,22
27,5,512,380,29,22,28
27,6,512,393,29,25,30
27,7,512,386,27,27,24
27,8,512,394,27,26,32
27,9,512,408,28,22,22
27,10,512,381,30,28,21
27,11,512,409,25,30,22
27,12,512,400,31,28,17
27,13,512,403,27,29,19
27,14,512,405,30,26,21
27,15,476,380,30,18,28
28,0,512,388,23,24,25
28,1,512,394,23,26,24
28,2,512,394,19,27,29
28,3,512,408,25,31,34
28,4,512,366,32,31,25
28,5,512,403,43,28,20
28,6,512,397,39,29,32
28,7,512,404,30,33,33
28,8,512,389,23,31,31
28,9,512,380,28,23,29
28,10,512,388,39,22,25
28,11,512,395,33,25,24
28,12,512,408,28,24,31
28,13,512,399,28,30,30
28,14,512,382,21,22,33
28,15,476,340,23,16,33
29,0,512,411,27,18,35
29,1,512,425,20,24,37
29,2,512,397,24,28,32
29,3,512,391,26,22,26
29,4,512,400,27,31,31
29,5,512,379,28,25,25
29,6,512,392,16,25,26
29,7,512,406,26,24,27
29,8,512,395,30,24,26
29,9,512,389,28,30,34
29,10,512,406,18,19,24
29,11,512,402,29,14,23
29,12,512,390,28,12,26
29,13,512,402,20,20,30
29,14,512,384,25,20,22
29,15,476,363,30,18,24
30,0,512,388,24,19,17
30,1,512,413,25,17,25
30,2,512,385,23,17,21
30,3,512,393,22,26,20
30,4,512,406,21,31,21
30,5,512,395,18,32,18
30,6,512,408,25,25,18
30,7,512,394,32,27,13
30,8,512,415,32,23,16
30,9,512,402,25,25,29
30,10,512,398,25,18,29
30,11,512,415,25,17,23
30,12,512,411,19,19,25
30,13,512,398,19,24,19
30,14,512,386,25,27,30
30,15,476,363,27,27,31
31,0,512,377,22,27,26
31,1,512,383,27,29,25
31,2,512,385,23,33,23
31,3,512,414,18,24,23
31,4,512,426,16,20,23
31,5,512,406,21,26,26
31,6,512,405,16,22,26
31,7,512,407,22,21,24
31,8,512,411,18,24,21
31,9,512,406,19,23,8
31,10,512,398,18,22,13
31,11,512,394,23,28,21
31,12,512,394,25,26,23
31,13,512,393,32,28,18
31,14,512,397,22,29,26
31,15,476,373,25,28,21
32,0,512,395,28,20,27
32,1,512,416,25,25,27
32,2,512,417,29,26,25
32,3,512,403,35,31,24
32,4,512,405,28,26,21
32,5,512,378,29,26,16
32,6,512,388,28,19,17
32,7,512,386,29,17,20
32,8,512,398,28,24,22
32,9,512,410,25,27,23
32,10,512,409,22,25,15
32,11,512,405,25,23,15
32,12,512,389,24,21,11
32,13,512,392,25,17,16
32,14,512,403,25,22,21
32,15,476,373,33,19,13
33,0,512,399,25,22,22
33,1,512,386,21,16,24
33,2,512,400,27,18,23
33,3,512,403,39,17,25
33,4,512,398,35,22,21
33,5,512,419,30,22,26
33,6,512,415,33,20,17
33,7,512,395,30,23,12
33,8,512,372,33,29,15
33,9,512,399,32,28,18
33,10,512,398,27,20,14
33,11,512,429,32,16,21
33,12,512,404,22,14,21
33,13,512,414,18,19,23
33,14,512,391,19,17,24
33,15,476,370,22,18,23
34,0,512,393,31,18,21
34,1,512,404,35,19,25
34,2,512,414,32,22,22
34,3,512,416,21,21,21
34,4,512,406,20,22,18
34,5,512,419,17,24,23
34,6,512,412,17,20,21
34,7,512,416,31,21,21
34,8,512,420,23,22,27
34,9,512,416,22,19,21
34,10,512,411,20,15,18
34,11,512,415,14,16,18
34,12,512,400,13,14,18
34,13,512,397,16,21,19
34,14,512,394,20,23,18
34,15,476,377,17,23,14
35,0,512,408,19,20,13
35,1,512,410,17,21,20
35,2,512,413,20,20,19
35,3,512,410,22,12,18
35,4,512,397,25,15,19
35,5,512,421,24,11,19
35,6,512,412,18,14,23
35,7,512,423,18,11,20
35,8,512,412,18,9,22
35,9,512,424,18,15,17
35,10,512,414,17,17,17
35,11,512,410,16,19,23
35,12,512,381,16,20,19
35,13,512,400,16,30,17
35,14,512,416,22,26,28
35,15,476,382,21,27,25
36,0,512,420,23,27,25
36,1,512,407,27,21,31
36,2,512,390,27,16,24
36,3,512,431,23,24,21
36,4,512,411,15,25,22
36,5,512,437,16,19,24
36,6,512,429,19,22,21
36,7,512,414,17,18,22
36,8,512,430,16,12,24
36,9,512,407,20,17,21
36,10,512,387,23,16,20
36,11,512,402,22,17,16
36,12,512,410,25,22,21
36,13,512,413,31,15,19
36,14,512,408,23,22,13
36,15,476,364,35,21,16
37,0,512,407,28,23,17
37,1,512,396,31,23,15
37,2,512,404,28,25,16
37,3,512,408,28,21,18
37,4,512,422,28,14,15
37,5,512,419,20,15,17
37,6,512,397,22,15,19
37,7,512,423,24,13,23
37,8,512,414,21,12,21
37,9,512,416,20,20,14
37,10,512,405,19,25,20
37,11,512,423,20,20,18
37,12,512,418,19,14,24
37,13,512,427,13,18,20
37,14,512,425,16,20,26
37,15,476,395,21,13,20
38,0,512,426,21,17,20
38,1,512,414,17,17,18
38,2,512,412,20,18,15
38,3,512,409,23,26,21
38,4,512,421,26,20,16
38,5,512,405,24,16,20
38,6,512,415,19,17,15
38,7,512,419,12,23,15
38,8,512,418,21,21,19
38,9,512,418,21,31,21
38,10,512,410,27,20,19
38,11,512,422,21,24,16
38,12,512,422,23,13,16
38,13,512,423,19,12,17
38,14,512,406,22,20,23
38,15,476,395,23,20,21
39,0,512,415,23,15,14
39,1,512,422,18,15,16
39,2,512,414,22,15,16
39,3,512,413,23,24,18
39,4,512,420,17,17,19
39,5,512,434,24,25,20
39,6,512,423,29,28,21
39,7,512,433,35,25,24
39,8,512,420,45,21,24
39,9,512,395,34,10,22
39,10,512,413,25,18,17
39,11,512,404,26,21,15
39,12,512,409,27,23,11
39,13,512,428,29,25,17
39,14,512,419,18,16,17
39,15,476,376,17,16,15
40,0,512,420,21,16,16
40,1,512,430,27,19,13
40,2,512,409,16,21,16
40,3,512,410,17,22,22
40,4,512,398,18,23,24
40,5,512,407,25,21,24
40,6,512,418,29,18,25
40,7,512,412,22,17,21
40,8,512,423,26,18,19
40,9,512,411,22,17,16
40,10,512,405,18,17,18
40,11,512,412,25,20,18
40,12,512,403,23,19,17
40,13,512,412,24,26,21
40,14,512,433,26,24,20
40,15,476,388,29,21,17
41,0,512,412,32,22,18
41,1,512,401,21,22,12
41,2,512,421,11,27,17
41,3,512,410,18,24,14
41,4,512,418,29,17,17
41,5,512,412,30,10,21
41,6,512,434,28,20,27
41,7,512,421,33,17,22
41,8,512,419,29,17,15
41,9,512,419,25,16,15
41,10,512,422,22,21,20
41,11,512,424,29,25,19
41,12,512,412,25,22,21
41,13,512,412,16,18,24
41,14,512,406,16,16,24
41,15,476,390,16,17,19
42,0,512,414,24,20,17
42,1,512,416,24,24,17
42,2,512,413,21,16,25
42,3,512,412,25,17,21
42,4,512,435,21,21,25
42,5,512,427,23,22,26
42,6,512,413,19,23,22
42,7,512,441,24,22,21
42,8,512,420,16,15,13
42,9,512,419,26,13,13
42,10,512,429,19,11,9
42,11,512,425,17,12,11
42,12,512,445,21,12,17
42,13,512,405,25,11,16
42,14,512,422,25,13,13
42,15,476,391,21,19,18
43,0,512,413,20,15,21
43,1,512,421,20,12,16
43,2,512,426,28,15,15
43,3,512,431,29,17,15
43,4,512,420,26,16,15
43,5,512,450,19,20,13
43,6,512,433,23,13,16
43,7,512,423,28,11,13
43,8,512,429,22,19,11
43,9,512,426,19,18,18
43,10,512,434,13,11,14
43,11,512,423,13,17,11
43,12,512,422,12,15,9
43,13,512,423,15,20,9
43,14,512,418,18,16,10
43,15,476,403,21,18,9
44,0,512,429,22,18,10
44,1,512,439,22,18,10
44,2,512,423,18,29,15
44,3,512,427,24,23,19
44,4,512,440,21,21,14
44,5,512,424,20,29,13
44,6,512,428,22,28,15
44,7,512,451,24,17,20
44,8,512,432,21,13,18
44,9,512,415,21,13,21
44,10,512,431,22,13,18
44,11,512,422,23,12,21
44,12,512,417,24,22,17
44,13,512,416,28,17,17
44,14,512,429,25,16,15
44,15,476,391,24,14,20
45,0,512,430,15,18,23
45,1,512,420,24,22,17
45,2,512,434,20,28,22
45,3,512,429,26,23,18
45,4,512,434,29,22,17
45,5,512,415,25,20,15
45,6,512,429,21,21,16
45,7,512,453,26,20,21
45,8,512,418,25,17,17
45,9,512,424,29,23,19
45,10,512,417,31,23,16
45,11,512,423,33,23,21
45,12,512,411,27,23,14
45,13,512,403,28,22,15
45,14,512,420,32,22,22
45,15,476,399,29,17,22
46,0,512,434,23,14,10
46,1,512,428,24,18,9
46,2,512,428,30,21,14
46,3,512,424,25,18,17
46,4,512,401,24,15,23
46,5,512,434,30,18,26
46,6,512,428,31,17,23
46,7,512,432,24,20,19
46,8,512,428,22,17,16
46,9,512,419,27,24,9
46,10,512,423,31,19,14
46,11,512,423,29,12,13
46,12,512,445,23,13,13
46,13,512,438,27,16,13
46,14,512,431,22,17,15
46,15,476,399,18,13,16
47,0,512,409,16,7,15
47,1,512,430,21,15,11
47,2,512,442,21,13,8
47,3,512,438,23,17,4
47,4,512,432,20,16,12
47,5,512,440,19,14,12
47,6,512,418,27,16,16
47,7,512,424,29,20,12
47,8,512,432,26,18,14
47,9,512,424,32,18,10
47,10,512,425,20,15,12
47,11,512,411,22,14,6
47,12,512,425,22,19,13
47,13,512,430,23,19,18
47,14,512,433,31,23,14
47,15,476,398,28,18,13
48,0,512,438,32,10,14
48,1,512,432,30,11,17
48,2,512,435,25,13,10
48,3,512,426,30,18,15
48,4,512,437,22,14,18
48,5,512,433,19,14,16
48,6,512,432,21,14,14
48,7,512,437,18,16,15
48,8,512,431,20,21,17
48,9,512,440,19,17,13
48,10,512,412,18,19,12
48,11,512,427,16,20,18
48,12,512,426,17,19,14
48,13,512,435,18,15,12
48,14,512,438,16,17,10
48,15,476,396,20,18,12
49,0,512,437,21,17,13
49,1,512,426,19,19,15
49,2,512,421,28,13,11
49,3,512,421,27,17,16
49,4,512,430,20,19,14
49,5,512,424,20,24,17
49,6,512,434,19,21,21
49,7,512,422,19,18,16
49,8,512,426,20,19,16
49,9,512,431,27,26,14
49,10,512,428,28,19,16
49,11,512,421,26,19,12
49,12,512,426,22,16,15
49,13,512,436,19,15,13
49,14,512,420,14,12,8
49,15,476,400,14,18,9
50,0,512,430,22,26,11
50,1,512,444,28,20,12
50,2,512,425,24,14,15
50,3,512,438,20,23,17
50,4,512,419,15,14,7
50,5,512,441,20,16,7
50,6,512,423,15,17,6
50,7,512,428,19,14,9
50,8,512,435,23,11,14
50,9,512,428,19,13,14
50,10,512,431,25,8,13
50,11,512,429,19,9,13
50,12,512,421,22,19,9
50,13,512,435,21,14,12
50,14,512,445,23,13,13
50,15,476,384,22,16,11
51,0,512,431,23,17,11
51,1,512,417,27,16,15
51,2,512,425,30,17,14
51,3,512,432,28,26,16
51,4,512,449,26,20,13
51,5,512,443,31,17,17
51,6,512,443,28,15,21
51,7,512,434,24,19,14
51,8,512,432,19,13,10
51,9,512,425,18,11,12
51,10,512,416,23,15,15
51,11,512,435,25,17,16
51,12,512,430,31,17,14
51,13,512,451,32,16,16
51,14,512,410,32,11,18
51,15,476,404,26,10,23
52,0,512,433,23,12,18
52,1,512,427,23,6,17
52,2,512,427,27,15,16
52,3,512,436,15,18,15
52,4,512,431,19,11,21
52,5,512,427,19,13,13
52,6,512,441,17,12,16
52,7,512,428,20,13,17
52,8,512,442,20,11,15
52,9,512,446,18,22,11
52,10,512,432,21,23,5
52,11,512,442,16,23,6
52,12,512,437,15,22,6
52,13,512,421,17,20,11
52,14,512,415,24,20,11
52,15,476,377,27,19,11
53,0,512,424,21,23,14
53,1,512,435,25,20,14
53,2,512,437,22,19,16
53,3,512,429,16,16,17
53,4,512,443,22,18,17
53,5,512,429,24,15,9
53,6,512,425,18,16,5
53,7,512,432,16,15,8
53,8,512,434,13,12,7
53,9,512,425,20,18,8
53,10,512,426,19,16,12
53,11,512,432,14,17,14
53,12,512,450,18,14,11
53,13,512,430,20,16,10
53,14,512,434,17,14,13
53,15,476,412,23,18,12
54,0,512,450,13,17,14
54,1,512,425,15,11,13
54,2,512,437,17,11,14
54,3,512,428,15,18,15
54,4,512,440,19,19,10
54,5,512,436,23,17,8
54,6,512,429,21,21,10
54,7,512,431,18,13,7
54,8,512,428,16,19,9
54,9,512,454,17,15,11
54,10,512,437,20,17,12
54,11,512,435,13,19,11
54,12,512,438,16,16,9
54,13,512,427,26,19,14
54,14,512,433,21,20,21
54,15,476,401,22,17,19
55,0,512,450,25,13,18
55,1,512,437,17,13,19
55,2,512,451,19,10,15
55,3,512,440,18,13,11
55,4,512,426,19,13,13
55,5,512,440,11,10,15
55,6,512,433,15,20,18
55,7,512,430,21,16,14
55,8,512,422,19,14,10
55,9,512,443,13,16,9
55,10,512,427,15,20,10
55,11,512,448,13,19,7
55,12,512,424,16,14,14
55,13,512,445,17,14,10
55,14,512,441,14,17,12
55,15,476,408,19,18,16
56,0,512,433,14,19,16
56,1,512,430,16,16,13
56,2,512,441,17,15,9
56,3,512,443,23,17,21
56,4,512,433,19,16,10
56,5,512,447,15,11,11
56,6,512,442,14,12,18
56,7,512,432,19,14,22
56,8,512,452,22,17,16
56,9,512,433,13,16,11
56,10,512,431,12,14,16
56,11,512,426,18,14,13
56,12,512,435,20,15,15
56,13,512,438,24,16,6
56,14,512,431,16,17,7
56,15,476,409,17,18,6
57,0,512,442,18,16,7
57,1,512,436,20,15,10
57,2,512,432,22,14,11
57,3,512,442,20,14,15
57,4,512,448,15,17,11
57,5,512,437,19,17,13
57,6,512,425,19,17,6
57,7,512,443,17,19,5
57,8,512,415,14,16,6
57,9,512,439,11,18,10
57,10,512,450,14,10,9
57,11,512,440,16,13,12
57,12,512,436,15,14,11
57,13,512,436,16,14,9
57,14,512,429,21,15,14
57,15,476,401,20,17,15
58,0,512,423,18,22,16
58,1,512,425,23,16,14
58,2,512,430,28,14,14
58,3,512,441,25,17,20
58,4,512,445,22,17,11
58,5,512,429,29,16,17
58,6,512,434,24,16,20
58,7,512,435,19,26,19
58,8,512,437,20,21,14
58,9,512,439,18,17,16
58,10,512,440,28,17,17
58,11,512,415,25,17,18
58,12,512,436,21,17,12
58,13,512,437,23,15,9
58,14,512,443,17,15,17
58,15,476,389,25,15,13
59,0,512,443,24,18,14
59,1,512,435,26,17,17
59,2,512,433,21,15,16
59,3,512,436,22,17,14
59,4,512,435,17,12,12
59,5,512,440,27,12,12
59,6,512,446,26,12,18
59,7,512,441,21,9,16
59,8,512,434,27,12,16
59,9,512,440,22,11,13
59,10,512,440,17,11,13
59,11,512,439,14,18,17
59,12,512,437,14,22,13
59,13,512,439,22,17,10
59,14,512,435,14,17,15
59,15,476,400,14,16,16
60,0,512,417,16,14,12
60,1,512,431,20,17,11
60,2,512,449,22,17,16
60,3,512,433,19,13,25
60,4,512,434,24,15,22
60,5,512,442,20,15,18
60,6,512,431,13,17,11
60,7,512,442,16,12,15
60,8,512,431,15,9,20
60,9,512,435,19,9,11
60,10,512,442,18,16,11
60,11,512,430,20,15,11
60,12,512,428,20,13,19
60,13,512,439,21,14,20
60,14,512,427,20,17,13
60,15,476,399,15,14,13
61,0,512,441,12,15,15
61,1,512,447,15,15,13
61,2,512,439,9,21,10
61,3,512,424,10,22,11
61,4,512,443,18,20,15
61,5,512,456,23,18,18
61,6,512,442,18,15,22
61,7,512,426,20,16,16
61,8,512,416,14,18,14
61,9,512,428,8,19,16
61,10,512,436,9,18,13
61,11,512,432,14,12,11
61,12,512,425,12,17,13
61,13,512,425,13,14,14
61,14,512,435,13,15,9
