Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,21,80,15,6
0,1,512,32,99,25,5
0,2,512,33,106,24,5
0,3,512,46,113,27,5
0,4,512,44,110,28,7
0,5,512,36,95,35,6
0,6,512,52,76,37,6
0,7,512,40,68,30,5
0,8,512,58,82,36,9
0,9,512,60,74,49,8
0,10,512,52,72,44,8
0,11,512,65,58,41,7
0,12,512,68,65,36,5
0,13,512,69,79,38,10
0,14,512,66,72,46,6
0,15,476,86,67,40,9
1,0,512,87,64,40,9
1,1,512,90,79,39,8
1,2,512,85,73,36,9
1,3,512,87,73,34,8
1,4,512,82,79,30,6
1,5,512,72,71,34,8
1,6,512,74,59,43,8
1,7,512,88,55,46,5
1,8,512,83,40,39,6
1,9,512,84,48,39,9
1,10,512,93,58,43,7
1,11,512,118,52,37,9
1,12,512,110,65,33,11
1,13,512,88,64,31,8
1,14,512,106,53,35,8
1,15,476,87,59,33,9
2,0,512,92,64,45,9
2,1,512,94,67,42,8
2,2,512,111,52,39,5
2,3,512,88,54,38,7
2,4,512,85,47,34,12
2,5,512,106,45,30,9
2,6,512,90,42,21,13
2,7,512,78,52,22,11
2,8,512,101,61,25,9
2,9,512,94,73,25,9
2,10,512,105,70,22,7
2,11,512,104,59,21,9
2,12,512,112,61,27,10
2,13,512,117,61,24,10
2,14,512,125,64,17,9
2,15,476,107,61,17,7
3,0,512,122,59,20,8
3,1,512,101,48,25,3
3,2,512,122,41,24,4
3,3,512,110,66,22,11
3,4,512,123,48,26,11
3,5,512,104,45,26,10
3,6,512,121,50,28,8
3,7,512,123,57,32,8
3,8,512,105,60,29,4
3,9,512,136,55,31,9
3,10,512,134,57,26,10
3,11,512,122,55,23,10
3,12,512,122,43,26,8
3,13,512,135,45,20,5
3,14,512,126,44,21,4
3,15,476,108,56,20,3
4,0,512,138,58,16,9
4,1,512,131,50,19,7
4,2,512,110,57,23,8
4,3,512,121,60,24,7
4,4,512,117,54,16,5
4,5,512,113,53,24,6
4,6,512,136,44,22,8
4,7,512,148,50,22,11
4,8,512,144,46,19,10
4,9,512,140,43,13,9
4,10,512,137,47,16,5
4,11,512,155,43,21,4
4,12,512,148,56,17,5
4,13,512,167,50,17,10
4,14,512,165,54,13,7
4,15,476,135,50,14,5
5,0,512,156,40,10,3
5,1,512,165,44,9,7
5,2,512,163,40,14,10
5,3,512,153,48,15,12
5,4,512,162,43,14,5
5,5,512,142,43,11,2
5,6,512,155,49,14,2
5,7,512,160,58,21,5
5,8,512,152,41,19,6
5,9,512,161,50,15,4
