Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
19,15,476,293,8,25,30
20,0,512,310,12,20,38
20,1,512,325,10,17,41
20,2,512,343,8,22,37
20,3,512,330,6,24,50
20,4,512,374,7,27,43
20,5,512,350,4,22,39
20,6,512,354,5,22,31
20,7,512,317,6,23,35
20,8,512,315,7,25,31
20,9,512,324,12,27,39
20,10,512,330,11,23,40
20,11,512,361,8,29,33
20,12,512,321,8,34,26
20,13,512,336,6,34,35
20,14,512,349,5,27,31
20,15,476,329,9,25,30
21,0,512,341,11,29,31
21,1,512,336,8,27,32
21,2,512,340,7,17,26
21,3,512,328,6,22,32
21,4,512,338,7,19,39
21,5,512,331,7,29,34
21,6,512,357,7,25,32
21,7,512,344,8,26,38
21,8,512,327,7,28,40
21,9,512,373,3,24,41
21,10,512,360,4,33,32
21,11,512,345,8,26,32
21,12,512,356,6,22,32
21,13,512,368,10,21,28
21,14,512,347,9,20,26
21,15,476,333,10,20,17
22,0,512,356,11,19,24
22,1,512,347,8,19,29
22,2,512,340,9,18,26
22,3,512,349,10,23,33
22,4,512,349,12,20,34
22,5,512,348,12,24,30
22,6,512,350,13,22,32
22,7,512,344,15,26,32
22,8,512,349,19,25,25
22,9,512,356,12,27,28
22,10,512,355,11,33,27
22,11,512,328,9,28,24
22,12,512,348,8,22,33
22,13,512,366,9,18,35
22,14,512,351,10,14,42
22,15,476,333,12,14,28
23,0,512,341,14,17,33
23,1,512,344,20,18,35
23,2,512,354,13,23,36
23,3,512,345,11,20,31
23,4,512,366,9,16,40
23,5,512,350,14,19,40
23,6,512,356,7,19,35
23,7,512,354,9,13,33
23,8,512,367,7,15,27
23,9,512,334,9,12,33
23,10,512,348,9,13,35
23,11,512,350,8,14,31
23,12,512,329,7,18,29
23,13,512,358,5,16,25
23,14,512,346,9,13,29
23,15,476,340,15,16,30
24,0,512,378,11,15,30
24,1,512,365,10,18,32
24,2,512,366,8,13,33
24,3,512,361,9,16,27
24,4,512,357,7,17,32
24,5,512,360,6,23,39
24,6,512,358,11,22,31
24,7,512,359,8,25,29
24,8,512,354,8,19,25
24,9,512,336,11,13,26
24,10,512,323,8,23,22
24,11,512,324,6,22,25
24,12,512,346,11,17,24
24,13,512,352,11,18,23
24,14,512,342,9,20,21
24,15,476,339,10,19,31
25,0,512,376,10,17,27
25,1,512,356,11,16,32
25,2,512,361,18,14,31
25,3,512,363,12,16,29
25,4,512,339,11,18,36
25,5,512,364,7,18,37
25,6,512,346,6,21,41
25,7,512,336,10,16,34
25,8,512,345,10,13,27
25,9,512,367,9,11,32
25,10,512,383,9,14,24
25,11,512,354,4,14,26
25,12,512,329,6,12,26
25,13,512,372,7,16,31
25,14,512,384,6,18,31
25,15,476,334,8,16,33
26,0,512,359,8,13,36
26,1,512,357,7,16,38
26,2,512,329,8,13,32
26,3,512,352,9,14,29
26,4,512,358,7,18,29
26,5,512,357,9,21,36
26,6,512,387,7,22,33
26,7,512,366,8,25,34
26,8,512,356,12,18,33
26,9,512,370,13,17,18
26,10,512,378,3,14,32
26,11,512,349,6,11,30
26,12,512,373,9,16,26
26,13,512,336,13,20,32
26,14,512,344,10,16,35
26,15,476,338,8,14,37
27,0,512,376,12,10,33
27,1,512,368,11,15,33
27,2,512,376,5,19,33
27,3,512,370,6,14,24
27,4,512,370,6,19,22
27,5,512,359,7,20,24
27,6,512,374,7,17,27
27,7,512,360,5,13,24
27,8,512,369,6,18,22
27,9,512,369,9,11,23
27,10,512,370,11,10,24
27,11,512,383,10,10,28
27,12,512,368,8,9,24
27,13,512,381,12,14,23
27,14,512,347,14,10,17
27,15,476,317,8,9,18
28,0,512,369,12,12,23
28,1,512,356,9,11,24
28,2,512,358,8,13,25
28,3,512,373,10,11,27
28,4,512,376,10,12,19
28,5,512,352,10,8,24
28,6,512,351,12,9,22
28,7,512,375,11,10,25
28,8,512,371,14,11,29
28,9,512,372,11,14,32
28,10,512,374,10,17,26
28,11,512,362,10,13,24
28,12,512,377,9,17,26
28,13,512,347,6,19,24
28,14,512,337,10,12,27
28,15,476,334,9,11,29
29,0,512,355,9,14,26
29,1,512,386,11,12,22
29,2,512,361,9,10,27
29,3,512,340,12,14,28
29,4,512,371,16,16,21
29,5,512,343,9,19,21
29,6,512,372,8,17,23
29,7,512,376,9,15,21
29,8,512,371,8,19,20
29,9,512,356,9,16,19
29,10,512,352,12,16,18
29,11,512,354,12,14,14
29,12,512,360,18,16,18
29,13,512,380,10,20,25
29,14,512,369,12,22,18
29,15,476,323,13,19,24
30,0,512,372,9,16,26
30,1,512,372,13,19,25
30,2,512,350,12,19,35
30,3,512,382,10,16,34
30,4,512,377,16,18,35
30,5,512,373,16,21,28
30,6,512,376,9,20,22
30,7,512,377,12,15,23
30,8,512,353,12,14,28
30,9,512,383,14,8,31
30,10,512,377,15,9,29
30,11,512,365,11,9,31
30,12,512,371,8,15,26
30,13,512,371,9,14,24
30,14,512,344,9,15,27
30,15,476,333,8,18,28
31,0,512,378,12,16,28
31,1,512,384,15,16,30
31,2,512,378,13,9,26
31,3,512,369,9,12,28
31,4,512,379,11,14,29
31,5,512,377,6,15,32
31,6,512,359,10,16,29
31,7,512,362,9,13,28
31,8,512,386,13,16,34
31,9,512,364,10,14,39
31,10,512,364,10,10,31
31,11,512,362,13,9,30
31,12,512,351,9,12,23
31,13,512,360,9,9,17
31,14,512,387,11,15,22
31,15,476,354,13,10,25
32,0,512,358,11,8,22
32,1,512,366,17,12,26
32,2,512,381,10,10,25
32,3,512,377,10,13,22
32,4,512,387,8,10,21
32,5,512,381,9,14,24
32,6,512,365,6,15,23
32,7,512,375,8,9,25
32,8,512,360,13,14,27
32,9,512,378,13,14,34
32,10,512,355,9,13,28
32,11,512,388,9,14,26
32,12,512,392,7,14,28
32,13,512,372,9,15,31
32,14,512,372,10,14,36
32,15,476,345,8,12,29
33,0,512,365,6,9,29
33,1,512,363,5,10,29
33,2,512,385,8,11,27
33,3,512,382,7,11,24
33,4,512,383,6,10,27
33,5,512,364,6,15,22
33,6,512,363,6,17,22
33,7,512,388,9,11,25
33,8,512,377,13,10,28
33,9,512,378,17,7,31
33,10,512,390,15,6,31
33,11,512,373,15,9,29
33,12,512,358,12,10,28
33,13,512,395,16,12,24
33,14,512,384,11,8,26
33,15,476,354,12,10,25
34,0,512,404,9,11,35
34,1,512,378,11,13,32
34,2,512,383,10,13,26
34,3,512,362,9,12,26
34,4,512,367,11,15,27
34,5,512,376,9,13,26
34,6,512,378,9,16,27
34,7,512,369,14,14,26
34,8,512,396,18,14,25
34,9,512,393,18,14,32
34,10,512,387,14,16,33
34,11,512,394,12,11,25
34,12,512,371,13,13,24
34,13,512,371,16,13,18
34,14,512,352,14,8,19
34,15,476,334,15,10,20
35,0,512,368,15,10,20
35,1,512,385,12,13,25
35,2,512,390,13,14,27
35,3,512,384,7,8,31
35,4,512,396,10,9,22
35,5,512,393,6,14,22
35,6,512,393,11,12,29
35,7,512,372,12,9,20
35,8,512,400,12,8,26
35,9,512,381,9,14,24
35,10,512,379,5,10,22
35,11,512,379,7,8,16
35,12,512,360,7,6,17
35,13,512,374,9,9,18
35,14,512,371,6,7,23
35,15,476,326,10,7,18
36,0,512,374,16,9,18
36,1,512,398,12,14,22
36,2,512,374,20,14,22
36,3,512,358,19,15,19
36,4,512,385,16,9,18
36,5,512,363,18,12,25
36,6,512,363,13,14,23
36,7,512,395,10,14,17
36,8,512,393,12,20,25
36,9,512,359,7,13,20
36,10,512,375,13,12,24
36,11,512,373,17,10,23
36,12,512,386,12,11,26
36,13,512,382,15,4,26
36,14,512,383,19,3,29
36,15,476,358,14,8,29
37,0,512,376,14,10,37
37,1,512,374,13,16,30
37,2,512,383,11,15,35
37,3,512,400,7,11,33
37,4,512,408,8,12,28
37,5,512,380,14,10,24
37,6,512,373,14,10,24
37,7,512,383,11,9,22
37,8,512,372,17,9,26
37,9,512,378,14,11,22
37,10,512,407,11,8,26
37,11,512,382,11,9,27
37,12,512,396,11,13,25
37,13,512,383,8,11,26
37,14,512,375,12,13,29
37,15,476,350,12,10,31
38,0,512,376,11,18,27
38,1,512,384,10,20,24
38,2,512,402,13,15,20
38,3,512,390,12,10,24
38,4,512,366,7,11,26
38,5,512,384,8,11,28
38,6,512,397,11,13,22
38,7,512,381,15,13,22
38,8,512,390,10,21,22
38,9,512,374,12,13,24
38,10,512,386,10,12,24
38,11,512,398,8,11,25
38,12,512,365,12,7,18
38,13,512,368,10,12,17
38,14,512,360,5,15,20
38,15,476,338,8,17,20
39,0,512,371,11,17,21
39,1,512,366,11,15,23
39,2,512,395,9,6,24
39,3,512,369,9,12,25
39,4,512,377,8,18,20
39,5,512,380,11,13,29
39,6,512,366,15,12,26
39,7,512,377,14,15,22
39,8,512,390,15,11,23
39,9,512,355,8,11,26
39,10,512,363,9,7,23
39,11,512,363,11,6,22
39,12,512,379,10,6,31
39,13,512,390,6,10,26
39,14,512,363,8,8,25
39,15,476,332,10,13,20
40,0,512,350,11,11,22
40,1,512,335,18,12,23
40,2,512,386,21,12,23
40,3,512,383,16,14,21
40,4,512,367,12,19,23
40,5,512,357,13,16,21
40,6,512,354,6,14,16
40,7,512,399,7,15,14
40,8,512,391,11,15,19
40,9,512,395,13,17,26
40,10,512,382,10,19,28
40,11,512,393,7,12,28
40,12,512,371,9,11,20
40,13,512,387,12,10,15
40,14,512,355,7,10,23
40,15,476,348,8,11,27
41,0,512,372,8,14,17
41,1,512,390,8,22,20
41,2,512,402,7,22,17
41,3,512,388,9,19,25
41,4,512,383,10,14,14
41,5,512,375,9,13,18
41,6,512,387,8,14,23
41,7,512,388,12,18,24
41,8,512,387,6,21,18
41,9,512,377,8,16,13
41,10,512,367,8,16,14
41,11,512,393,10,14,20
41,12,512,370,13,11,18
41,13,512,384,9,12,21
41,14,512,381,10,11,13
41,15,476,335,11,13,19
42,0,512,377,9,12,20
42,1,512,389,13,17,19
42,2,512,402,13,13,20
42,3,512,375,14,11,21
42,4,512,369,8,10,16
42,5,512,400,12,6,17
42,6,512,396,10,6,21
42,7,512,386,8,12,20
42,8,512,393,9,16,20
42,9,512,383,9,14,25
42,10,512,368,13,15,16
42,11,512,379,11,11,15
42,12,512,383,14,8,23
42,13,512,375,5,11,19
42,14,512,380,11,8,23
42,15,476,356,15,13,18
43,0,512,374,12,14,17
43,1,512,387,9,14,23
43,2,512,395,14,12,23
43,3,512,395,15,10,23
43,4,512,390,9,8,18
43,5,512,390,10,9,19
43,6,512,410,13,8,24
43,7,512,387,14,9,26
43,8,512,399,6,9,23
43,9,512,374,8,9,18
43,10,512,387,10,8,17
43,11,512,399,14,7,22
43,12,512,400,10,8,22
43,13,512,405,8,12,13
43,14,512,388,9,12,16
43,15,476,335,11,14,21
44,0,512,386,10,13,18
44,1,512,378,5,10,25
44,2,512,392,10,12,17
44,3,512,396,11,11,14
44,4,512,395,6,10,19
44,5,512,397,10,10,12
44,6,512,422,11,8,10
44,7,512,394,9,8,18
44,8,512,387,8,12,21
44,9,512,409,11,16,26
44,10,512,390,11,12,28
44,11,512,393,12,6,29
44,12,512,382,11,7,18
44,13,512,383,13,5,21
44,14,512,407,13,9,20
44,15,476,355,9,10,20
45,0,512,398,11,9,20
45,1,512,387,9,16,22
45,2,512,400,9,12,19
45,3,512,394,10,10,17
45,4,512,383,7,13,13
45,5,512,393,10,14,19
45,6,512,397,9,14,17
45,7,512,394,11,9,22
45,8,512,391,11,13,24
45,9,512,387,8,11,20
45,10,512,379,6,6,22
45,11,512,399,7,8,24
45,12,512,379,12,7,22
45,13,512,380,9,14,25
45,14,512,381,5,12,19
45,15,476,370,5,13,15
46,0,512,407,11,13,15
46,1,512,390,11,10,16
46,2,512,395,11,13,18
46,3,512,395,6,11,15
46,4,512,394,8,15,16
46,5,512,371,9,15,16
46,6,512,382,6,13,20
46,7,512,380,9,11,18
46,8,512,382,8,9,18
46,9,512,400,7,11,14
46,10,512,396,5,14,8
46,11,512,388,6,12,11
46,12,512,389,11,8,14
46,13,512,383,8,4,24
46,14,512,401,11,12,22
46,15,476,357,9,10,15
47,0,512,379,11,4,13
47,1,512,388,11,5,18
47,2,512,387,12,13,25
47,3,512,411,10,15,21
47,4,512,372,8,8,17
47,5,512,382,11,9,14
47,6,512,386,8,8,15
47,7,512,400,6,9,25
47,8,512,390,2,9,26
47,9,512,379,4,11,21
47,10,512,386,6,11,20
47,11,512,411,4,8,24
47,12,512,399,4,12,23
47,13,512,409,8,9,25
47,14,512,379,7,8,25
47,15,476,372,8,6,17
48,0,512,380,6,8,18
48,1,512,406,9,8,22
48,2,512,378,7,4,20
48,3,512,395,9,6,18
48,4,512,387,9,11,17
48,5,512,374,8,10,16
48,6,512,388,9,6,17
48,7,512,396,13,9,23
48,8,512,387,11,9,30
48,9,512,387,7,6,27
48,10,512,389,6,3,23
48,11,512,370,6,8,17
48,12,512,388,6,7,24
48,13,512,417,4,8,15
48,14,512,392,7,10,19
48,15,476,354,10,17,17
49,0,512,370,14,16,11
49,1,512,360,12,15,13
49,2,512,367,11,16,13
49,3,512,412,9,12,19
49,4,512,402,7,9,19
49,5,512,403,8,14,16
49,6,512,376,6,9,18
49,7,512,375,8,6,21
49,8,512,395,8,10,18
49,9,512,402,10,4,22
49,10,512,402,6,5,20
49,11,512,384,9,7,20
49,12,512,382,12,11,17
49,13,512,386,8,8,18
49,14,512,376,8,9,15
49,15,476,357,11,9,20
50,0,512,381,17,10,28
50,1,512,387,11,6,24
50,2,512,388,18,6,23
50,3,512,386,13,10,17
50,4,512,397,11,6,22
50,5,512,385,8,8,23
50,6,512,388,4,13,17
50,7,512,365,8,11,17
50,8,512,397,5,10,19
50,9,512,382,5,13,13
50,10,512,401,8,14,14
50,11,512,381,4,14,20
50,12,512,385,5,10,22
50,13,512,391,7,10,16
50,14,512,396,10,9,17
50,15,476,366,8,5,18
51,0,512,418,8,4,23
51,1,512,391,7,7,21
51,2,512,377,9,12,17
51,3,512,376,16,10,19
51,4,512,392,14,9,20
51,5,512,386,13,9,19
51,6,512,398,13,10,25
51,7,512,379,13,17,27
51,8,512,370,12,14,24
51,9,512,395,14,16,20
51,10,512,399,15,13,22
51,11,512,399,12,8,28
51,12,512,394,13,13,18
51,13,512,379,8,12,14
51,14,512,405,6,10,19
51,15,476,359,6,7,28
52,0,512,393,4,11,24
52,1,512,397,6,4,21
52,2,512,397,6,4,27
52,3,512,386,10,9,21
52,4,512,394,9,10,19
52,5,512,389,12,16,21
52,6,512,387,9,16,17
52,7,512,384,8,14,21
52,8,512,360,12,11,15
52,9,512,378,14,8,24
52,10,512,382,14,9,23
52,11,512,385,14,11,24
52,12,512,404,14,12,18
52,13,512,394,14,11,24
52,14,512,399,13,9,23
52,15,476,353,7,11,21
53,0,512,384,9,7,16
53,1,512,397,11,11,16
53,2,512,395,10,16,13
53,3,512,376,9,17,19
53,4,512,374,4,17,13
53,5,512,379,5,15,19
53,6,512,388,12,12,14
53,7,512,406,6,12,17
53,8,512,404,4,14,21
53,9,512,392,4,14,17
53,10,512,393,4,11,19
53,11,512,408,3,13,19
53,12,512,403,5,12,17
53,13,512,416,7,8,16
53,14,512,394,6,9,19
53,15,476,364,11,10,23
54,0,512,410,9,6,22
54,1,512,390,7,10,12
54,2,512,398,10,14,18
54,3,512,385,6,12,18
54,4,512,386,8,8,20
54,5,512,404,8,10,16
54,6,512,391,6,13,16
54,7,512,368,7,10,17
54,8,512,391,3,11,13
54,9,512,405,5,15,16
54,10,512,399,8,16,24
54,11,512,410,9,14,20
54,12,512,393,8,16,18
54,13,512,402,5,16,16
54,14,512,394,6,11,19
54,15,476,383,5,11,22
55,0,512,413,10,9,14
55,1,512,403,14,14,14
55,2,512,398,8,12,14
55,3,512,412,9,10,14
55,4,512,400,9,9,18
55,5,512,390,12,10,21
55,6,512,391,13,7,16
55,7,512,394,15,3,16
55,8,512,363,11,7,12
55,9,512,403,9,12,13
55,10,512,394,7,9,15
55,11,512,395,8,9,15
55,12,512,393,6,9,19
55,13,512,393,10,8,16
55,14,512,400,8,9,16
55,15,476,373,7,10,18
56,0,512,400,11,8,20
56,1,512,386,11,10,20
56,2,512,385,9,10,13
56,3,512,374,11,11,8
56,4,512,384,11,9,13
56,5,512,408,10,12,13
56,6,512,405,11,17,9
56,7,512,384,9,13,11
56,8,512,391,9,12,11
56,9,512,371,10,11,12
56,10,512,401,6,8,16
56,11,512,398,9,8,20
56,12,512,393,13,9,17
56,13,512,394,11,8,19
56,14,512,395,11,8,10
56,15,476,338,9,5,15
57,0,512,377,9,7,21
57,1,512,372,11,3,13
57,2,512,381,11,3,16
57,3,512,382,13,5,19
57,4,512,393,13,12,16
57,5,512,408,11,8,11
57,6,512,404,11,11,17
57,7,512,399,7,11,16
57,8,512,395,8,9,22
57,9,512,402,10,12,16
57,10,512,396,11,5,20
57,11,512,391,11,3,24
57,12,512,368,7,5,21
57,13,512,383,8,6,23
57,14,512,386,3,4,19
57,15,476,347,5,7,16
58,0,512,368,3,7,11
58,1,512,393,5,6,13
58,2,512,398,7,10,12
58,3,512,397,6,11,11
58,4,512,399,1,9,9
58,5,512,375,3,9,10
58,6,512,383,5,7,8
58,7,512,400,5,10,10
58,8,512,398,4,9,11
58,9,512,376,4,8,12
58,10,512,361,5,3,15
58,11,512,391,9,8,11
58,12,512,392,10,8,9
58,13,512,380,9,8,8
58,14,512,365,8,10,10
58,15,476,372,11,8,11
59,0,512,404,14,11,14
59,1,512,385,13,16,13
59,2,512,396,9,10,11
59,3,512,381,11,5,15
59,4,512,397,11,8,10
59,5,512,395,9,8,12
59,6,512,393,8,9,9
59,7,512,383,5,8,17
59,8,512,382,7,10,19
59,9,512,383,11,7,12
59,10,512,370,8,7,11
59,11,512,388,3,7,14
59,12,512,379,4,10,14
59,13,512,373,4,9,15
59,14,512,387,8,7,8
59,15,476,358,6,10,10
60,0,512,338,2,10,16
60,1,512,384,3,12,10
60,2,512,405,4,13,12
60,3,512,395,5,9,15
60,4,512,394,11,7,15
60,5,512,406,9,6,15
60,6,512,393,6,13,14
60,7,512,397,6,8,14
60,8,512,388,12,7,17
60,9,512,379,15,10,12
60,10,512,372,14,8,15
60,11,512,375,11,11,13
60,12,512,409,10,6,15
60,13,512,409,8,8,15
60,14,512,398,10,10,14
60,15,476,374,13,7,17
61,0,512,412,5,4,14
61,1,512,408,10,11,15
61,2,512,401,8,12,15
61,3,512,412,4,6,17
61,4,512,405,6,10,18
61,5,512,372,5,6,11
61,6,512,370,9,9,10
61,7,512,384,13,9,16
61,8,512,382,6,8,18
61,9,512,403,4,4,24
61,10,512,381,7,5,22
61,11,512,387,10,10,18
61,12,512,390,13,4,14
61,13,512,405,5,7,13
61,14,512,414,10,5,18
