Batch,Num trials,Number correct
0,512,370
1,512,449
2,512,451
3,512,456
4,512,440
5,512,453
6,512,442
7,512,431
8,512,444
9,512,445
10,512,427
11,512,438
12,512,443
13,512,444
14,512,438
15,512,437
16,512,441
17,512,440
18,512,444
19,272,239
