Batch,Num trials,Number correct
0,512,280
1,512,387
2,512,387
3,512,383
4,512,371
5,512,410
6,512,403
7,512,381
8,512,381
9,512,384
10,512,388
11,512,365
12,512,386
13,512,379
14,512,374
15,512,377
16,512,380
17,512,387
18,512,391
19,272,200
