Batch,Num trials,Number correct
0,512,436
1,512,472
2,512,466
3,512,451
4,512,456
5,512,460
6,512,459
7,512,443
8,512,458
9,512,457
10,512,449
11,512,441
12,512,458
13,512,450
14,512,459
15,512,453
16,512,447
17,512,458
18,512,468
19,272,239
