Batch,Num trials,Number correct
0,512,453
1,512,483
2,512,474
3,512,470
4,512,489
5,512,480
6,512,480
7,512,477
8,512,480
9,512,478
10,512,474
11,512,469
12,512,489
13,512,479
14,512,477
15,512,465
16,512,476
17,512,483
18,512,480
19,272,255
