Batch,Num trials,Number correct
0,512,411
1,512,451
2,512,460
3,512,452
4,512,447
5,512,467
6,512,447
7,512,436
8,512,453
9,512,449
10,512,441
11,512,450
12,512,453
13,512,457
14,512,443
15,512,448
16,512,453
17,512,456
18,512,459
19,272,233
