Batch,Num trials,Number correct
0,512,420
1,512,461
2,512,466
3,512,460
4,512,452
5,512,465
6,512,444
7,512,452
8,512,460
9,512,461
10,512,455
11,512,458
12,512,457
13,512,458
14,512,450
15,512,447
16,512,460
17,512,457
18,512,456
19,272,239
