Batch,Num trials,Number correct
0,512,432
1,512,464
2,512,464
3,512,464
4,512,467
5,512,468
6,512,462
7,512,458
8,512,459
9,512,453
10,512,453
11,512,457
12,512,458
13,512,458
14,512,456
15,512,451
16,512,460
17,512,463
18,512,466
19,272,242
