Batch,Num trials,Number correct
0,512,447
1,512,471
2,512,481
3,512,477
4,512,475
5,512,477
6,512,485
7,512,463
8,512,469
9,512,476
10,512,463
11,512,468
12,512,476
13,512,468
14,512,476
15,512,464
16,512,471
17,512,479
18,512,471
19,272,250
