Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,28,80,17,28
0,1,512,27,121,24,37
0,2,512,33,127,26,31
0,3,512,29,111,31,24
0,4,512,41,93,29,28
0,5,512,34,95,32,29
0,6,512,37,83,34,22
0,7,512,48,75,37,25
0,8,512,41,77,33,25
0,9,512,53,81,29,25
0,10,512,59,78,27,26
0,11,512,72,73,38,25
0,12,512,54,77,35,24
0,13,512,74,74,37,20
0,14,512,85,65,39,17
0,15,476,75,66,36,14
1,0,512,72,57,39,21
1,1,512,87,64,33,26
1,2,512,71,57,40,27
1,3,512,82,58,32,30
1,4,512,80,73,27,30
1,5,512,87,53,25,28
1,6,512,83,52,24,27
1,7,512,93,69,21,28
1,8,512,88,66,23,32
1,9,512,86,56,28,41
1,10,512,101,55,29,41
1,11,512,94,56,25,35
1,12,512,103,53,29,32
1,13,512,86,48,28,37
1,14,512,83,57,29,29
1,15,476,84,65,24,31
2,0,512,81,51,27,28
2,1,512,93,56,33,36
2,2,512,93,72,27,39
2,3,512,91,57,23,36
2,4,512,112,60,27,34
2,5,512,102,72,28,40
2,6,512,101,60,23,38
2,7,512,99,64,21,30
2,8,512,116,59,22,25
2,9,512,103,51,24,29
2,10,512,110,52,20,34
2,11,512,111,52,19,34
2,12,512,116,47,22,28
2,13,512,125,52,29,36
2,14,512,134,64,25,37
2,15,476,96,59,25,28
3,0,512,108,63,31,38
3,1,512,124,46,32,39
3,2,512,133,48,23,33
3,3,512,120,53,25,41
3,4,512,122,60,22,37
3,5,512,119,58,28,34
3,6,512,115,55,27,37
3,7,512,116,55,25,34
3,8,512,129,53,21,20
3,9,512,127,56,19,29
3,10,512,124,57,25,32
3,11,512,119,56,21,23
3,12,512,132,62,17,28
3,13,512,139,62,17,24
3,14,512,131,62,19,26
3,15,476,123,56,26,26
4,0,512,121,58,20,35
4,1,512,154,61,22,31
4,2,512,163,66,24,34
4,3,512,147,52,23,37
4,4,512,133,49,20,39
4,5,512,156,53,18,39
