Batch,Num trials,Number correct
0,512,409
1,512,444
2,512,461
3,512,461
4,512,445
5,512,455
6,512,444
7,512,464
8,512,469
9,512,461
10,512,456
11,512,449
12,512,460
13,512,459
14,512,458
15,512,453
16,512,446
17,512,455
18,512,454
19,272,236
