Batch,Num trials,Number correct
0,512,336
1,512,394
2,512,408
3,512,416
4,512,418
5,512,418
6,512,417
7,512,432
8,512,426
9,512,405
10,512,400
11,512,421
12,512,410
13,512,423
14,512,411
15,512,410
16,512,397
17,512,407
18,512,422
19,272,216
