Batch,Num trials,Number correct
0,512,431
1,512,446
2,512,454
3,512,460
4,512,455
5,512,447
6,512,446
7,512,466
8,512,463
9,512,465
10,512,455
11,512,456
12,512,462
13,512,451
14,512,460
15,512,450
16,512,437
17,512,460
18,512,448
19,272,234
