Batch,Num trials,Number correct
0,512,408
1,512,427
2,512,436
3,512,442
4,512,434
5,512,431
6,512,424
7,512,446
8,512,453
9,512,432
10,512,426
11,512,432
12,512,450
13,512,434
14,512,442
15,512,445
16,512,427
17,512,435
18,512,441
19,272,226
