Batch,Num trials,Number correct
0,512,258
1,512,351
2,512,370
3,512,383
4,512,375
5,512,380
6,512,374
7,512,393
8,512,391
9,512,382
10,512,370
11,512,391
12,512,392
13,512,378
14,512,370
15,512,372
16,512,370
17,512,377
18,512,392
19,272,206
