Epoch,Batch,Num trials,Number correct
0,0,512,40
0,1,512,27
0,2,512,43
0,3,512,35
0,4,512,54
0,5,512,76
0,6,512,69
0,7,512,60
0,8,512,62
0,9,512,66
0,10,512,86
0,11,512,94
0,12,512,120
0,13,512,91
0,14,512,132
0,15,476,126
1,0,512,142
1,1,512,153
1,2,512,171
1,3,512,158
1,4,512,160
1,5,512,160
1,6,512,175
1,7,512,188
1,8,512,191
1,9,512,158
1,10,512,190
1,11,512,173
1,12,512,187
1,13,512,186
1,14,512,185
1,15,476,173
2,0,512,213
2,1,512,212
2,2,512,226
2,3,512,219
2,4,512,217
2,5,512,214
2,6,512,198
2,7,512,207
2,8,512,220
2,9,512,247
2,10,512,236
2,11,512,237
2,12,512,243
2,13,512,256
2,14,512,272
2,15,476,263
3,0,512,217
3,1,512,239
3,2,512,247
3,3,512,247
3,4,512,241
3,5,512,261
3,6,512,251
3,7,512,259
3,8,512,282
3,9,512,290
3,10,512,279
3,11,512,253
3,12,512,259
3,13,512,273
3,14,512,301
3,15,476,276
4,0,512,293
4,1,512,280
4,2,512,296
4,3,512,310
4,4,512,296
4,5,512,309
4,6,512,291
4,7,512,286
4,8,512,298
4,9,512,311
4,10,512,304
4,11,512,305
4,12,512,307
4,13,512,298
4,14,512,303
4,15,476,292
5,0,512,306
5,1,512,288
5,2,512,314
5,3,512,332
5,4,512,301
5,5,512,317
5,6,512,344
5,7,512,350
5,8,512,355
5,9,512,327
5,10,512,326
5,11,512,324
5,12,512,289
5,13,512,312
5,14,512,305
5,15,476,315
6,0,512,335
6,1,512,322
6,2,512,317
6,3,512,326
6,4,512,364
6,5,512,317
6,6,512,317
6,7,512,344
6,8,512,348
6,9,512,334
6,10,512,328
6,11,512,327
6,12,512,333
6,13,512,320
6,14,512,330
6,15,476,322
7,0,512,357
7,1,512,354
7,2,512,346
7,3,512,325
7,4,512,355
7,5,512,349
7,6,512,328
7,7,512,334
7,8,512,317
7,9,512,336
7,10,512,352
7,11,512,356
7,12,512,366
7,13,512,350
7,14,512,334
7,15,476,321
8,0,512,363
8,1,512,360
8,2,512,363
8,3,512,382
8,4,512,369
8,5,512,343
8,6,512,363
8,7,512,342
8,8,512,345
8,9,512,335
8,10,512,391
8,11,512,368
8,12,512,369
8,13,512,363
8,14,512,365
8,15,476,355
9,0,512,398
9,1,512,393
9,2,512,364
9,3,512,375
9,4,512,381
9,5,512,354
9,6,512,359
9,7,512,374
9,8,512,393
9,9,512,386
9,10,512,368
9,11,512,362
9,12,512,363
9,13,512,372
9,14,512,389
9,15,476,378
10,0,512,407
10,1,512,378
10,2,512,385
10,3,512,387
10,4,512,371
10,5,512,389
10,6,512,356
10,7,512,344
10,8,512,349
10,9,512,368
10,10,512,373
10,11,512,370
10,12,512,359
10,13,512,370
10,14,512,365
10,15,476,335
11,0,512,403
11,1,512,399
11,2,512,384
11,3,512,380
11,4,512,410
11,5,512,383
11,6,512,390
11,7,512,380
11,8,512,388
11,9,512,375
11,10,512,353
11,11,512,382
11,12,512,387
11,13,512,369
11,14,512,399
11,15,476,325
12,0,512,391
12,1,512,389
12,2,512,367
12,3,512,355
12,4,512,345
12,5,512,330
12,6,512,373
12,7,512,362
12,8,512,383
12,9,512,390
12,10,512,393
12,11,512,379
12,12,512,373
