Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
0,0,512,22,170,35,21
0,1,512,25,248,38,35
0,2,512,29,256,38,36
0,3,512,21,272,34,39
0,4,512,24,255,37,39
0,5,512,27,204,40,26
0,6,512,36,209,45,23
0,7,512,34,176,40,21
0,8,512,38,141,40,24
0,9,512,44,142,32,22
0,10,512,51,142,32,20
0,11,512,37,139,28,10
0,12,512,39,156,39,17
0,13,512,59,160,52,18
0,14,512,52,131,49,15
0,15,476,60,112,55,17
1,0,512,68,124,50,11
1,1,512,74,138,48,13
1,2,512,79,122,49,20
1,3,512,77,116,48,21
1,4,512,78,128,54,23
1,5,512,63,116,41,20
1,6,512,74,120,54,20
1,7,512,77,107,55,24
1,8,512,83,109,58,25
1,9,512,92,98,61,28
1,10,512,90,105,57,28
1,11,512,72,105,59,23
1,12,512,73,107,62,18
1,13,512,85,123,54,22
1,14,512,95,131,60,20
1,15,476,84,119,53,19
2,0,512,104,122,48,17
2,1,512,108,123,48,20
2,2,512,114,110,50,24
2,3,512,109,117,58,25
2,4,512,125,123,47,22
2,5,512,104,124,60,23
2,6,512,112,94,69,18
2,7,512,120,98,56,20
2,8,512,106,92,58,21
2,9,512,105,117,40,23
2,10,512,136,107,46,23
2,11,512,117,113,43,25
2,12,512,125,102,45,30
2,13,512,132,101,45,23
2,14,512,125,100,40,18
2,15,476,116,96,48,21
3,0,512,136,89,41,22
3,1,512,124,86,44,22
3,2,512,125,94,40,20
3,3,512,127,118,47,22
3,4,512,135,114,35,19
3,5,512,150,105,27,21
3,6,512,137,94,36,17
3,7,512,167,105,36,21
3,8,512,140,105,36,23
3,9,512,146,99,28,22
3,10,512,147,102,22,18
3,11,512,141,124,34,16
3,12,512,124,99,40,21
3,13,512,128,101,41,15
3,14,512,147,105,46,18
3,15,476,129,118,45,19
4,0,512,139,114,39,23
4,1,512,160,93,45,20
4,2,512,155,106,40,20
4,3,512,161,105,33,20
4,4,512,153,115,28,24
4,5,512,163,120,24,25
4,6,512,161,104,34,23
4,7,512,175,103,27,19
4,8,512,153,100,31,15
