Epoch,Batch,Num trials,Number correct
0,0,512,27
0,1,512,29
0,2,512,24
0,3,512,24
0,4,512,29
0,5,512,27
0,6,512,33
0,7,512,18
0,8,512,29
0,9,512,24
0,10,512,33
0,11,512,51
0,12,512,50
0,13,512,52
0,14,512,46
0,15,476,35
1,0,512,53
1,1,512,51
1,2,512,45
1,3,512,43
1,4,512,63
1,5,512,65
1,6,512,81
1,7,512,83
1,8,512,74
1,9,512,69
1,10,512,79
1,11,512,95
1,12,512,91
1,13,512,94
1,14,512,101
1,15,476,84
2,0,512,83
2,1,512,87
2,2,512,103
2,3,512,90
2,4,512,87
2,5,512,101
2,6,512,88
2,7,512,100
2,8,512,119
2,9,512,91
2,10,512,103
2,11,512,92
2,12,512,110
2,13,512,101
2,14,512,90
2,15,476,101
3,0,512,99
3,1,512,117
3,2,512,126
3,3,512,117
3,4,512,120
3,5,512,104
3,6,512,110
3,7,512,106
3,8,512,130
3,9,512,111
3,10,512,116
3,11,512,126
3,12,512,106
3,13,512,114
3,14,512,144
3,15,476,121
4,0,512,142
4,1,512,142
4,2,512,143
4,3,512,115
4,4,512,130
4,5,512,121
4,6,512,127
4,7,512,129
4,8,512,134
4,9,512,149
4,10,512,126
4,11,512,175
4,12,512,142
4,13,512,132
4,14,512,150
4,15,476,145
5,0,512,170
5,1,512,167
5,2,512,179
5,3,512,164
5,4,512,189
5,5,512,170
5,6,512,156
5,7,512,162
5,8,512,165
5,9,512,172
5,10,512,169
5,11,512,177
5,12,512,158
5,13,512,154
5,14,512,168
5,15,476,154
6,0,512,184
6,1,512,197
6,2,512,169
6,3,512,182
6,4,512,186
6,5,512,176
6,6,512,182
6,7,512,197
6,8,512,182
6,9,512,187
6,10,512,195
6,11,512,223
6,12,512,202
6,13,512,211
6,14,512,196
6,15,476,182
7,0,512,206
7,1,512,202
7,2,512,218
7,3,512,211
7,4,512,218
7,5,512,202
7,6,512,206
7,7,512,207
7,8,512,175
7,9,512,229
7,10,512,217
7,11,512,234
7,12,512,227
7,13,512,220
7,14,512,235
7,15,476,222
8,0,512,261
8,1,512,226
8,2,512,231
8,3,512,214
8,4,512,232
8,5,512,243
8,6,512,258
8,7,512,235
8,8,512,227
8,9,512,210
8,10,512,191
8,11,512,240
8,12,512,215
8,13,512,211
8,14,512,234
8,15,476,202
9,0,512,246
9,1,512,236
9,2,512,248
9,3,512,239
9,4,512,240
9,5,512,222
9,6,512,227
9,7,512,212
9,8,512,227
9,9,512,217
9,10,512,243
9,11,512,240
9,12,512,237
9,13,512,241
9,14,512,228
9,15,476,235
10,0,512,244
10,1,512,261
10,2,512,259
10,3,512,252
10,4,512,243
10,5,512,223
10,6,512,227
10,7,512,251
10,8,512,265
10,9,512,268
10,10,512,258
10,11,512,266
10,12,512,250
10,13,512,262
10,14,512,252
10,15,476,223
11,0,512,255
11,1,512,255
11,2,512,272
11,3,512,267
11,4,512,265
11,5,512,248
11,6,512,232
11,7,512,237
11,8,512,272
11,9,512,259
11,10,512,248
11,11,512,248
11,12,512,275
11,13,512,263
11,14,512,289
11,15,476,243
12,0,512,291
12,1,512,279
12,2,512,282
12,3,512,284
12,4,512,262
12,5,512,268
12,6,512,257
12,7,512,254
12,8,512,272
12,9,512,261
12,10,512,275
12,11,512,264
12,12,512,276
12,13,512,263
12,14,512,282
12,15,476,252
13,0,512,299
13,1,512,287
13,2,512,297
13,3,512,299
13,4,512,292
13,5,512,283
13,6,512,282
13,7,512,270
13,8,512,271
13,9,512,280
13,10,512,294
13,11,512,302
13,12,512,274
13,13,512,284
13,14,512,283
13,15,476,270
14,0,512,262
14,1,512,281
14,2,512,284
14,3,512,300
14,4,512,276
14,5,512,294
14,6,512,290
14,7,512,305
14,8,512,289
14,9,512,318
14,10,512,286
14,11,512,278
14,12,512,279
14,13,512,289
14,14,512,283
14,15,476,276
15,0,512,286
15,1,512,327
15,2,512,276
15,3,512,274
15,4,512,279
15,5,512,297
15,6,512,297
15,7,512,288
15,8,512,294
15,9,512,292
15,10,512,285
15,11,512,314
15,12,512,306
15,13,512,315
15,14,512,310
15,15,476,281
16,0,512,306
16,1,512,324
16,2,512,307
16,3,512,319
16,4,512,323
16,5,512,313
16,6,512,294
16,7,512,331
16,8,512,316
16,9,512,281
16,10,512,301
16,11,512,305
16,12,512,319
16,13,512,322
16,14,512,301
16,15,476,291
17,0,512,316
17,1,512,307
17,2,512,317
17,3,512,321
17,4,512,314
17,5,512,308
17,6,512,293
17,7,512,315
17,8,512,315
17,9,512,332
17,10,512,329
17,11,512,299
17,12,512,327
17,13,512,308
17,14,512,332
17,15,476,310
18,0,512,339
18,1,512,307
18,2,512,313
18,3,512,287
18,4,512,305
18,5,512,305
18,6,512,318
18,7,512,341
18,8,512,317
18,9,512,322
18,10,512,335
18,11,512,343
18,12,512,341
18,13,512,348
18,14,512,326
18,15,476,317
19,0,512,333
19,1,512,312
19,2,512,310
19,3,512,338
19,4,512,330
19,5,512,306
19,6,512,323
19,7,512,325
19,8,512,346
19,9,512,351
19,10,512,333
19,11,512,317
19,12,512,315
19,13,512,322
19,14,512,315
19,15,476,306
20,0,512,342
20,1,512,332
20,2,512,348
20,3,512,358
20,4,512,339
20,5,512,322
20,6,512,324
20,7,512,321
20,8,512,334
20,9,512,341
20,10,512,332
20,11,512,327
20,12,512,356
20,13,512,336
20,14,512,341
20,15,476,316
21,0,512,340
21,1,512,327
21,2,512,329
21,3,512,345
21,4,512,338
21,5,512,325
21,6,512,333
21,7,512,336
21,8,512,328
21,9,512,350
21,10,512,337
21,11,512,349
21,12,512,330
21,13,512,329
21,14,512,330
21,15,476,309
22,0,512,333
22,1,512,341
22,2,512,340
22,3,512,354
22,4,512,333
22,5,512,363
22,6,512,338
22,7,512,349
22,8,512,330
22,9,512,338
22,10,512,333
22,11,512,337
22,12,512,351
22,13,512,358
22,14,512,342
22,15,476,304
23,0,512,342
23,1,512,349
23,2,512,341
23,3,512,339
23,4,512,364
23,5,512,337
23,6,512,346
23,7,512,349
23,8,512,354
23,9,512,361
23,10,512,347
23,11,512,336
23,12,512,336
23,13,512,341
23,14,512,350
23,15,476,308
24,0,512,344
24,1,512,361
24,2,512,337
24,3,512,341
24,4,512,344
24,5,512,354
24,6,512,343
24,7,512,364
24,8,512,337
24,9,512,351
24,10,512,333
24,11,512,345
24,12,512,352
24,13,512,376
24,14,512,372
24,15,476,359
25,0,512,344
25,1,512,351
25,2,512,358
25,3,512,363
25,4,512,371
25,5,512,346
25,6,512,346
25,7,512,351
25,8,512,348
25,9,512,342
25,10,512,333
25,11,512,349
25,12,512,367
25,13,512,352
25,14,512,357
25,15,476,311
26,0,512,368
26,1,512,371
26,2,512,377
26,3,512,345
26,4,512,361
26,5,512,347
26,6,512,364
26,7,512,334
26,8,512,343
26,9,512,351
26,10,512,348
26,11,512,343
26,12,512,353
26,13,512,346
26,14,512,348
26,15,476,330
27,0,512,348
27,1,512,353
27,2,512,334
27,3,512,361
27,4,512,356
27,5,512,356
27,6,512,343
27,7,512,347
27,8,512,362
27,9,512,357
27,10,512,370
27,11,512,341
27,12,512,347
27,13,512,356
27,14,512,340
27,15,476,337
28,0,512,361
28,1,512,375
28,2,512,366
28,3,512,358
28,4,512,382
28,5,512,365
28,6,512,373
28,7,512,370
28,8,512,372
28,9,512,345
28,10,512,342
28,11,512,347
28,12,512,346
28,13,512,352
28,14,512,346
28,15,476,336
29,0,512,359
29,1,512,358
29,2,512,360
29,3,512,361
29,4,512,348
29,5,512,379
29,6,512,374
29,7,512,362
29,8,512,377
29,9,512,360
29,10,512,368
29,11,512,359
29,12,512,346
29,13,512,344
29,14,512,354
29,15,476,357
30,0,512,367
30,1,512,358
30,2,512,379
30,3,512,371
30,4,512,367
30,5,512,366
30,6,512,339
30,7,512,360
30,8,512,335
30,9,512,348
30,10,512,351
30,11,512,375
30,12,512,379
30,13,512,354
30,14,512,375
30,15,476,345
31,0,512,357
31,1,512,384
31,2,512,377
31,3,512,375
31,4,512,373
31,5,512,370
31,6,512,364
31,7,512,342
31,8,512,361
31,9,512,333
31,10,512,350
31,11,512,348
31,12,512,344
31,13,512,355
31,14,512,348
31,15,476,347
32,0,512,355
32,1,512,355
32,2,512,337
32,3,512,348
32,4,512,353
32,5,512,345
32,6,512,349
32,7,512,365
32,8,512,386
32,9,512,378
32,10,512,371
32,11,512,363
32,12,512,364
32,13,512,365
32,14,512,355
32,15,476,340
33,0,512,367
33,1,512,378
33,2,512,347
33,3,512,356
33,4,512,340
33,5,512,370
33,6,512,364
33,7,512,360
33,8,512,371
33,9,512,367
33,10,512,378
33,11,512,367
33,12,512,382
