Batch,Num trials,Number correct
0,512,445
1,512,480
2,512,482
3,512,475
4,512,470
5,512,480
6,512,466
7,512,472
8,512,469
9,512,475
10,512,476
11,512,479
12,512,473
13,512,487
14,512,468
15,512,473
16,512,471
17,512,470
18,512,472
19,272,248
