Batch,Num trials,Number correct
0,512,324
1,512,391
2,512,412
3,512,393
4,512,397
5,512,398
6,512,406
7,512,375
8,512,405
9,512,393
10,512,396
11,512,387
12,512,390
13,512,401
14,512,400
15,512,393
16,512,397
17,512,395
18,512,389
19,272,202
