Batch,Num trials,Number correct
0,512,461
1,512,466
2,512,476
3,512,466
4,512,460
5,512,472
6,512,457
7,512,466
8,512,457
9,512,457
10,512,469
11,512,469
12,512,457
13,512,480
14,512,462
15,512,467
16,512,462
17,512,468
18,512,453
19,272,247
