Batch,Num trials,Number correct
0,512,427
1,512,451
2,512,473
3,512,451
4,512,452
5,512,463
6,512,438
7,512,459
8,512,458
9,512,459
10,512,456
11,512,457
12,512,449
13,512,468
14,512,457
15,512,462
16,512,464
17,512,464
18,512,448
19,272,236
