Epoch,Batch,Num trials,Number correct
0,0,512,23
0,1,512,29
0,2,512,34
0,3,512,33
0,4,512,32
0,5,512,33
0,6,512,50
0,7,512,51
0,8,512,53
0,9,512,44
0,10,512,54
0,11,512,42
0,12,512,48
0,13,512,59
0,14,512,49
0,15,476,38
1,0,512,56
1,1,512,66
1,2,512,65
1,3,512,79
1,4,512,66
1,5,512,67
1,6,512,88
1,7,512,82
1,8,512,74
1,9,512,85
1,10,512,97
1,11,512,85
1,12,512,75
1,13,512,96
1,14,512,94
1,15,476,75
2,0,512,90
2,1,512,112
2,2,512,103
2,3,512,100
2,4,512,98
2,5,512,112
2,6,512,112
2,7,512,121
2,8,512,104
2,9,512,123
2,10,512,104
2,11,512,122
2,12,512,125
2,13,512,137
2,14,512,128
2,15,476,114
3,0,512,113
3,1,512,135
3,2,512,124
3,3,512,148
3,4,512,139
3,5,512,130
3,6,512,163
3,7,512,160
3,8,512,175
3,9,512,169
3,10,512,173
3,11,512,174
3,12,512,186
3,13,512,179
3,14,512,159
3,15,476,175
4,0,512,171
4,1,512,172
4,2,512,177
4,3,512,165
4,4,512,176
4,5,512,173
4,6,512,183
4,7,512,200
4,8,512,187
4,9,512,180
4,10,512,172
4,11,512,207
4,12,512,207
4,13,512,176
4,14,512,215
4,15,476,189
5,0,512,216
5,1,512,219
5,2,512,213
5,3,512,203
5,4,512,235
5,5,512,202
5,6,512,215
5,7,512,208
5,8,512,224
5,9,512,210
5,10,512,225
5,11,512,227
5,12,512,249
5,13,512,236
5,14,512,236
5,15,476,230
6,0,512,245
6,1,512,246
6,2,512,232
6,3,512,213
6,4,512,226
6,5,512,229
6,6,512,231
6,7,512,263
6,8,512,243
6,9,512,252
6,10,512,223
6,11,512,254
6,12,512,259
6,13,512,254
6,14,512,231
6,15,476,225
7,0,512,250
7,1,512,268
7,2,512,255
7,3,512,263
7,4,512,235
7,5,512,237
7,6,512,274
7,7,512,285
7,8,512,262
7,9,512,266
7,10,512,254
7,11,512,266
7,12,512,261
7,13,512,253
7,14,512,267
7,15,476,267
8,0,512,290
8,1,512,286
8,2,512,277
8,3,512,282
8,4,512,290
8,5,512,280
8,6,512,296
8,7,512,306
8,8,512,299
8,9,512,289
8,10,512,290
8,11,512,297
8,12,512,279
8,13,512,298
8,14,512,285
8,15,476,269
9,0,512,287
9,1,512,281
9,2,512,311
9,3,512,257
9,4,512,306
9,5,512,277
9,6,512,277
9,7,512,281
9,8,512,298
9,9,512,292
9,10,512,309
9,11,512,308
9,12,512,315
9,13,512,303
9,14,512,318
9,15,476,272
10,0,512,287
10,1,512,318
10,2,512,285
10,3,512,292
10,4,512,317
10,5,512,299
10,6,512,321
10,7,512,316
10,8,512,293
10,9,512,326
10,10,512,321
10,11,512,304
10,12,512,319
10,13,512,318
10,14,512,318
10,15,476,295
11,0,512,334
11,1,512,339
11,2,512,315
11,3,512,297
11,4,512,309
11,5,512,310
11,6,512,332
11,7,512,331
11,8,512,314
11,9,512,317
11,10,512,275
11,11,512,293
11,12,512,322
11,13,512,319
11,14,512,323
11,15,476,304
12,0,512,316
12,1,512,308
12,2,512,321
12,3,512,327
12,4,512,304
12,5,512,333
12,6,512,322
12,7,512,325
12,8,512,347
12,9,512,328
12,10,512,328
12,11,512,343
12,12,512,340
12,13,512,330
12,14,512,346
12,15,476,325
13,0,512,341
13,1,512,329
13,2,512,326
13,3,512,338
13,4,512,349
13,5,512,333
13,6,512,341
13,7,512,327
13,8,512,344
13,9,512,364
13,10,512,341
13,11,512,323
13,12,512,342
13,13,512,332
13,14,512,345
13,15,476,289
14,0,512,335
14,1,512,323
14,2,512,338
14,3,512,341
14,4,512,379
14,5,512,345
14,6,512,335
14,7,512,340
14,8,512,342
14,9,512,344
14,10,512,350
14,11,512,364
14,12,512,340
14,13,512,359
14,14,512,347
14,15,476,307
15,0,512,350
15,1,512,357
15,2,512,342
15,3,512,345
15,4,512,368
15,5,512,338
15,6,512,339
15,7,512,351
15,8,512,334
15,9,512,363
15,10,512,361
15,11,512,360
15,12,512,372
15,13,512,352
15,14,512,355
15,15,476,337
16,0,512,334
16,1,512,369
16,2,512,360
16,3,512,341
16,4,512,335
16,5,512,347
16,6,512,360
16,7,512,377
16,8,512,368
16,9,512,354
16,10,512,360
16,11,512,358
16,12,512,366
16,13,512,380
16,14,512,331
16,15,476,336
17,0,512,357
17,1,512,358
17,2,512,365
17,3,512,354
17,4,512,376
17,5,512,357
17,6,512,380
17,7,512,357
17,8,512,361
17,9,512,369
17,10,512,361
17,11,512,394
17,12,512,375
17,13,512,361
17,14,512,383
17,15,476,363
18,0,512,376
18,1,512,381
18,2,512,370
18,3,512,365
18,4,512,335
18,5,512,376
18,6,512,370
18,7,512,376
18,8,512,382
18,9,512,377
18,10,512,374
18,11,512,349
18,12,512,354
18,13,512,366
18,14,512,384
18,15,476,348
19,0,512,375
19,1,512,376
19,2,512,359
19,3,512,393
19,4,512,366
19,5,512,368
19,6,512,374
19,7,512,385
19,8,512,402
19,9,512,382
19,10,512,369
19,11,512,371
19,12,512,363
19,13,512,370
19,14,512,365
19,15,476,351
20,0,512,385
20,1,512,379
20,2,512,387
20,3,512,386
20,4,512,392
20,5,512,384
20,6,512,392
20,7,512,389
20,8,512,391
20,9,512,385
20,10,512,362
20,11,512,367
20,12,512,378
20,13,512,369
20,14,512,359
20,15,476,377
21,0,512,378
21,1,512,407
21,2,512,395
21,3,512,388
21,4,512,397
21,5,512,381
21,6,512,385
21,7,512,406
21,8,512,411
21,9,512,391
21,10,512,380
21,11,512,383
21,12,512,389
21,13,512,387
21,14,512,387
21,15,476,361
22,0,512,388
22,1,512,397
22,2,512,401
22,3,512,403
22,4,512,388
22,5,512,396
22,6,512,396
22,7,512,406
22,8,512,403
22,9,512,403
22,10,512,396
22,11,512,386
22,12,512,387
22,13,512,395
22,14,512,383
22,15,476,375
23,0,512,390
23,1,512,385
23,2,512,400
23,3,512,398
23,4,512,391
23,5,512,402
23,6,512,404
23,7,512,395
23,8,512,370
23,9,512,395
23,10,512,385
23,11,512,412
23,12,512,390
23,13,512,388
23,14,512,396
23,15,476,360
24,0,512,378
24,1,512,391
24,2,512,377
24,3,512,378
24,4,512,377
24,5,512,405
24,6,512,409
24,7,512,399
24,8,512,396
24,9,512,409
24,10,512,410
24,11,512,398
24,12,512,420
24,13,512,414
24,14,512,411
24,15,476,359
25,0,512,404
25,1,512,407
25,2,512,391
25,3,512,384
25,4,512,389
25,5,512,399
25,6,512,416
25,7,512,406
25,8,512,389
25,9,512,383
25,10,512,393
25,11,512,402
25,12,512,403
25,13,512,409
25,14,512,387
25,15,476,366
26,0,512,391
26,1,512,398
26,2,512,392
26,3,512,414
26,4,512,391
26,5,512,399
26,6,512,398
26,7,512,395
26,8,512,411
26,9,512,385
26,10,512,394
26,11,512,405
26,12,512,386
26,13,512,384
26,14,512,391
26,15,476,371
27,0,512,391
27,1,512,410
27,2,512,389
27,3,512,384
27,4,512,404
27,5,512,399
27,6,512,402
27,7,512,420
27,8,512,408
27,9,512,401
27,10,512,406
27,11,512,421
27,12,512,410
27,13,512,423
27,14,512,425
27,15,476,386
28,0,512,407
28,1,512,428
28,2,512,403
28,3,512,391
28,4,512,407
28,5,512,386
28,6,512,395
28,7,512,413
28,8,512,412
28,9,512,414
28,10,512,398
28,11,512,410
28,12,512,404
28,13,512,400
28,14,512,409
28,15,476,376
29,0,512,417
29,1,512,414
29,2,512,413
29,3,512,401
29,4,512,412
29,5,512,420
29,6,512,420
29,7,512,438
29,8,512,428
29,9,512,397
29,10,512,400
29,11,512,407
29,12,512,402
29,13,512,403
29,14,512,413
29,15,476,393
30,0,512,410
30,1,512,411
30,2,512,416
30,3,512,425
30,4,512,409
30,5,512,430
30,6,512,406
30,7,512,406
30,8,512,422
30,9,512,405
30,10,512,411
