Epoch,Batch,Num trials,Number correct
0,0,512,22
0,1,512,22
0,2,512,13
0,3,512,22
0,4,512,24
0,5,512,41
0,6,512,59
0,7,512,29
0,8,512,46
0,9,512,33
0,10,512,37
0,11,512,56
0,12,512,66
0,13,512,64
0,14,512,57
0,15,476,78
1,0,512,90
1,1,512,75
1,2,512,71
1,3,512,73
1,4,512,65
1,5,512,86
1,6,512,97
1,7,512,99
1,8,512,89
1,9,512,100
1,10,512,107
1,11,512,112
1,12,512,83
1,13,512,95
1,14,512,112
1,15,476,105
2,0,512,102
2,1,512,96
2,2,512,115
2,3,512,109
2,4,512,109
2,5,512,121
2,6,512,96
2,7,512,93
2,8,512,135
2,9,512,121
2,10,512,135
2,11,512,115
2,12,512,149
2,13,512,150
2,14,512,113
2,15,476,138
3,0,512,143
3,1,512,155
3,2,512,142
3,3,512,149
3,4,512,136
3,5,512,127
3,6,512,144
3,7,512,141
3,8,512,151
3,9,512,147
3,10,512,133
3,11,512,159
3,12,512,156
3,13,512,172
3,14,512,199
3,15,476,166
4,0,512,185
4,1,512,176
4,2,512,188
4,3,512,170
4,4,512,176
4,5,512,170
4,6,512,174
4,7,512,175
4,8,512,174
4,9,512,196
4,10,512,199
4,11,512,213
4,12,512,191
4,13,512,168
4,14,512,187
4,15,476,192
5,0,512,223
5,1,512,202
5,2,512,217
5,3,512,189
5,4,512,224
5,5,512,196
5,6,512,202
5,7,512,207
5,8,512,233
5,9,512,240
5,10,512,213
5,11,512,231
5,12,512,214
5,13,512,198
5,14,512,221
5,15,476,211
6,0,512,258
6,1,512,239
6,2,512,233
6,3,512,238
6,4,512,204
6,5,512,235
6,6,512,231
6,7,512,225
6,8,512,235
6,9,512,256
6,10,512,236
6,11,512,249
6,12,512,259
6,13,512,262
6,14,512,254
6,15,476,215
7,0,512,250
7,1,512,234
7,2,512,267
7,3,512,278
7,4,512,271
7,5,512,271
7,6,512,254
7,7,512,249
7,8,512,255
7,9,512,267
7,10,512,270
7,11,512,293
7,12,512,288
7,13,512,284
7,14,512,266
7,15,476,268
8,0,512,281
8,1,512,269
8,2,512,275
8,3,512,278
8,4,512,281
8,5,512,269
8,6,512,302
8,7,512,273
8,8,512,275
8,9,512,264
8,10,512,262
8,11,512,292
8,12,512,271
8,13,512,254
8,14,512,277
8,15,476,252
9,0,512,282
9,1,512,271
9,2,512,300
9,3,512,260
9,4,512,261
9,5,512,259
9,6,512,280
9,7,512,262
9,8,512,290
9,9,512,267
9,10,512,313
9,11,512,289
9,12,512,279
9,13,512,287
9,14,512,272
9,15,476,284
10,0,512,296
10,1,512,307
10,2,512,317
10,3,512,314
10,4,512,307
10,5,512,301
10,6,512,283
10,7,512,297
10,8,512,322
10,9,512,319
10,10,512,314
10,11,512,310
10,12,512,291
10,13,512,309
10,14,512,317
10,15,476,272
11,0,512,326
11,1,512,316
11,2,512,322
11,3,512,323
11,4,512,302
11,5,512,317
11,6,512,309
11,7,512,310
11,8,512,327
11,9,512,329
11,10,512,305
11,11,512,307
11,12,512,305
11,13,512,305
11,14,512,320
11,15,476,293
12,0,512,346
12,1,512,329
12,2,512,342
12,3,512,322
12,4,512,319
12,5,512,320
12,6,512,301
12,7,512,312
12,8,512,320
12,9,512,324
12,10,512,317
12,11,512,306
12,12,512,310
12,13,512,304
12,14,512,324
12,15,476,301
13,0,512,336
13,1,512,327
13,2,512,341
13,3,512,345
13,4,512,319
13,5,512,319
13,6,512,323
13,7,512,321
13,8,512,336
13,9,512,357
13,10,512,343
13,11,512,356
13,12,512,342
13,13,512,343
13,14,512,335
13,15,476,322
14,0,512,318
14,1,512,347
14,2,512,345
14,3,512,362
14,4,512,346
14,5,512,344
14,6,512,364
14,7,512,365
14,8,512,331
14,9,512,349
14,10,512,342
14,11,512,340
14,12,512,332
14,13,512,348
14,14,512,336
14,15,476,313
15,0,512,335
15,1,512,361
15,2,512,334
15,3,512,325
15,4,512,327
15,5,512,345
15,6,512,357
15,7,512,349
15,8,512,350
15,9,512,366
15,10,512,351
15,11,512,366
15,12,512,365
15,13,512,370
15,14,512,360
15,15,476,331
16,0,512,381
16,1,512,370
16,2,512,365
16,3,512,365
16,4,512,358
16,5,512,354
16,6,512,352
16,7,512,380
16,8,512,367
16,9,512,344
16,10,512,363
16,11,512,351
16,12,512,375
16,13,512,371
16,14,512,358
16,15,476,342
17,0,512,364
17,1,512,364
17,2,512,368
17,3,512,379
17,4,512,372
17,5,512,363
17,6,512,364
17,7,512,351
17,8,512,365
17,9,512,385
17,10,512,394
17,11,512,368
17,12,512,376
17,13,512,376
17,14,512,379
17,15,476,329
18,0,512,381
18,1,512,367
18,2,512,392
18,3,512,370
18,4,512,356
18,5,512,357
18,6,512,370
18,7,512,377
18,8,512,388
18,9,512,371
18,10,512,378
18,11,512,390
18,12,512,395
18,13,512,376
18,14,512,374
18,15,476,363
19,0,512,386
19,1,512,373
19,2,512,371
19,3,512,383
19,4,512,378
19,5,512,381
19,6,512,398
19,7,512,405
19,8,512,401
19,9,512,403
19,10,512,381
