Epoch,Batch,Num trials,Number correct
0,0,512,20
0,1,512,29
0,2,512,17
0,3,512,16
0,4,512,18
0,5,512,24
0,6,512,28
0,7,512,21
0,8,512,16
0,9,512,14
0,10,512,19
0,11,512,26
0,12,512,32
0,13,512,23
0,14,512,25
0,15,476,23
1,0,512,27
1,1,512,30
1,2,512,31
1,3,512,24
1,4,512,28
1,5,512,22
1,6,512,27
1,7,512,17
1,8,512,20
1,9,512,22
1,10,512,24
1,11,512,25
1,12,512,27
1,13,512,23
1,14,512,31
1,15,476,30
2,0,512,25
2,1,512,38
2,2,512,47
2,3,512,41
2,4,512,44
2,5,512,34
2,6,512,48
2,7,512,52
2,8,512,50
2,9,512,44
2,10,512,41
2,11,512,38
2,12,512,34
2,13,512,47
2,14,512,33
2,15,476,45
3,0,512,47
3,1,512,63
3,2,512,39
3,3,512,54
3,4,512,65
3,5,512,75
3,6,512,50
3,7,512,41
3,8,512,60
3,9,512,67
3,10,512,64
3,11,512,73
3,12,512,73
3,13,512,80
3,14,512,76
3,15,476,93
4,0,512,80
4,1,512,93
4,2,512,99
4,3,512,106
4,4,512,93
4,5,512,114
4,6,512,104
4,7,512,96
4,8,512,111
4,9,512,108
4,10,512,84
4,11,512,100
4,12,512,112
4,13,512,101
4,14,512,114
4,15,476,99
5,0,512,92
5,1,512,122
5,2,512,97
5,3,512,114
5,4,512,119
5,5,512,119
5,6,512,122
5,7,512,95
5,8,512,123
5,9,512,100
5,10,512,147
5,11,512,122
5,12,512,127
5,13,512,129
5,14,512,126
5,15,476,114
6,0,512,143
6,1,512,145
6,2,512,111
6,3,512,119
6,4,512,135
6,5,512,125
6,6,512,142
6,7,512,123
6,8,512,129
6,9,512,123
6,10,512,142
6,11,512,123
6,12,512,138
6,13,512,141
6,14,512,146
6,15,476,126
7,0,512,124
7,1,512,140
7,2,512,145
7,3,512,141
7,4,512,159
7,5,512,125
7,6,512,139
7,7,512,143
7,8,512,142
7,9,512,165
7,10,512,158
7,11,512,170
7,12,512,152
7,13,512,158
7,14,512,136
7,15,476,142
8,0,512,164
8,1,512,170
8,2,512,165
8,3,512,168
8,4,512,158
8,5,512,158
8,6,512,164
8,7,512,167
8,8,512,156
8,9,512,148
8,10,512,159
8,11,512,183
8,12,512,145
8,13,512,154
8,14,512,150
8,15,476,154
9,0,512,188
9,1,512,188
9,2,512,156
9,3,512,168
9,4,512,157
9,5,512,147
9,6,512,176
9,7,512,165
9,8,512,181
9,9,512,168
9,10,512,175
9,11,512,172
9,12,512,169
9,13,512,174
9,14,512,180
9,15,476,181
10,0,512,195
10,1,512,173
10,2,512,179
10,3,512,195
10,4,512,198
10,5,512,194
10,6,512,198
10,7,512,181
10,8,512,199
10,9,512,185
10,10,512,182
10,11,512,182
10,12,512,199
10,13,512,214
10,14,512,209
10,15,476,167
11,0,512,218
11,1,512,198
11,2,512,206
11,3,512,215
11,4,512,198
11,5,512,215
11,6,512,206
11,7,512,195
11,8,512,225
11,9,512,198
11,10,512,212
11,11,512,203
11,12,512,214
11,13,512,205
11,14,512,211
11,15,476,189
12,0,512,208
12,1,512,226
12,2,512,209
12,3,512,205
12,4,512,197
12,5,512,192
12,6,512,224
12,7,512,229
12,8,512,224
12,9,512,214
12,10,512,207
12,11,512,216
12,12,512,210
12,13,512,207
12,14,512,209
12,15,476,194
