Epoch,Batch,Num trials,Number correct
0,0,512,19
0,1,512,32
0,2,512,45
0,3,512,58
0,4,512,69
0,5,512,57
0,6,512,83
0,7,512,68
0,8,512,71
0,9,512,82
0,10,512,107
0,11,512,103
0,12,512,114
0,13,512,120
0,14,512,143
0,15,476,125
1,0,512,143
1,1,512,147
1,2,512,142
1,3,512,135
1,4,512,168
1,5,512,208
1,6,512,173
1,7,512,156
1,8,512,162
1,9,512,168
1,10,512,186
1,11,512,192
1,12,512,194
1,13,512,203
1,14,512,220
1,15,476,183
2,0,512,224
2,1,512,227
2,2,512,196
2,3,512,177
2,4,512,181
2,5,512,197
2,6,512,212
2,7,512,206
2,8,512,233
2,9,512,233
2,10,512,247
2,11,512,251
2,12,512,215
2,13,512,213
2,14,512,247
2,15,476,204
3,0,512,244
3,1,512,270
3,2,512,228
3,3,512,261
3,4,512,290
3,5,512,279
3,6,512,252
3,7,512,241
3,8,512,265
3,9,512,285
3,10,512,246
3,11,512,263
3,12,512,304
3,13,512,280
3,14,512,293
3,15,476,275
4,0,512,261
4,1,512,278
4,2,512,304
4,3,512,311
4,4,512,261
4,5,512,265
4,6,512,296
4,7,512,315
4,8,512,306
4,9,512,318
4,10,512,314
4,11,512,280
4,12,512,265
4,13,512,281
4,14,512,320
4,15,476,296
5,0,512,307
5,1,512,333
5,2,512,329
5,3,512,333
5,4,512,303
5,5,512,306
5,6,512,314
5,7,512,284
5,8,512,294
5,9,512,303
5,10,512,272
5,11,512,305
5,12,512,333
5,13,512,328
5,14,512,308
5,15,476,281
6,0,512,348
6,1,512,343
6,2,512,349
6,3,512,346
6,4,512,317
6,5,512,326
6,6,512,331
6,7,512,304
6,8,512,313
6,9,512,306
6,10,512,325
6,11,512,340
6,12,512,329
6,13,512,308
6,14,512,331
6,15,476,328
7,0,512,320
7,1,512,308
7,2,512,312
7,3,512,355
7,4,512,346
7,5,512,349
7,6,512,350
7,7,512,339
7,8,512,330
7,9,512,339
7,10,512,362
7,11,512,366
7,12,512,338
7,13,512,323
7,14,512,311
7,15,476,339
8,0,512,334
8,1,512,324
8,2,512,361
8,3,512,363
8,4,512,381
8,5,512,356
8,6,512,340
8,7,512,368
8,8,512,364
8,9,512,366
8,10,512,341
8,11,512,350
8,12,512,361
8,13,512,348
8,14,512,375
8,15,476,348
9,0,512,362
9,1,512,376
9,2,512,354
9,3,512,374
9,4,512,372
9,5,512,368
9,6,512,368
9,7,512,385
9,8,512,380
9,9,512,362
9,10,512,351
9,11,512,353
9,12,512,391
9,13,512,393
9,14,512,388
9,15,476,354
10,0,512,390
10,1,512,376
10,2,512,384
10,3,512,392
10,4,512,396
10,5,512,372
10,6,512,374
10,7,512,374
10,8,512,369
10,9,512,377
10,10,512,382
10,11,512,369
10,12,512,383
10,13,512,375
10,14,512,373
10,15,476,352
11,0,512,369
11,1,512,381
11,2,512,406
11,3,512,389
11,4,512,381
11,5,512,382
11,6,512,367
11,7,512,384
11,8,512,376
11,9,512,362
11,10,512,373
11,11,512,373
11,12,512,372
11,13,512,362
11,14,512,352
11,15,476,367
12,0,512,384
12,1,512,403
12,2,512,380
12,3,512,393
12,4,512,409
12,5,512,401
12,6,512,381
12,7,512,389
12,8,512,399
12,9,512,390
12,10,512,398
12,11,512,386
12,12,512,362
12,13,512,389
12,14,512,384
12,15,476,349
13,0,512,433
13,1,512,419
13,2,512,399
13,3,512,376
13,4,512,368
13,5,512,396
13,6,512,403
13,7,512,387
13,8,512,378
13,9,512,401
13,10,512,383
13,11,512,403
13,12,512,394
13,13,512,408
13,14,512,396
13,15,476,355
14,0,512,431
14,1,512,406
14,2,512,391
14,3,512,388
14,4,512,418
14,5,512,423
14,6,512,406
14,7,512,410
14,8,512,409
14,9,512,408
14,10,512,398
14,11,512,407
14,12,512,397
14,13,512,404
14,14,512,398
14,15,476,371
15,0,512,401
15,1,512,392
15,2,512,386
15,3,512,375
15,4,512,416
15,5,512,399
15,6,512,435
15,7,512,418
15,8,512,440
15,9,512,418
15,10,512,420
15,11,512,419
15,12,512,413
15,13,512,408
15,14,512,392
15,15,476,375
16,0,512,402
16,1,512,419
16,2,512,412
16,3,512,422
16,4,512,417
16,5,512,429
16,6,512,417
16,7,512,409
16,8,512,419
16,9,512,426
16,10,512,412
16,11,512,411
16,12,512,411
16,13,512,429
16,14,512,424
16,15,476,399
17,0,512,406
17,1,512,418
17,2,512,423
17,3,512,432
17,4,512,429
17,5,512,430
17,6,512,421
17,7,512,440
17,8,512,418
17,9,512,417
17,10,512,432
17,11,512,433
17,12,512,434
17,13,512,434
17,14,512,433
17,15,476,414
18,0,512,443
18,1,512,440
18,2,512,449
18,3,512,423
18,4,512,427
18,5,512,406
18,6,512,401
18,7,512,424
18,8,512,414
18,9,512,435
18,10,512,427
18,11,512,439
18,12,512,419
18,13,512,446
18,14,512,439
18,15,476,383
19,0,512,426
19,1,512,433
19,2,512,440
19,3,512,447
19,4,512,447
19,5,512,445
19,6,512,429
19,7,512,439
19,8,512,419
19,9,512,458
19,10,512,444
19,11,512,435
19,12,512,403
19,13,512,433
19,14,512,446
19,15,476,426
20,0,512,457
20,1,512,440
20,2,512,434
20,3,512,447
20,4,512,434
20,5,512,430
20,6,512,448
20,7,512,446
20,8,512,420
20,9,512,432
20,10,512,428
20,11,512,424
20,12,512,427
20,13,512,412
20,14,512,418
20,15,476,405
21,0,512,445
21,1,512,414
21,2,512,440
21,3,512,449
21,4,512,452
21,5,512,451
21,6,512,448
21,7,512,444
21,8,512,445
21,9,512,451
21,10,512,452
21,11,512,443
21,12,512,446
21,13,512,440
21,14,512,445
21,15,476,397
22,0,512,434
22,1,512,439
22,2,512,433
22,3,512,446
22,4,512,431
22,5,512,451
22,6,512,448
22,7,512,455
22,8,512,440
22,9,512,438
22,10,512,434
22,11,512,442
22,12,512,447
22,13,512,451
22,14,512,444
22,15,476,422
23,0,512,453
23,1,512,449
23,2,512,437
23,3,512,451
23,4,512,448
23,5,512,462
23,6,512,455
23,7,512,461
23,8,512,449
23,9,512,444
23,10,512,442
23,11,512,450
23,12,512,437
23,13,512,457
23,14,512,459
23,15,476,415
