Epoch,Batch,Num trials,Number correct
0,0,512,29
0,1,512,30
0,2,512,27
0,3,512,37
0,4,512,49
0,5,512,37
0,6,512,50
0,7,512,74
0,8,512,85
0,9,512,77
0,10,512,83
0,11,512,76
0,12,512,86
0,13,512,93
0,14,512,97
0,15,476,93
1,0,512,108
1,1,512,112
1,2,512,130
1,3,512,132
1,4,512,137
1,5,512,134
1,6,512,120
1,7,512,146
1,8,512,175
1,9,512,168
1,10,512,181
1,11,512,187
1,12,512,155
1,13,512,174
1,14,512,165
1,15,476,145
2,0,512,192
2,1,512,171
2,2,512,195
2,3,512,192
2,4,512,176
2,5,512,190
2,6,512,202
2,7,512,211
2,8,512,207
2,9,512,201
2,10,512,208
2,11,512,206
2,12,512,225
2,13,512,215
2,14,512,214
2,15,476,217
3,0,512,234
3,1,512,234
3,2,512,246
3,3,512,251
3,4,512,223
3,5,512,245
3,6,512,244
3,7,512,276
3,8,512,281
3,9,512,277
3,10,512,277
3,11,512,234
3,12,512,256
3,13,512,290
3,14,512,274
3,15,476,265
4,0,512,261
4,1,512,284
4,2,512,276
4,3,512,278
4,4,512,310
4,5,512,305
4,6,512,310
4,7,512,312
4,8,512,299
4,9,512,298
4,10,512,284
4,11,512,311
4,12,512,308
4,13,512,309
4,14,512,302
4,15,476,293
5,0,512,318
5,1,512,294
5,2,512,325
5,3,512,346
5,4,512,308
5,5,512,306
5,6,512,316
5,7,512,337
5,8,512,337
5,9,512,357
5,10,512,337
5,11,512,312
5,12,512,334
5,13,512,354
5,14,512,317
5,15,476,304
6,0,512,346
6,1,512,352
6,2,512,330
6,3,512,322
6,4,512,354
6,5,512,326
6,6,512,326
6,7,512,345
6,8,512,347
6,9,512,356
6,10,512,361
6,11,512,362
6,12,512,352
6,13,512,343
6,14,512,337
6,15,476,316
7,0,512,366
7,1,512,379
7,2,512,347
7,3,512,337
7,4,512,354
7,5,512,357
7,6,512,355
7,7,512,365
7,8,512,325
7,9,512,312
7,10,512,348
7,11,512,335
7,12,512,340
7,13,512,343
7,14,512,324
7,15,476,315
8,0,512,339
8,1,512,333
8,2,512,364
8,3,512,386
8,4,512,369
8,5,512,352
8,6,512,346
8,7,512,343
8,8,512,346
8,9,512,321
8,10,512,367
8,11,512,365
8,12,512,349
8,13,512,355
8,14,512,355
8,15,476,333
9,0,512,352
9,1,512,361
9,2,512,385
9,3,512,367
9,4,512,386
9,5,512,360
