Batch,Num trials,Number correct
0,512,384
1,512,446
2,512,438
3,512,428
4,512,427
5,512,446
6,512,427
7,512,439
8,512,446
9,512,447
10,512,442
11,512,433
12,512,450
13,512,453
14,512,435
15,512,431
16,512,449
17,512,437
18,512,433
19,272,234
