Batch,Num trials,Number correct
0,512,439
1,512,454
2,512,468
3,512,460
4,512,447
5,512,456
6,512,437
7,512,452
8,512,456
9,512,446
10,512,446
11,512,455
12,512,452
13,512,458
14,512,451
15,512,445
16,512,452
17,512,455
18,512,458
19,272,235
