Batch,Num trials,Number correct
0,512,435
1,512,466
2,512,465
3,512,461
4,512,466
5,512,471
6,512,461
7,512,461
8,512,472
9,512,470
10,512,458
11,512,472
12,512,474
13,512,473
14,512,464
15,512,467
16,512,473
17,512,459
18,512,460
19,272,245
