Epoch,Batch,Num trials,Number correct
0,0,512,57
0,1,512,54
0,2,512,65
0,3,512,53
0,4,512,55
0,5,512,88
0,6,512,69
0,7,512,110
0,8,512,132
0,9,512,106
0,10,512,116
0,11,512,113
0,12,512,103
0,13,512,91
0,14,512,98
0,15,512,120
0,16,512,118
0,17,512,159
0,18,512,205
0,19,512,217
0,20,512,210
0,21,512,228
0,22,512,193
0,23,512,160
0,24,512,210
0,25,512,176
0,26,512,190
0,27,512,186
0,28,512,237
0,29,512,233
0,30,512,214
0,31,512,242
0,32,512,203
0,33,512,186
0,34,512,231
0,35,512,187
0,36,512,203
0,37,512,242
0,38,512,238
0,39,512,233
0,40,512,221
0,41,512,264
0,42,512,236
0,43,512,224
0,44,512,209
0,45,512,201
0,46,512,227
0,47,512,248
0,48,512,223
0,49,512,187
0,50,512,223
0,51,512,237
0,52,512,250
0,53,512,246
0,54,512,250
0,55,512,194
0,56,512,241
0,57,512,255
0,58,512,266
0,59,512,269
0,60,512,236
0,61,512,240
0,62,512,262
0,63,512,296
0,64,512,270
0,65,512,285
0,66,512,253
0,67,512,242
0,68,512,220
0,69,512,214
0,70,512,284
0,71,512,254
0,72,512,274
0,73,512,302
0,74,512,282
0,75,512,238
0,76,512,269
0,77,512,275
0,78,512,257
0,79,512,300
0,80,512,290
0,81,512,317
0,82,512,300
0,83,512,282
0,84,512,271
0,85,512,297
0,86,512,307
0,87,512,309
0,88,512,309
0,89,512,300
0,90,512,288
0,91,512,270
0,92,512,272
0,93,512,287
0,94,512,239
0,95,512,314
0,96,512,288
0,97,512,313
0,98,512,326
0,99,512,303
0,100,512,322
0,101,512,314
0,102,512,315
0,103,512,324
0,104,512,325
0,105,512,321
0,106,512,294
0,107,512,324
0,108,512,341
0,109,512,285
0,110,512,306
0,111,512,302
0,112,512,328
0,113,512,300
0,114,512,333
0,115,512,314
0,116,512,345
0,117,96,62
1,0,512,182
1,1,512,278
1,2,512,308
1,3,512,274
1,4,512,256
1,5,512,300
1,6,512,316
1,7,512,294
1,8,512,248
1,9,512,277
1,10,512,339
1,11,512,326
1,12,512,318
1,13,512,309
1,14,512,344
1,15,512,343
1,16,512,331
1,17,512,300
1,18,512,299
1,19,512,326
1,20,512,334
1,21,512,330
1,22,512,311
1,23,512,344
1,24,512,340
1,25,512,322
1,26,512,328
1,27,512,296
1,28,512,366
1,29,512,336
1,30,512,331
1,31,512,357
1,32,512,313
1,33,512,353
1,34,512,322
1,35,512,320
1,36,512,334
1,37,512,349
1,38,512,343
1,39,512,351
1,40,512,342
1,41,512,355
1,42,512,340
1,43,512,341
1,44,512,343
1,45,512,341
1,46,512,342
1,47,512,341
1,48,512,334
1,49,512,329
1,50,512,325
1,51,512,350
1,52,512,371
1,53,512,345
1,54,512,356
1,55,512,357
1,56,512,345
1,57,512,355
1,58,512,330
1,59,512,344
1,60,512,338
1,61,512,350
1,62,512,333
1,63,512,331
1,64,512,335
1,65,512,336
1,66,512,353
1,67,512,356
1,68,512,366
1,69,512,384
1,70,512,343
1,71,512,352
1,72,512,341
1,73,512,363
1,74,512,369
1,75,512,348
1,76,512,351
1,77,512,367
1,78,512,362
1,79,512,366
1,80,512,355
1,81,512,362
1,82,512,361
1,83,512,354
1,84,512,342
1,85,512,360
1,86,512,368
1,87,512,363
1,88,512,343
1,89,512,352
1,90,512,363
1,91,512,377
1,92,512,363
1,93,512,315
1,94,512,375
1,95,512,383
1,96,512,353
1,97,512,372
1,98,512,368
1,99,512,351
1,100,512,360
1,101,512,358
1,102,512,359
1,103,512,334
1,104,512,384
1,105,512,366
1,106,512,352
1,107,512,365
1,108,512,363
1,109,512,371
1,110,512,358
1,111,512,365
1,112,512,364
1,113,512,378
1,114,512,369
1,115,512,359
1,116,512,336
1,117,96,62
2,0,512,178
2,1,512,291
2,2,512,273
2,3,512,318
2,4,512,251
2,5,512,278
2,6,512,338
2,7,512,282
2,8,512,287
2,9,512,329
2,10,512,353
2,11,512,329
2,12,512,358
2,13,512,304
2,14,512,330
2,15,512,352
2,16,512,349
2,17,512,335
2,18,512,321
2,19,512,360
2,20,512,342
2,21,512,358
2,22,512,350
2,23,512,357
2,24,512,349
2,25,512,385
2,26,512,360
2,27,512,363
2,28,512,332
2,29,512,347
2,30,512,347
2,31,512,348
2,32,512,354
2,33,512,363
2,34,512,370
2,35,512,365
2,36,512,369
2,37,512,363
2,38,512,361
2,39,512,357
2,40,512,377
2,41,512,351
2,42,512,390
2,43,512,387
2,44,512,356
2,45,512,360
2,46,512,375
2,47,512,377
2,48,512,376
2,49,512,367
2,50,512,376
2,51,512,374
2,52,512,358
2,53,512,358
2,54,512,365
2,55,512,366
2,56,512,348
2,57,512,387
2,58,512,356
2,59,512,367
2,60,512,346
2,61,512,367
2,62,512,379
2,63,512,372
2,64,512,357
2,65,512,370
2,66,512,362
2,67,512,345
2,68,512,378
2,69,512,373
2,70,512,367
2,71,512,397
2,72,512,389
2,73,512,382
2,74,512,386
2,75,512,383
2,76,512,378
2,77,512,356
2,78,512,377
2,79,512,383
2,80,512,394
2,81,512,373
2,82,512,378
2,83,512,386
2,84,512,384
2,85,512,385
2,86,512,387
2,87,512,371
2,88,512,392
2,89,512,378
2,90,512,405
2,91,512,368
2,92,512,390
