Epoch,Batch,Num trials,Number correct
0,0,512,50
0,1,512,53
0,2,512,68
0,3,512,59
0,4,512,71
0,5,512,55
0,6,512,56
0,7,512,64
0,8,512,75
0,9,512,76
0,10,512,74
0,11,512,88
0,12,512,109
0,13,512,108
0,14,512,103
0,15,512,103
0,16,512,123
0,17,512,141
0,18,512,121
0,19,512,123
0,20,512,130
0,21,512,153
0,22,512,116
0,23,512,140
0,24,512,152
0,25,512,119
0,26,512,132
0,27,512,162
0,28,512,139
0,29,512,130
0,30,512,136
0,31,512,169
0,32,512,152
0,33,512,157
0,34,512,187
0,35,512,178
0,36,512,186
0,37,512,153
0,38,512,165
0,39,512,170
0,40,512,187
0,41,512,197
0,42,512,185
0,43,512,200
0,44,512,194
0,45,512,168
0,46,512,181
0,47,512,181
0,48,512,170
0,49,512,196
0,50,512,172
0,51,512,183
0,52,512,242
0,53,512,210
0,54,512,207
0,55,512,213
0,56,512,187
0,57,512,190
0,58,512,205
0,59,512,224
0,60,512,212
0,61,512,183
0,62,512,213
0,63,512,210
0,64,512,207
0,65,512,199
0,66,512,202
0,67,512,203
0,68,512,180
0,69,512,198
0,70,512,224
0,71,512,245
0,72,512,201
0,73,512,221
0,74,512,239
0,75,512,182
0,76,512,218
0,77,512,215
0,78,512,226
0,79,512,229
0,80,512,215
0,81,512,206
0,82,512,241
0,83,512,224
0,84,512,239
0,85,512,190
0,86,512,197
0,87,512,188
0,88,512,235
0,89,512,236
0,90,512,262
0,91,512,230
0,92,512,263
0,93,512,219
0,94,512,189
0,95,512,244
0,96,512,230
0,97,512,246
0,98,512,241
0,99,512,278
0,100,512,267
0,101,512,238
0,102,512,237
0,103,512,232
0,104,512,241
0,105,512,247
0,106,512,268
0,107,512,254
0,108,512,261
0,109,512,275
0,110,512,248
0,111,512,260
0,112,512,237
0,113,512,256
0,114,512,240
0,115,512,238
0,116,512,218
0,117,96,47
1,0,512,188
1,1,512,231
1,2,512,252
1,3,512,265
1,4,512,220
1,5,512,271
1,6,512,283
1,7,512,280
1,8,512,256
1,9,512,255
1,10,512,249
1,11,512,254
1,12,512,261
1,13,512,251
1,14,512,266
1,15,512,277
1,16,512,264
1,17,512,255
1,18,512,288
1,19,512,262
1,20,512,280
1,21,512,259
1,22,512,249
1,23,512,293
1,24,512,234
1,25,512,280
1,26,512,262
1,27,512,255
1,28,512,274
1,29,512,276
1,30,512,290
1,31,512,297
1,32,512,280
1,33,512,271
1,34,512,272
1,35,512,273
1,36,512,275
1,37,512,271
1,38,512,281
1,39,512,281
1,40,512,283
1,41,512,268
1,42,512,291
1,43,512,285
1,44,512,243
1,45,512,279
1,46,512,289
1,47,512,231
1,48,512,262
1,49,512,243
1,50,512,269
1,51,512,300
1,52,512,284
1,53,512,254
1,54,512,271
1,55,512,284
1,56,512,267
1,57,512,309
1,58,512,290
1,59,512,291
1,60,512,305
1,61,512,297
1,62,512,292
1,63,512,294
1,64,512,296
1,65,512,303
1,66,512,281
1,67,512,295
1,68,512,305
1,69,512,306
1,70,512,276
1,71,512,236
1,72,512,291
1,73,512,300
1,74,512,308
1,75,512,317
1,76,512,301
1,77,512,297
1,78,512,292
1,79,512,293
1,80,512,289
1,81,512,293
1,82,512,314
1,83,512,297
1,84,512,316
1,85,512,309
1,86,512,326
1,87,512,285
1,88,512,289
1,89,512,303
1,90,512,312
1,91,512,321
1,92,512,283
1,93,512,316
1,94,512,310
1,95,512,301
1,96,512,314
1,97,512,340
1,98,512,300
1,99,512,310
1,100,512,312
1,101,512,319
1,102,512,331
1,103,512,335
1,104,512,310
1,105,512,324
1,106,512,329
1,107,512,314
1,108,512,312
1,109,512,291
1,110,512,290
1,111,512,287
1,112,512,306
1,113,512,317
1,114,512,335
1,115,512,317
1,116,512,322
1,117,96,63
2,0,512,179
2,1,512,278
2,2,512,258
2,3,512,301
2,4,512,323
2,5,512,305
2,6,512,308
2,7,512,280
2,8,512,303
2,9,512,307
2,10,512,310
2,11,512,323
2,12,512,319
2,13,512,316
2,14,512,346
2,15,512,325
2,16,512,307
2,17,512,298
2,18,512,321
2,19,512,312
2,20,512,327
2,21,512,323
2,22,512,319
2,23,512,303
2,24,512,310
2,25,512,322
2,26,512,341
2,27,512,341
2,28,512,328
2,29,512,343
2,30,512,345
2,31,512,340
2,32,512,345
2,33,512,319
2,34,512,333
2,35,512,337
2,36,512,334
2,37,512,335
2,38,512,345
2,39,512,332
2,40,512,343
2,41,512,329
2,42,512,346
2,43,512,341
2,44,512,341
2,45,512,350
2,46,512,346
2,47,512,336
2,48,512,325
2,49,512,338
2,50,512,353
2,51,512,330
2,52,512,316
2,53,512,367
2,54,512,353
2,55,512,350
2,56,512,337
2,57,512,366
2,58,512,341
2,59,512,357
2,60,512,341
2,61,512,353
2,62,512,342
2,63,512,371
2,64,512,351
2,65,512,367
2,66,512,351
2,67,512,360
2,68,512,349
2,69,512,324
2,70,512,345
2,71,512,348
2,72,512,358
2,73,512,353
2,74,512,338
2,75,512,346
2,76,512,349
2,77,512,367
2,78,512,333
2,79,512,323
2,80,512,363
