Batch,Num trials,Number correct
0,512,409
1,512,428
2,512,445
3,512,452
4,512,446
5,512,447
6,512,433
7,512,437
8,512,436
9,512,448
10,512,452
11,512,443
12,512,434
13,512,444
14,512,450
15,512,449
16,512,450
17,512,445
18,512,441
19,272,230
