Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
6,9,512,175,93,24,22
6,10,512,186,98,24,30
6,11,512,173,97,19,30
6,12,512,192,108,23,36
6,13,512,181,82,32,29
6,14,512,183,79,23,31
6,15,476,163,92,26,26
7,0,512,214,90,29,29
7,1,512,196,90,30,30
7,2,512,181,89,33,36
7,3,512,177,90,35,39
7,4,512,182,91,35,26
7,5,512,161,78,30,36
7,6,512,168,79,32,34
7,7,512,202,97,36,30
7,8,512,208,91,28,25
7,9,512,177,89,31,24
7,10,512,213,94,37,27
7,11,512,205,73,27,21
7,12,512,194,83,29,22
7,13,512,170,83,29,27
7,14,512,183,100,29,34
7,15,476,185,102,28,34
8,0,512,201,91,23,27
8,1,512,186,88,25,24
8,2,512,182,87,20,23
8,3,512,160,89,26,23
8,4,512,208,85,32,24
8,5,512,218,78,21,31
8,6,512,223,72,16,31
8,7,512,197,82,21,26
8,8,512,194,93,20,31
8,9,512,198,87,21,31
8,10,512,201,94,24,26
8,11,512,210,80,27,25
8,12,512,216,101,27,25
8,13,512,197,82,19,21
8,14,512,206,77,13,28
8,15,476,202,82,21,34
9,0,512,233,91,21,37
9,1,512,228,97,17,30
9,2,512,210,101,17,19
9,3,512,210,106,20,20
9,4,512,219,97,25,21
9,5,512,211,106,20,16
9,6,512,213,92,19,23
9,7,512,219,90,21,31
9,8,512,215,89,22,23
9,9,512,221,80,16,15
9,10,512,230,89,18,21
9,11,512,220,88,12,31
9,12,512,237,81,13,23
9,13,512,215,82,19,21
9,14,512,251,86,19,32
9,15,476,234,98,17,27
10,0,512,202,93,19,28
10,1,512,234,80,16,28
10,2,512,234,73,16,21
10,3,512,222,78,11,28
10,4,512,208,83,12,24
10,5,512,230,94,11,23
10,6,512,246,95,18,24
10,7,512,208,85,24,27
10,8,512,229,98,13,26
10,9,512,216,88,14,29
10,10,512,267,75,12,27
10,11,512,233,79,8,29
10,12,512,244,72,13,24
10,13,512,230,72,11,29
10,14,512,227,88,21,23
10,15,476,217,89,16,17
11,0,512,224,89,15,24
11,1,512,221,88,12,25
11,2,512,250,87,17,25
11,3,512,262,80,15,26
11,4,512,253,81,6,29
11,5,512,234,88,5,30
11,6,512,239,73,8,23
11,7,512,253,82,12,23
11,8,512,257,80,14,28
11,9,512,233,97,9,18
11,10,512,217,102,10,25
11,11,512,217,90,17,24
11,12,512,225,94,12,17
11,13,512,236,97,14,21
11,14,512,216,92,13,20
11,15,476,230,92,13,21
12,0,512,239,80,9,22
12,1,512,253,75,12,29
12,2,512,247,78,14,27
12,3,512,215,78,15,16
12,4,512,230,75,19,28
12,5,512,233,69,24,21
12,6,512,249,69,18,12
12,7,512,247,88,17,22
12,8,512,222,91,14,25
12,9,512,258,85,16,26
12,10,512,235,77,18,24
12,11,512,245,75,19,25
12,12,512,226,61,16,25
12,13,512,236,75,12,20
12,14,512,223,78,16,18
12,15,476,246,88,12,18
13,0,512,238,91,14,23
13,1,512,251,81,16,22
13,2,512,246,79,22,25
13,3,512,254,81,21,18
13,4,512,225,77,20,23
13,5,512,225,92,20,27
13,6,512,267,93,18,27
13,7,512,256,93,15,28
13,8,512,257,94,16,29
13,9,512,232,70,18,27
13,10,512,257,78,20,30
13,11,512,225,89,19,32
13,12,512,250,91,16,30
13,13,512,234,86,10,27
13,14,512,241,71,15,29
13,15,476,212,75,16,24
14,0,512,253,95,15,28
14,1,512,272,102,15,22
14,2,512,236,95,14,17
14,3,512,238,80,12,23
14,4,512,253,80,18,25
14,5,512,276,88,14,26
14,6,512,264,100,10,17
14,7,512,263,82,7,23
14,8,512,245,88,10,19
14,9,512,230,75,11,23
14,10,512,266,73,12,27
14,11,512,237,70,12,28
14,12,512,261,71,10,28
14,13,512,275,68,12,32
14,14,512,227,68,9,30
14,15,476,212,72,13,27
15,0,512,243,76,10,25
15,1,512,220,88,10,23
15,2,512,240,90,11,23
15,3,512,235,95,14,17
15,4,512,232,85,11,14
15,5,512,245,77,13,19
15,6,512,243,89,19,18
15,7,512,254,93,19,17
15,8,512,263,81,17,18
15,9,512,254,76,24,17
15,10,512,261,86,18,18
15,11,512,250,75,11,20
15,12,512,275,86,13,21
15,13,512,285,72,12,19
15,14,512,262,77,14,19
15,15,476,227,71,18,25
16,0,512,251,78,17,19
16,1,512,245,84,15,24
16,2,512,263,74,10,25
16,3,512,274,60,8,21
16,4,512,274,62,5,20
16,5,512,264,70,12,23
16,6,512,265,83,13,24
16,7,512,257,86,14,22
16,8,512,271,82,11,19
16,9,512,273,75,8,20
16,10,512,259,73,8,22
16,11,512,282,73,10,23
16,12,512,282,82,12,16
16,13,512,270,66,9,23
16,14,512,263,77,7,27
16,15,476,268,85,6,19
17,0,512,284,72,9,21
17,1,512,256,79,8,33
17,2,512,255,80,8,27
17,3,512,261,69,12,29
17,4,512,263,71,8,27
17,5,512,315,76,16,17
17,6,512,305,68,8,23
17,7,512,281,73,12,26
17,8,512,295,74,8,25
17,9,512,302,88,10,30
17,10,512,271,87,8,25
17,11,512,264,76,5,23
17,12,512,273,85,8,20
17,13,512,269,84,13,25
17,14,512,271,73,10,26
17,15,476,237,74,14,21
18,0,512,252,74,13,17
18,1,512,297,73,12,16
18,2,512,293,84,12,22
18,3,512,314,73,7,22
18,4,512,308,70,11,25
18,5,512,273,64,12,15
18,6,512,284,70,12,21
18,7,512,284,75,16,26
18,8,512,248,71,9,20
18,9,512,267,67,10,19
18,10,512,285,77,10,25
18,11,512,286,72,12,23
18,12,512,281,69,12,29
18,13,512,271,64,7,20
18,14,512,265,69,11,23
18,15,476,270,72,14,18
19,0,512,283,72,7,16
19,1,512,278,71,8,21
19,2,512,273,87,7,23
19,3,512,277,79,10,17
19,4,512,282,69,6,20
19,5,512,306,66,8,22
19,6,512,286,56,7,23
19,7,512,278,64,12,26
19,8,512,293,67,13,26
19,9,512,304,70,9,16
19,10,512,286,67,9,23
19,11,512,262,70,12,23
19,12,512,295,68,15,22
19,13,512,279,76,13,23
19,14,512,295,69,7,23
19,15,476,254,67,5,23
20,0,512,294,60,9,23
20,1,512,289,60,15,32
20,2,512,304,68,6,30
20,3,512,294,68,5,33
20,4,512,266,51,9,24
20,5,512,294,56,12,26
20,6,512,285,46,6,29
20,7,512,283,65,6,25
20,8,512,304,65,7,25
20,9,512,300,56,6,27
20,10,512,272,69,9,20
20,11,512,308,66,8,24
20,12,512,298,70,8,17
20,13,512,299,70,8,22
20,14,512,309,66,6,20
20,15,476,277,61,6,18
21,0,512,287,72,8,20
21,1,512,312,62,9,27
21,2,512,298,70,11,22
21,3,512,303,70,8,24
21,4,512,298,67,5,16
21,5,512,253,63,12,27
21,6,512,280,69,11,28
21,7,512,291,65,10,26
21,8,512,288,69,6,32
21,9,512,285,70,6,26
21,10,512,275,72,6,23
21,11,512,305,76,14,24
21,12,512,292,78,15,30
21,13,512,287,60,13,31
21,14,512,259,66,14,28
21,15,476,248,63,13,23
22,0,512,286,59,10,27
22,1,512,318,68,7,23
22,2,512,340,66,8,21
22,3,512,309,75,9,12
22,4,512,298,67,7,15
22,5,512,273,66,5,11
22,6,512,284,62,5,19
22,7,512,295,61,7,22
22,8,512,290,55,9,21
22,9,512,279,67,7,22
22,10,512,274,67,10,20
22,11,512,303,60,11,27
22,12,512,296,60,5,23
22,13,512,307,65,8,25
22,14,512,327,75,5,18
22,15,476,296,73,5,20
23,0,512,268,58,7,20
23,1,512,290,56,6,18
23,2,512,280,66,6,23
23,3,512,294,72,10,24
23,4,512,304,69,6,26
23,5,512,306,60,9,21
23,6,512,320,65,11,19
23,7,512,314,74,11,17
23,8,512,318,76,5,17
23,9,512,328,66,5,17
23,10,512,332,63,5,13
23,11,512,310,64,6,18
23,12,512,322,76,9,16
23,13,512,301,67,7,16
23,14,512,312,59,2,20
23,15,476,301,58,4,15
24,0,512,314,71,1,24
24,1,512,313,53,6,21
24,2,512,335,46,6,25
24,3,512,324,53,4,17
24,4,512,335,61,4,19
24,5,512,311,71,4,14
24,6,512,321,66,7,20
24,7,512,307,62,6,24
24,8,512,301,61,8,22
24,9,512,341,62,5,28
24,10,512,324,57,4,28
24,11,512,306,60,4,25
24,12,512,313,66,6,22
24,13,512,314,67,6,21
24,14,512,312,66,7,23
24,15,476,309,60,4,20
25,0,512,333,65,7,23
25,1,512,321,64,8,21
25,2,512,301,59,8,18
25,3,512,333,53,7,17
25,4,512,342,55,7,16
25,5,512,328,66,8,19
25,6,512,319,64,12,23
25,7,512,318,60,9,19
25,8,512,312,56,7,25
25,9,512,335,64,5,24
25,10,512,323,75,4,22
25,11,512,317,74,4,24
25,12,512,320,69,3,25
25,13,512,331,58,4,23
25,14,512,324,69,8,23
25,15,476,295,61,7,22
26,0,512,329,54,6,26
26,1,512,346,64,9,25
26,2,512,319,74,10,20
26,3,512,331,74,10,21
26,4,512,320,63,8,17
26,5,512,303,53,10,15
26,6,512,322,65,7,22
26,7,512,321,69,8,29
26,8,512,351,76,12,29
26,9,512,308,73,12,23
26,10,512,316,54,9,22
26,11,512,330,61,8,20
26,12,512,339,81,7,24
26,13,512,360,62,6,18
26,14,512,340,61,5,21
26,15,476,322,62,10,19
27,0,512,315,71,10,23
27,1,512,334,66,13,17
27,2,512,303,64,9,18
27,3,512,310,61,9,19
27,4,512,315,54,10,23
27,5,512,341,67,10,24
27,6,512,309,67,6,23
27,7,512,326,66,7,22
27,8,512,346,70,5,32
27,9,512,332,65,9,27
27,10,512,321,80,12,21
27,11,512,340,81,5,21
27,12,512,334,66,8,16
27,13,512,337,56,7,18
27,14,512,334,60,6,21
27,15,476,326,74,5,27
28,0,512,310,61,4,22
28,1,512,328,60,6,25
28,2,512,329,71,7,25
28,3,512,304,77,13,19
28,4,512,337,62,10,29
28,5,512,337,64,8,32
28,6,512,325,58,12,26
28,7,512,350,44,13,19
28,8,512,301,51,9,24
28,9,512,347,54,8,23
28,10,512,330,64,2,25
28,11,512,303,67,5,30
28,12,512,330,64,8,28
28,13,512,334,63,8,28
28,14,512,304,79,4,31
28,15,476,295,57,4,25
29,0,512,326,60,10,24
29,1,512,344,69,6,32
29,2,512,340,69,4,28
29,3,512,347,66,6,28
29,4,512,298,74,5,28
29,5,512,307,78,6,23
29,6,512,329,71,4,24
29,7,512,334,69,2,26
29,8,512,351,66,3,18
29,9,512,357,59,7,17
29,10,512,326,68,4,16
29,11,512,343,62,6,15
29,12,512,362,59,6,22
29,13,512,326,53,5,20
29,14,512,346,45,3,21
29,15,476,296,49,6,25
30,0,512,319,56,5,18
30,1,512,322,63,7,15
30,2,512,351,68,12,22
30,3,512,340,68,8,21
30,4,512,333,64,11,24
30,5,512,340,58,10,24
30,6,512,334,59,9,23
30,7,512,356,65,6,16
30,8,512,362,69,11,22
30,9,512,313,53,8,21
30,10,512,312,56,5,17
30,11,512,326,51,4,18
30,12,512,334,59,5,17
30,13,512,332,68,5,17
30,14,512,350,66,6,20
30,15,476,323,52,10,12
31,0,512,350,66,11,13
31,1,512,344,74,8,19
31,2,512,358,69,10,19
31,3,512,335,64,11,29
31,4,512,350,47,11,24
31,5,512,328,48,12,19
31,6,512,347,58,11,19
31,7,512,335,73,8,25
31,8,512,322,73,10,23
31,9,512,310,69,11,27
31,10,512,346,68,6,27
31,11,512,336,70,4,23
31,12,512,329,71,3,26
31,13,512,345,59,7,20
31,14,512,348,65,8,12
31,15,476,321,65,6,15
32,0,512,314,59,8,16
32,1,512,319,59,9,10
32,2,512,337,58,10,20
32,3,512,354,60,7,27
32,4,512,332,74,5,26
32,5,512,335,81,4,28
32,6,512,352,83,4,17
32,7,512,362,70,5,25
32,8,512,336,58,11,22
32,9,512,338,70,5,21
32,10,512,305,68,4,30
32,11,512,332,64,6,26
32,12,512,336,52,9,19
32,13,512,331,41,10,20
32,14,512,348,57,10,14
32,15,476,321,67,6,21
33,0,512,348,69,6,21
33,1,512,324,64,8,31
33,2,512,357,58,5,24
33,3,512,327,66,10,22
33,4,512,325,64,8,23
33,5,512,345,59,5,20
33,6,512,380,56,6,23
33,7,512,331,47,8,27
33,8,512,335,54,6,16
33,9,512,356,69,5,19
33,10,512,331,72,9,20
33,11,512,319,63,9,25
33,12,512,350,64,14,27
33,13,512,354,75,12,25
33,14,512,339,68,10,24
33,15,476,337,57,6,25
34,0,512,346,51,4,24
34,1,512,377,49,4,26
34,2,512,331,59,4,26
34,3,512,338,71,3,20
34,4,512,362,68,8,20
34,5,512,327,60,8,22
34,6,512,341,64,8,21
34,7,512,363,63,4,25
34,8,512,377,66,6,26
34,9,512,343,59,2,17
34,10,512,365,65,1,23
34,11,512,392,66,3,23
34,12,512,367,73,4,23
34,13,512,353,82,7,21
34,14,512,331,79,5,17
34,15,476,317,66,5,22
35,0,512,346,68,7,31
35,1,512,356,60,5,28
35,2,512,330,47,11,25
35,3,512,357,41,3,26
35,4,512,371,56,4,30
35,5,512,367,58,7,26
35,6,512,359,63,8,26
35,7,512,345,60,8,26
35,8,512,343,57,4,25
35,9,512,328,69,6,19
35,10,512,343,68,8,19
35,11,512,342,66,6,22
35,12,512,340,68,6,22
35,13,512,307,55,7,20
35,14,512,336,65,10,18
35,15,476,339,61,11,22
36,0,512,369,53,9,23
36,1,512,350,67,8,23
36,2,512,363,57,8,26
36,3,512,355,57,7,26
36,4,512,357,53,7,29
36,5,512,317,67,8,26
36,6,512,343,57,10,30
36,7,512,299,49,7,17
36,8,512,351,57,6,11
36,9,512,371,56,4,13
36,10,512,366,55,2,15
36,11,512,355,54,4,17
36,12,512,340,65,4,18
36,13,512,359,61,5,21
36,14,512,387,62,4,25
36,15,476,353,63,7,26
37,0,512,346,77,7,23
37,1,512,322,67,5,18
37,2,512,349,62,5,21
37,3,512,349,67,4,22
37,4,512,371,61,5,21
37,5,512,339,72,4,27
37,6,512,342,79,5,22
37,7,512,366,77,3,25
37,8,512,375,70,3,19
37,9,512,387,68,6,18
37,10,512,350,61,8,16
37,11,512,352,64,8,18
37,12,512,363,62,5,20
37,13,512,333,58,3,22
37,14,512,347,71,2,19
37,15,476,320,68,4,18
38,0,512,322,68,9,16
38,1,512,318,60,7,22
38,2,512,338,53,5,20
38,3,512,358,51,6,17
38,4,512,354,58,6,14
38,5,512,370,58,4,20
38,6,512,369,54,6,15
38,7,512,366,53,8,19
38,8,512,352,53,9,16
38,9,512,342,51,8,13
38,10,512,328,54,6,6
38,11,512,364,59,5,10
38,12,512,352,71,4,13
38,13,512,352,66,4,13
38,14,512,354,49,4,24
38,15,476,339,51,6,22
39,0,512,341,57,10,19
39,1,512,361,69,11,14
39,2,512,370,60,6,19
39,3,512,351,72,6,24
39,4,512,356,58,7,20
39,5,512,353,54,5,13
39,6,512,351,54,7,16
39,7,512,359,63,3,15
39,8,512,357,61,4,12
39,9,512,372,63,4,13
39,10,512,370,62,5,14
39,11,512,362,50,4,16
39,12,512,361,63,5,18
39,13,512,373,68,5,14
39,14,512,338,59,6,19
39,15,476,344,55,7,13
40,0,512,385,71,6,14
40,1,512,379,63,4,17
40,2,512,374,45,3,15
40,3,512,385,59,6,13
40,4,512,366,60,8,15
40,5,512,375,58,6,16
40,6,512,370,59,6,16
40,7,512,375,58,9,23
40,8,512,362,50,12,22
40,9,512,373,48,7,24
40,10,512,371,53,11,18
40,11,512,369,56,10,18
40,12,512,386,63,5,22
40,13,512,407,54,5,18
40,14,512,385,50,3,15
40,15,476,351,51,6,13
41,0,512,352,61,9,11
41,1,512,358,56,8,22
41,2,512,375,60,5,21
41,3,512,379,68,7,21
41,4,512,385,65,2,24
41,5,512,365,70,3,22
41,6,512,359,58,6,24
41,7,512,352,62,6,24
41,8,512,365,50,5,18
41,9,512,344,51,8,20
41,10,512,362,56,5,19
41,11,512,356,49,1,22
41,12,512,375,45,1,24
41,13,512,383,52,3,24
41,14,512,395,51,5,23
41,15,476,358,62,3,30
42,0,512,370,66,4,18
42,1,512,349,65,2,17
42,2,512,316,60,1,20
42,3,512,376,50,4,18
42,4,512,374,55,4,19
42,5,512,375,66,4,22
42,6,512,363,73,7,18
42,7,512,356,73,7,20
42,8,512,375,64,5,21
42,9,512,380,77,7,20
42,10,512,382,72,7,22
42,11,512,379,64,5,19
42,12,512,396,67,4,24
42,13,512,373,57,4,21
42,14,512,334,46,9,18
42,15,476,317,52,8,17
43,0,512,363,47,4,24
43,1,512,377,45,4,18
43,2,512,370,45,3,15
43,3,512,375,48,3,25
43,4,512,340,45,5,17
43,5,512,373,47,4,18
43,6,512,351,58,5,20
43,7,512,367,58,3,19
43,8,512,376,47,2,18
43,9,512,330,57,4,17
43,10,512,315,63,6,15
43,11,512,339,57,6,19
43,12,512,358,55,7,21
43,13,512,374,57,4,12
43,14,512,370,57,2,10
43,15,476,335,47,3,12
44,0,512,378,49,4,12
44,1,512,391,51,8,19
44,2,512,389,60,8,14
44,3,512,392,72,7,17
44,4,512,389,61,8,19
44,5,512,391,60,9,21
44,6,512,361,48,6,22
44,7,512,361,64,7,14
44,8,512,384,55,6,16
44,9,512,366,56,5,15
44,10,512,358,63,5,17
44,11,512,387,60,7,20
44,12,512,396,50,6,17
44,13,512,379,54,5,18
44,14,512,373,63,4,21
44,15,476,370,64,5,24
45,0,512,352,59,5,13
45,1,512,353,54,2,13
45,2,512,389,72,0,21
45,3,512,394,65,5,20
45,4,512,360,60,6,12
45,5,512,366,61,3,9
45,6,512,356,49,4,14
45,7,512,394,46,4,16
45,8,512,400,55,4,17
45,9,512,389,67,3,14
45,10,512,375,49,5,15
45,11,512,373,49,4,21
45,12,512,345,63,3,17
45,13,512,393,64,3,19
45,14,512,370,54,5,17
45,15,476,357,54,7,18
46,0,512,396,61,9,17
46,1,512,382,60,9,10
46,2,512,394,45,2,12
46,3,512,406,52,3,16
46,4,512,376,61,6,16
46,5,512,361,52,5,14
46,6,512,382,50,8,20
46,7,512,364,54,8,21
46,8,512,366,61,8,21
46,9,512,380,68,7,14
46,10,512,367,61,6,11
46,11,512,385,54,9,14
46,12,512,401,55,4,17
46,13,512,404,48,3,19
46,14,512,386,43,3,25
46,15,476,370,48,5,18
47,0,512,393,58,6,18
47,1,512,375,55,5,22
47,2,512,385,58,5,16
47,3,512,391,59,1,15
47,4,512,391,58,4,18
47,5,512,397,56,3,21
47,6,512,383,49,5,25
47,7,512,367,44,2,28
47,8,512,385,42,5,19
47,9,512,380,38,5,21
47,10,512,375,45,4,16
47,11,512,400,48,4,20
47,12,512,391,50,7,23
47,13,512,383,54,6,25
47,14,512,375,43,4,19
47,15,476,327,43,5,19
48,0,512,371,49,6,22
48,1,512,371,47,6,19
48,2,512,398,49,3,11
48,3,512,400,55,6,15
48,4,512,382,52,4,22
48,5,512,391,46,4,22
48,6,512,390,44,5,18
48,7,512,404,41,6,18
48,8,512,400,41,2,26
48,9,512,375,55,3,18
48,10,512,355,56,4,16
48,11,512,366,52,5,22
48,12,512,376,50,5,13
48,13,512,396,49,6,16
48,14,512,388,43,3,17
48,15,476,353,41,2,13
49,0,512,385,46,2,19
49,1,512,350,55,2,15
49,2,512,382,56,5,18
49,3,512,404,54,5,22
49,4,512,366,54,7,26
49,5,512,356,52,3,20
49,6,512,339,54,5,19
49,7,512,368,48,2,17
49,8,512,390,56,3,15
49,9,512,405,59,3,16
49,10,512,381,45,4,16
49,11,512,394,51,4,21
49,12,512,381,52,3,30
49,13,512,368,52,3,23
49,14,512,392,47,2,16
49,15,476,362,59,5,14
50,0,512,403,65,2,16
50,1,512,413,53,4,17
50,2,512,399,53,4,16
50,3,512,397,61,2,21
50,4,512,403,71,2,18
50,5,512,376,55,3,10
50,6,512,387,54,2,11
50,7,512,384,48,4,8
50,8,512,404,56,6,7
50,9,512,397,51,4,11
50,10,512,387,49,7,17
50,11,512,388,56,7,15
50,12,512,390,46,9,19
50,13,512,386,48,5,24
50,14,512,402,59,4,15
50,15,476,373,57,3,23
51,0,512,401,37,4,14
51,1,512,401,36,5,12
51,2,512,402,48,7,22
51,3,512,404,49,5,24
51,4,512,407,52,3,19
51,5,512,402,56,3,18
51,6,512,388,55,5,15
51,7,512,385,56,7,15
51,8,512,385,52,4,17
51,9,512,367,55,1,17
51,10,512,380,55,6,13
51,11,512,406,50,5,20
51,12,512,403,56,6,14
51,13,512,399,65,5,9
51,14,512,400,57,5,16
51,15,476,365,53,6,20
52,0,512,380,45,3,15
52,1,512,387,46,6,19
52,2,512,393,53,2,20
52,3,512,392,50,3,21
52,4,512,384,47,4,23
52,5,512,414,46,5,24
52,6,512,408,46,9,22
52,7,512,389,48,9,29
52,8,512,401,50,4,15
52,9,512,383,53,3,17
52,10,512,380,49,4,17
52,11,512,396,40,5,21
52,12,512,377,49,8,15
52,13,512,378,50,8,20
52,14,512,376,60,8,17
52,15,476,359,43,6,11
53,0,512,377,39,6,15
53,1,512,426,58,10,21
53,2,512,403,43,3,18
53,3,512,390,53,5,15
53,4,512,388,59,6,14
53,5,512,400,50,5,17
53,6,512,416,57,5,18
53,7,512,394,54,4,22
53,8,512,390,46,5,23
53,9,512,376,38,4,19
53,10,512,393,45,5,16
53,11,512,406,48,4,16
53,12,512,422,50,5,16
53,13,512,396,49,7,22
53,14,512,407,46,4,22
53,15,476,380,50,4,19
54,0,512,405,53,4,19
54,1,512,415,55,3,25
54,2,512,398,47,3,23
54,3,512,396,45,3,20
54,4,512,398,45,6,18
54,5,512,402,52,7,22
54,6,512,398,54,6,17
54,7,512,395,50,3,21
54,8,512,389,54,5,19
54,9,512,401,57,3,20
54,10,512,427,51,5,23
54,11,512,407,56,2,21
54,12,512,406,60,2,26
54,13,512,388,58,2,14
54,14,512,394,61,1,18
54,15,476,377,62,4,23
55,0,512,411,47,5,24
55,1,512,409,53,2,27
55,2,512,392,58,4,31
55,3,512,393,44,2,23
55,4,512,393,44,2,23
55,5,512,400,40,6,15
55,6,512,412,51,5,18
55,7,512,407,47,4,20
55,8,512,389,53,0,15
55,9,512,403,49,1,16
55,10,512,406,49,6,19
55,11,512,398,44,1,19
55,12,512,402,46,5,5
55,13,512,395,43,5,8
55,14,512,399,41,3,8
55,15,476,371,50,1,10
56,0,512,407,58,5,21
56,1,512,385,53,5,15
56,2,512,394,56,5,14
56,3,512,378,56,3,18
56,4,512,407,59,6,16
56,5,512,396,51,9,22
56,6,512,415,53,8,21
56,7,512,389,49,5,15
56,8,512,393,43,6,15
56,9,512,392,45,6,24
56,10,512,394,37,6,20
56,11,512,386,41,8,18
56,12,512,386,46,3,17
56,13,512,400,55,9,17
56,14,512,401,47,8,13
56,15,476,393,51,6,14
57,0,512,406,49,4,11
57,1,512,428,57,4,15
57,2,512,422,64,3,22
57,3,512,416,65,6,18
57,4,512,390,52,7,13
57,5,512,395,51,6,12
57,6,512,394,44,5,16
57,7,512,392,44,3,13
57,8,512,399,44,5,10
57,9,512,389,53,2,14
57,10,512,423,45,4,12
57,11,512,420,55,3,20
57,12,512,383,44,2,19
57,13,512,394,46,2,17
57,14,512,386,43,6,25
57,15,476,386,42,5,21
58,0,512,406,42,6,16
58,1,512,400,46,5,21
58,2,512,390,49,2,15
58,3,512,392,50,5,17
58,4,512,399,51,5,18
58,5,512,402,56,9,17
58,6,512,403,54,4,13
58,7,512,406,56,4,15
58,8,512,401,50,3,15
58,9,512,404,56,5,17
58,10,512,398,38,7,14
58,11,512,397,41,8,15
58,12,512,414,44,6,11
58,13,512,420,46,3,11
58,14,512,427,47,6,12
58,15,476,391,45,1,14
59,0,512,417,47,2,13
59,1,512,426,46,3,17
59,2,512,409,38,4,18
59,3,512,389,45,4,19
59,4,512,383,44,4,22
59,5,512,390,46,6,17
59,6,512,404,53,6,18
59,7,512,431,49,5,14
59,8,512,419,48,5,15
59,9,512,405,44,2,16
59,10,512,427,49,3,15
59,11,512,405,51,2,16
59,12,512,408,38,2,11
59,13,512,416,40,3,16
59,14,512,416,38,5,19
59,15,476,382,40,3,19
60,0,512,417,37,3,20
60,1,512,389,41,4,18
60,2,512,411,47,5,11
60,3,512,403,59,3,14
60,4,512,436,61,4,15
60,5,512,408,56,3,16
60,6,512,419,48,5,14
60,7,512,428,46,4,15
60,8,512,430,46,1,18
60,9,512,412,41,1,15
60,10,512,414,38,1,17
60,11,512,418,37,1,17
60,12,512,411,40,5,12
60,13,512,411,54,2,11
60,14,512,428,58,1,20
60,15,476,377,64,2,20
61,0,512,417,54,4,19
61,1,512,427,51,5,15
61,2,512,430,39,5,13
61,3,512,429,56,7,17
61,4,512,423,59,7,15
61,5,512,438,57,7,15
61,6,512,420,56,4,18
61,7,512,428,46,4,20
61,8,512,407,63,2,15
61,9,512,399,66,3,14
61,10,512,415,66,7,22
61,11,512,433,53,4,22
61,12,512,428,51,3,17
61,13,512,419,32,1,15
61,14,512,426,31,1,13
