Epoch,Batch,Num trials,Number correct
0,0,512,18
0,1,512,28
0,2,512,34
0,3,512,58
0,4,512,77
0,5,512,76
0,6,512,81
0,7,512,73
0,8,512,87
0,9,512,87
0,10,512,114
0,11,512,100
0,12,512,91
0,13,512,97
0,14,512,138
0,15,476,127
1,0,512,182
1,1,512,168
1,2,512,159
1,3,512,163
1,4,512,188
1,5,512,185
1,6,512,167
1,7,512,183
1,8,512,181
1,9,512,154
1,10,512,178
1,11,512,171
1,12,512,173
1,13,512,229
1,14,512,197
1,15,476,181
2,0,512,239
2,1,512,233
2,2,512,238
2,3,512,228
2,4,512,221
2,5,512,220
2,6,512,202
2,7,512,242
2,8,512,262
2,9,512,263
2,10,512,235
2,11,512,230
2,12,512,292
2,13,512,295
2,14,512,279
2,15,476,242
3,0,512,266
3,1,512,258
3,2,512,247
3,3,512,225
3,4,512,233
3,5,512,219
3,6,512,272
3,7,512,273
3,8,512,236
3,9,512,292
3,10,512,269
3,11,512,276
3,12,512,282
3,13,512,298
3,14,512,292
3,15,476,231
4,0,512,256
4,1,512,262
4,2,512,270
4,3,512,269
4,4,512,291
4,5,512,318
4,6,512,322
4,7,512,302
4,8,512,284
4,9,512,325
4,10,512,334
4,11,512,296
4,12,512,324
4,13,512,303
4,14,512,338
4,15,476,308
5,0,512,325
5,1,512,300
5,2,512,318
5,3,512,313
5,4,512,313
5,5,512,323
5,6,512,292
5,7,512,317
5,8,512,333
5,9,512,321
5,10,512,295
5,11,512,330
5,12,512,330
5,13,512,309
5,14,512,318
5,15,476,321
6,0,512,336
6,1,512,329
6,2,512,300
6,3,512,332
6,4,512,314
6,5,512,317
6,6,512,338
6,7,512,347
6,8,512,338
6,9,512,356
6,10,512,355
6,11,512,345
6,12,512,338
6,13,512,366
6,14,512,345
6,15,476,332
7,0,512,359
7,1,512,341
7,2,512,340
7,3,512,349
7,4,512,352
7,5,512,349
7,6,512,359
7,7,512,370
7,8,512,332
7,9,512,335
7,10,512,360
7,11,512,378
7,12,512,386
7,13,512,364
7,14,512,343
7,15,476,324
8,0,512,358
8,1,512,356
8,2,512,365
8,3,512,382
8,4,512,382
8,5,512,376
8,6,512,384
8,7,512,372
8,8,512,364
8,9,512,371
8,10,512,348
8,11,512,333
8,12,512,337
8,13,512,372
8,14,512,395
8,15,476,342
9,0,512,385
9,1,512,396
9,2,512,362
9,3,512,390
9,4,512,366
9,5,512,396
9,6,512,395
9,7,512,391
9,8,512,388
9,9,512,370
9,10,512,402
9,11,512,389
9,12,512,400
9,13,512,404
9,14,512,388
9,15,476,345
10,0,512,371
10,1,512,387
10,2,512,393
10,3,512,401
10,4,512,379
10,5,512,371
10,6,512,399
10,7,512,401
10,8,512,377
10,9,512,405
10,10,512,387
10,11,512,370
10,12,512,394
10,13,512,405
10,14,512,384
10,15,476,364
11,0,512,388
11,1,512,392
11,2,512,423
11,3,512,396
11,4,512,399
11,5,512,404
11,6,512,385
11,7,512,403
11,8,512,346
11,9,512,380
11,10,512,400
11,11,512,403
11,12,512,399
11,13,512,385
11,14,512,397
11,15,476,358
12,0,512,392
12,1,512,407
12,2,512,397
12,3,512,400
12,4,512,413
12,5,512,419
12,6,512,381
12,7,512,384
12,8,512,407
12,9,512,403
12,10,512,398
12,11,512,363
12,12,512,404
12,13,512,399
12,14,512,370
12,15,476,373
13,0,512,446
13,1,512,394
13,2,512,408
13,3,512,401
13,4,512,409
13,5,512,377
13,6,512,384
13,7,512,420
13,8,512,415
13,9,512,419
13,10,512,401
13,11,512,400
13,12,512,430
13,13,512,397
13,14,512,390
13,15,476,374
14,0,512,417
14,1,512,414
14,2,512,431
14,3,512,419
14,4,512,434
14,5,512,418
14,6,512,424
14,7,512,407
14,8,512,407
14,9,512,445
14,10,512,409
14,11,512,405
14,12,512,418
14,13,512,429
14,14,512,404
14,15,476,387
15,0,512,418
15,1,512,432
15,2,512,435
15,3,512,444
15,4,512,424
15,5,512,424
15,6,512,449
15,7,512,426
15,8,512,425
15,9,512,409
15,10,512,393
15,11,512,436
15,12,512,414
15,13,512,415
15,14,512,411
15,15,476,393
16,0,512,434
16,1,512,408
16,2,512,417
16,3,512,417
16,4,512,442
16,5,512,437
16,6,512,412
16,7,512,431
16,8,512,410
16,9,512,406
16,10,512,411
16,11,512,397
16,12,512,437
16,13,512,429
16,14,512,426
16,15,476,401
17,0,512,436
17,1,512,418
17,2,512,421
17,3,512,437
17,4,512,432
17,5,512,438
17,6,512,432
17,7,512,420
17,8,512,455
17,9,512,450
17,10,512,447
17,11,512,430
17,12,512,435
17,13,512,433
17,14,512,446
17,15,476,409
18,0,512,448
18,1,512,423
18,2,512,445
18,3,512,442
18,4,512,442
18,5,512,422
18,6,512,447
18,7,512,457
18,8,512,446
18,9,512,425
18,10,512,436
18,11,512,448
18,12,512,453
18,13,512,459
18,14,512,441
18,15,476,408
19,0,512,445
19,1,512,424
19,2,512,399
19,3,512,425
19,4,512,461
19,5,512,455
19,6,512,449
19,7,512,430
19,8,512,451
19,9,512,439
19,10,512,435
19,11,512,417
19,12,512,429
19,13,512,457
19,14,512,455
19,15,476,439
20,0,512,454
20,1,512,434
20,2,512,465
20,3,512,453
20,4,512,435
20,5,512,434
20,6,512,436
20,7,512,452
20,8,512,455
20,9,512,447
20,10,512,411
20,11,512,434
20,12,512,442
20,13,512,435
20,14,512,431
20,15,476,409
21,0,512,452
21,1,512,439
21,2,512,455
21,3,512,448
21,4,512,451
21,5,512,443
21,6,512,456
21,7,512,462
21,8,512,446
21,9,512,455
21,10,512,455
21,11,512,452
21,12,512,426
21,13,512,453
21,14,512,471
21,15,476,441
22,0,512,464
22,1,512,462
22,2,512,447
22,3,512,460
22,4,512,436
22,5,512,453
22,6,512,459
22,7,512,470
22,8,512,468
22,9,512,449
22,10,512,444
22,11,512,464
22,12,512,462
22,13,512,466
22,14,512,443
22,15,476,410
23,0,512,467
23,1,512,475
23,2,512,465
23,3,512,469
23,4,512,466
23,5,512,469
23,6,512,471
23,7,512,450
23,8,512,449
23,9,512,473
23,10,512,470
23,11,512,464
23,12,512,477
23,13,512,473
23,14,512,472
23,15,476,434
24,0,512,465
24,1,512,465
24,2,512,445
24,3,512,467
24,4,512,465
24,5,512,478
24,6,512,469
24,7,512,478
24,8,512,466
24,9,512,464
24,10,512,456
24,11,512,452
24,12,512,459
24,13,512,460
24,14,512,468
24,15,476,449
25,0,512,473
25,1,512,462
25,2,512,450
25,3,512,463
25,4,512,470
25,5,512,452
25,6,512,457
25,7,512,459
25,8,512,476
25,9,512,460
25,10,512,467
25,11,512,474
25,12,512,476
25,13,512,477
25,14,512,464
25,15,476,446
26,0,512,478
26,1,512,462
26,2,512,480
26,3,512,485
26,4,512,465
26,5,512,481
26,6,512,474
26,7,512,471
26,8,512,463
26,9,512,484
26,10,512,469
26,11,512,464
26,12,512,460
26,13,512,478
26,14,512,460
26,15,476,439
27,0,512,470
27,1,512,471
27,2,512,466
27,3,512,483
27,4,512,485
27,5,512,473
27,6,512,463
27,7,512,478
27,8,512,488
27,9,512,480
27,10,512,486
27,11,512,475
27,12,512,473
27,13,512,481
27,14,512,478
27,15,476,435
28,0,512,490
28,1,512,492
28,2,512,482
28,3,512,469
28,4,512,482
28,5,512,481
28,6,512,459
28,7,512,469
28,8,512,476
28,9,512,469
28,10,512,473
28,11,512,465
28,12,512,462
28,13,512,474
28,14,512,474
28,15,476,447
29,0,512,476
29,1,512,475
29,2,512,466
29,3,512,470
29,4,512,460
29,5,512,450
29,6,512,470
29,7,512,473
29,8,512,475
29,9,512,477
29,10,512,467
29,11,512,463
29,12,512,468
29,13,512,467
29,14,512,467
29,15,476,443
30,0,512,475
30,1,512,478
30,2,512,471
30,3,512,450
30,4,512,460
30,5,512,479
30,6,512,473
30,7,512,481
30,8,512,491
30,9,512,487
30,10,512,489
30,11,512,473
30,12,512,481
30,13,512,479
30,14,512,487
30,15,476,452
31,0,512,478
31,1,512,479
31,2,512,480
31,3,512,478
31,4,512,480
31,5,512,483
31,6,512,478
31,7,512,475
31,8,512,489
31,9,512,461
31,10,512,469
31,11,512,485
31,12,512,485
31,13,512,486
31,14,512,487
31,15,476,457
32,0,512,489
32,1,512,476
32,2,512,474
32,3,512,483
32,4,512,487
32,5,512,492
32,6,512,490
32,7,512,472
32,8,512,473
32,9,512,481
32,10,512,483
32,11,512,475
32,12,512,486
32,13,512,481
32,14,512,487
32,15,476,437
33,0,512,483
33,1,512,478
33,2,512,481
33,3,512,496
33,4,512,475
33,5,512,479
33,6,512,492
33,7,512,490
33,8,512,474
33,9,512,470
33,10,512,474
33,11,512,483
33,12,512,498
33,13,512,481
33,14,512,495
33,15,476,460
34,0,512,486
34,1,512,481
34,2,512,494
34,3,512,494
34,4,512,478
34,5,512,476
34,6,512,490
34,7,512,495
34,8,512,484
34,9,512,471
34,10,512,483
34,11,512,486
34,12,512,486
34,13,512,480
34,14,512,486
34,15,476,456
35,0,512,487
35,1,512,483
35,2,512,477
35,3,512,482
35,4,512,489
35,5,512,494
35,6,512,496
35,7,512,489
35,8,512,486
35,9,512,497
35,10,512,491
35,11,512,476
35,12,512,495
35,13,512,484
35,14,512,480
35,15,476,457
36,0,512,494
36,1,512,476
36,2,512,481
36,3,512,486
36,4,512,486
36,5,512,478
36,6,512,494
36,7,512,491
36,8,512,490
36,9,512,479
36,10,512,489
36,11,512,494
36,12,512,492
36,13,512,483
36,14,512,481
36,15,476,449
37,0,512,498
37,1,512,476
37,2,512,494
37,3,512,482
37,4,512,484
37,5,512,493
37,6,512,491
37,7,512,496
37,8,512,493
37,9,512,499
37,10,512,494
37,11,512,491
37,12,512,496
37,13,512,492
37,14,512,485
37,15,476,466
38,0,512,496
38,1,512,483
38,2,512,488
38,3,512,482
38,4,512,479
38,5,512,494
38,6,512,480
38,7,512,487
38,8,512,489
38,9,512,490
38,10,512,488
38,11,512,495
38,12,512,493
38,13,512,481
38,14,512,480
38,15,476,452
39,0,512,494
39,1,512,491
39,2,512,478
39,3,512,493
39,4,512,492
39,5,512,492
39,6,512,498
39,7,512,498
39,8,512,492
39,9,512,490
39,10,512,503
39,11,512,491
39,12,512,492
39,13,512,505
39,14,512,492
39,15,476,459
40,0,512,498
40,1,512,507
40,2,512,495
40,3,512,496
40,4,512,494
40,5,512,501
40,6,512,494
40,7,512,503
40,8,512,497
40,9,512,503
40,10,512,494
40,11,512,503
40,12,512,500
40,13,512,500
40,14,512,499
40,15,476,465
41,0,512,494
41,1,512,501
41,2,512,495
41,3,512,497
41,4,512,503
41,5,512,500
41,6,512,495
41,7,512,495
41,8,512,504
41,9,512,493
41,10,512,493
41,11,512,502
41,12,512,487
41,13,512,499
41,14,512,498
41,15,476,465
42,0,512,500
42,1,512,494
42,2,512,498
42,3,512,501
42,4,512,498
42,5,512,497
42,6,512,502
42,7,512,492
42,8,512,500
42,9,512,499
42,10,512,501
42,11,512,495
42,12,512,495
42,13,512,494
42,14,512,492
42,15,476,452
43,0,512,497
43,1,512,493
43,2,512,495
43,3,512,502
43,4,512,501
43,5,512,505
43,6,512,501
43,7,512,495
43,8,512,498
43,9,512,500
43,10,512,499
43,11,512,497
43,12,512,501
43,13,512,494
43,14,512,502
43,15,476,463
44,0,512,506
44,1,512,507
44,2,512,497
44,3,512,500
44,4,512,503
44,5,512,505
44,6,512,501
44,7,512,498
44,8,512,488
44,9,512,500
44,10,512,498
44,11,512,495
44,12,512,500
44,13,512,491
44,14,512,494
44,15,476,462
45,0,512,503
45,1,512,504
45,2,512,505
45,3,512,505
45,4,512,501
45,5,512,500
45,6,512,502
