Batch,Num trials,Number correct
0,512,389
1,512,448
2,512,450
3,512,446
4,512,459
5,512,442
6,512,426
7,512,450
8,512,443
9,512,448
10,512,456
11,512,439
12,512,452
13,512,460
14,512,440
15,512,449
16,512,443
17,512,453
18,512,439
19,272,242
