Batch,Num trials,Number correct
0,512,412
1,512,442
2,512,464
3,512,460
4,512,447
5,512,451
6,512,449
7,512,456
8,512,446
9,512,463
10,512,455
11,512,464
12,512,430
13,512,449
14,512,463
15,512,452
16,512,456
17,512,454
18,512,459
19,272,229
