Batch,Num trials,Number correct
0,512,460
1,512,469
2,512,483
3,512,477
4,512,478
5,512,484
6,512,467
7,512,482
8,512,466
9,512,480
10,512,470
11,512,477
12,512,463
13,512,464
14,512,477
15,512,470
16,512,470
17,512,471
18,512,470
19,272,252
