Batch,Num trials,Number correct
0,512,449
1,512,459
2,512,471
3,512,463
4,512,457
5,512,467
6,512,462
7,512,464
8,512,457
9,512,458
10,512,467
11,512,463
12,512,449
13,512,450
14,512,464
15,512,451
16,512,459
17,512,465
18,512,455
19,272,244
