Epoch,Batch,Num trials,Number correct,Input Recurrent rewired,Input Recurrent Inh rewired,Recurrent Recurrent rewired
22,2,512,361,11,16,23
22,3,512,375,14,15,20
22,4,512,358,18,10,21
22,5,512,359,12,13,17
22,6,512,352,11,17,17
22,7,512,357,9,16,20
22,8,512,370,9,16,14
22,9,512,357,13,17,15
22,10,512,362,8,17,15
22,11,512,354,9,22,12
22,12,512,357,8,14,11
22,13,512,354,12,12,11
22,14,512,347,7,15,12
22,15,476,313,4,18,13
23,0,512,365,11,21,16
23,1,512,346,9,19,16
23,2,512,368,13,20,14
23,3,512,349,12,18,6
23,4,512,373,9,15,10
23,5,512,348,10,18,10
23,6,512,345,12,19,16
23,7,512,366,16,16,16
23,8,512,358,10,14,14
23,9,512,380,10,18,12
23,10,512,365,11,18,15
23,11,512,351,11,23,19
23,12,512,341,10,23,15
23,13,512,332,12,19,16
23,14,512,357,6,17,10
23,15,476,317,11,20,6
24,0,512,350,16,15,13
24,1,512,367,10,17,12
24,2,512,350,11,18,12
24,3,512,345,10,18,14
24,4,512,373,13,16,15
24,5,512,375,12,19,13
24,6,512,377,11,15,11
24,7,512,373,8,19,10
24,8,512,354,7,19,10
24,9,512,364,5,17,9
24,10,512,351,6,24,10
24,11,512,354,8,24,3
24,12,512,359,8,18,10
24,13,512,366,5,16,8
24,14,512,358,4,20,10
24,15,476,346,8,24,9
25,0,512,361,7,11,12
25,1,512,370,9,10,11
25,2,512,371,7,12,8
25,3,512,358,13,11,5
25,4,512,351,9,10,5
25,5,512,357,10,15,7
25,6,512,353,8,13,11
25,7,512,373,13,10,10
25,8,512,385,9,12,14
25,9,512,361,9,18,14
25,10,512,360,8,19,18
25,11,512,358,9,14,21
25,12,512,380,7,13,18
25,13,512,367,8,8,11
25,14,512,371,7,17,18
25,15,476,338,5,16,12
26,0,512,359,5,18,12
26,1,512,358,5,18,13
26,2,512,347,8,25,13
26,3,512,373,9,13,17
26,4,512,354,7,10,17
26,5,512,392,6,12,16
26,6,512,361,4,16,8
26,7,512,362,6,14,5
26,8,512,370,2,15,8
26,9,512,375,7,20,13
26,10,512,388,8,24,12
26,11,512,367,11,17,15
26,12,512,383,10,16,12
26,13,512,358,13,8,18
26,14,512,365,8,10,20
26,15,476,332,6,15,19
27,0,512,375,6,17,13
27,1,512,382,6,14,15
27,2,512,377,4,13,16
27,3,512,379,9,14,14
27,4,512,371,10,17,13
27,5,512,390,9,21,20
27,6,512,375,11,15,19
27,7,512,372,12,10,19
27,8,512,371,14,8,12
27,9,512,366,11,14,19
27,10,512,377,9,11,23
27,11,512,380,4,9,15
27,12,512,373,7,8,16
27,13,512,372,8,9,13
27,14,512,362,11,8,14
27,15,476,354,8,14,11
28,0,512,393,10,11,11
28,1,512,367,10,15,9
28,2,512,389,14,14,10
28,3,512,377,11,14,14
28,4,512,355,12,11,10
28,5,512,362,8,7,9
28,6,512,366,6,12,14
28,7,512,362,6,16,12
28,8,512,375,8,11,12
28,9,512,370,6,14,12
28,10,512,385,7,16,10
28,11,512,365,11,18,13
28,12,512,380,13,12,18
28,13,512,376,15,18,13
28,14,512,372,18,16,10
28,15,476,359,11,15,11
29,0,512,379,14,15,13
29,1,512,371,12,18,15
29,2,512,392,8,16,15
29,3,512,366,9,16,11
29,4,512,367,8,14,16
29,5,512,375,6,9,14
29,6,512,381,11,9,13
29,7,512,359,13,6,11
29,8,512,375,15,12,13
29,9,512,382,8,16,13
29,10,512,399,12,20,8
29,11,512,374,11,16,7
29,12,512,384,12,12,5
29,13,512,377,8,12,6
29,14,512,377,8,17,8
29,15,476,349,6,15,8
30,0,512,385,11,14,7
30,1,512,377,6,9,4
30,2,512,384,9,12,10
30,3,512,381,11,13,9
30,4,512,372,7,15,13
30,5,512,369,6,11,14
30,6,512,377,8,13,15
30,7,512,397,9,15,12
30,8,512,377,9,17,9
30,9,512,379,6,17,9
30,10,512,381,6,12,12
30,11,512,367,3,13,7
30,12,512,358,7,13,10
30,13,512,371,8,12,14
30,14,512,382,8,14,18
30,15,476,362,12,18,18
31,0,512,387,10,11,16
31,1,512,384,6,9,17
31,2,512,391,6,8,12
31,3,512,378,7,10,12
31,4,512,373,12,8,15
31,5,512,375,10,11,15
31,6,512,387,9,9,15
31,7,512,397,19,11,12
31,8,512,383,13,7,6
31,9,512,378,7,5,10
31,10,512,378,9,3,9
31,11,512,372,16,11,6
31,12,512,374,13,11,6
31,13,512,362,14,7,6
31,14,512,366,14,13,7
31,15,476,355,12,10,8
32,0,512,380,10,7,9
32,1,512,391,12,14,7
32,2,512,375,10,14,13
32,3,512,383,12,16,11
32,4,512,389,13,14,8
32,5,512,392,13,14,8
32,6,512,381,11,13,11
32,7,512,384,13,10,6
32,8,512,392,9,10,6
32,9,512,363,12,11,9
32,10,512,374,9,16,4
32,11,512,365,5,18,9
32,12,512,355,7,8,13
32,13,512,375,4,6,11
32,14,512,390,7,15,8
32,15,476,361,3,12,11
33,0,512,391,3,13,8
33,1,512,378,7,12,7
33,2,512,400,14,13,9
33,3,512,395,11,12,11
33,4,512,403,5,15,15
33,5,512,399,3,13,9
33,6,512,383,9,12,7
33,7,512,364,3,6,12
33,8,512,383,5,9,10
33,9,512,365,10,8,7
33,10,512,394,7,9,13
33,11,512,369,7,11,8
33,12,512,409,7,8,12
33,13,512,372,7,15,4
33,14,512,389,6,13,6
33,15,476,330,11,10,7
34,0,512,381,8,10,12
34,1,512,400,6,9,9
34,2,512,391,10,10,13
34,3,512,384,8,14,12
34,4,512,387,6,12,9
34,5,512,384,5,15,11
34,6,512,362,8,9,12
34,7,512,389,7,8,13
34,8,512,404,4,6,9
34,9,512,403,6,9,7
34,10,512,398,8,8,8
34,11,512,388,10,16,11
34,12,512,403,9,11,8
34,13,512,394,13,11,5
34,14,512,383,11,17,5
34,15,476,352,8,10,10
35,0,512,399,7,6,10
35,1,512,399,11,5,10
35,2,512,409,10,8,8
35,3,512,376,7,8,8
35,4,512,379,5,12,8
35,5,512,388,9,13,7
35,6,512,378,13,14,5
35,7,512,399,8,13,7
35,8,512,386,9,12,7
35,9,512,386,9,7,5
35,10,512,381,10,9,6
35,11,512,390,9,10,7
35,12,512,402,7,16,5
35,13,512,404,9,16,8
35,14,512,398,11,13,10
35,15,476,378,5,16,9
36,0,512,403,8,17,8
36,1,512,403,9,13,8
36,2,512,395,10,10,8
36,3,512,375,4,10,7
36,4,512,396,5,13,5
36,5,512,392,11,10,8
36,6,512,386,11,16,14
36,7,512,384,13,11,11
36,8,512,389,10,20,12
36,9,512,378,7,17,12
36,10,512,385,10,16,11
36,11,512,387,9,12,11
36,12,512,363,7,16,12
36,13,512,389,6,13,9
36,14,512,371,2,9,4
36,15,476,358,5,11,7
37,0,512,393,10,10,7
37,1,512,388,8,9,5
37,2,512,394,6,6,4
37,3,512,390,5,6,3
37,4,512,388,5,4,3
37,5,512,404,3,2,6
37,6,512,403,4,3,7
37,7,512,407,10,9,6
37,8,512,388,8,5,4
37,9,512,389,10,8,5
37,10,512,382,8,8,4
37,11,512,381,4,10,5
37,12,512,380,2,12,4
37,13,512,393,6,12,3
37,14,512,386,8,12,5
37,15,476,379,3,7,5
38,0,512,395,7,10,7
38,1,512,394,7,8,7
38,2,512,390,4,9,8
38,3,512,395,2,8,8
38,4,512,376,10,8,9
38,5,512,374,10,8,5
38,6,512,391,6,7,7
38,7,512,362,6,8,11
38,8,512,380,8,11,14
38,9,512,372,6,10,17
38,10,512,381,11,8,13
38,11,512,360,11,5,13
38,12,512,379,13,9,10
38,13,512,393,5,11,10
38,14,512,395,7,9,8
38,15,476,367,8,8,9
39,0,512,393,8,8,7
39,1,512,372,7,8,7
39,2,512,391,9,4,5
39,3,512,400,11,5,8
39,4,512,402,6,7,12
39,5,512,390,8,10,12
39,6,512,390,9,8,9
39,7,512,388,9,6,6
39,8,512,384,5,4,4
39,9,512,395,7,7,6
39,10,512,386,8,5,7
39,11,512,405,9,6,6
39,12,512,405,9,7,8
39,13,512,383,6,9,7
39,14,512,405,5,8,5
39,15,476,369,9,6,7
40,0,512,397,6,10,7
40,1,512,391,6,10,6
40,2,512,397,8,10,10
40,3,512,390,7,7,9
40,4,512,399,7,11,6
40,5,512,395,5,13,8
40,6,512,402,5,16,9
40,7,512,389,7,13,11
40,8,512,387,12,11,13
40,9,512,387,11,7,11
40,10,512,399,6,7,7
40,11,512,410,5,8,10
40,12,512,393,8,8,10
40,13,512,374,9,9,9
40,14,512,384,7,12,5
40,15,476,347,11,10,12
41,0,512,392,13,8,9
41,1,512,408,13,6,6
41,2,512,379,13,9,9
41,3,512,374,10,5,7
41,4,512,408,9,7,7
41,5,512,378,9,8,10
41,6,512,382,11,10,11
41,7,512,391,12,11,8
41,8,512,393,6,12,5
41,9,512,404,6,9,1
41,10,512,396,6,13,4
41,11,512,404,3,13,2
41,12,512,387,6,11,7
41,13,512,405,5,10,11
41,14,512,402,8,8,9
41,15,476,370,5,6,8
42,0,512,392,5,7,10
42,1,512,411,7,5,7
42,2,512,389,5,6,9
42,3,512,377,8,5,11
42,4,512,400,10,6,12
42,5,512,386,8,11,11
42,6,512,392,4,11,11
42,7,512,396,6,10,7
42,8,512,392,9,9,9
42,9,512,394,8,12,6
42,10,512,373,11,10,5
42,11,512,401,9,8,5
42,12,512,393,6,12,6
42,13,512,392,8,11,6
42,14,512,383,6,12,8
42,15,476,375,5,7,9
43,0,512,406,5,10,7
43,1,512,385,4,6,10
43,2,512,397,3,6,11
43,3,512,382,2,6,10
43,4,512,386,7,11,7
43,5,512,394,7,6,10
43,6,512,414,9,9,9
43,7,512,404,11,10,7
43,8,512,380,8,10,8
43,9,512,393,8,11,7
43,10,512,394,5,10,6
43,11,512,390,6,14,6
43,12,512,379,8,11,4
43,13,512,406,13,11,4
43,14,512,404,11,7,4
43,15,476,363,11,3,5
44,0,512,402,14,4,12
44,1,512,383,13,3,9
44,2,512,383,9,1,8
44,3,512,379,8,11,8
44,4,512,393,8,11,10
44,5,512,396,7,10,9
44,6,512,385,7,10,8
44,7,512,384,3,9,8
44,8,512,404,9,4,8
44,9,512,406,5,4,9
44,10,512,407,3,9,8
44,11,512,409,3,6,7
44,12,512,378,4,8,10
44,13,512,401,12,13,11
44,14,512,399,10,9,8
44,15,476,370,9,7,5
45,0,512,401,8,6,6
45,1,512,396,8,7,5
45,2,512,387,12,5,4
45,3,512,377,6,6,6
45,4,512,391,4,12,8
45,5,512,392,6,12,6
45,6,512,385,5,9,5
45,7,512,393,8,12,3
45,8,512,391,10,12,4
45,9,512,378,4,13,4
45,10,512,397,10,8,4
45,11,512,392,9,14,5
45,12,512,398,7,14,4
45,13,512,394,6,16,7
45,14,512,394,9,14,4
45,15,476,360,6,11,6
46,0,512,394,7,10,7
46,1,512,380,8,10,8
46,2,512,400,9,6,7
46,3,512,381,9,12,7
46,4,512,387,9,11,7
46,5,512,408,10,6,10
46,6,512,398,11,9,10
46,7,512,398,12,8,13
46,8,512,392,9,11,11
46,9,512,384,6,13,11
46,10,512,407,7,16,7
46,11,512,415,8,14,8
46,12,512,390,4,13,7
46,13,512,394,2,14,4
46,14,512,377,7,11,6
46,15,476,364,7,9,8
47,0,512,410,3,7,9
47,1,512,384,2,12,14
47,2,512,407,4,9,10
47,3,512,396,6,11,7
47,4,512,395,6,4,9
47,5,512,386,4,3,8
47,6,512,415,8,4,16
47,7,512,379,6,9,11
47,8,512,383,6,10,12
47,9,512,389,9,9,12
47,10,512,399,6,10,5
47,11,512,400,6,10,3
47,12,512,391,8,6,3
47,13,512,386,11,6,6
47,14,512,372,11,10,7
47,15,476,368,7,11,9
48,0,512,398,3,10,7
48,1,512,399,6,8,9
48,2,512,392,8,9,7
48,3,512,391,8,8,5
48,4,512,391,5,11,6
48,5,512,405,4,10,4
48,6,512,406,9,13,6
48,7,512,398,7,11,9
48,8,512,397,8,8,11
48,9,512,412,6,6,10
48,10,512,415,9,9,8
48,11,512,396,8,12,8
48,12,512,367,8,11,8
48,13,512,399,10,10,7
48,14,512,380,5,12,4
48,15,476,366,11,10,9
49,0,512,399,9,5,7
49,1,512,411,11,8,8
49,2,512,387,9,11,8
49,3,512,382,5,8,11
49,4,512,392,5,6,11
49,5,512,401,7,7,13
49,6,512,403,7,12,6
49,7,512,389,7,11,9
49,8,512,377,12,15,6
49,9,512,388,6,15,5
49,10,512,392,5,11,5
49,11,512,399,7,9,3
49,12,512,402,7,18,5
49,13,512,422,7,12,6
49,14,512,395,8,10,10
49,15,476,367,9,11,7
50,0,512,396,9,5,6
50,1,512,412,13,2,3
50,2,512,392,11,5,5
50,3,512,393,9,5,8
50,4,512,397,11,8,5
50,5,512,389,8,6,6
50,6,512,385,8,6,5
50,7,512,386,6,4,5
50,8,512,373,11,4,7
50,9,512,405,9,5,7
50,10,512,398,6,12,9
50,11,512,388,8,15,7
50,12,512,411,8,14,10
50,13,512,405,6,11,7
50,14,512,404,5,12,5
50,15,476,363,6,13,5
51,0,512,391,8,9,4
51,1,512,380,4,13,4
51,2,512,385,5,11,6
51,3,512,402,7,18,6
51,4,512,390,6,14,4
51,5,512,396,7,7,6
51,6,512,388,7,8,8
51,7,512,395,7,7,8
51,8,512,397,9,6,10
51,9,512,397,13,3,9
51,10,512,403,8,4,6
51,11,512,406,5,5,4
51,12,512,401,4,7,4
51,13,512,402,7,9,4
51,14,512,389,9,6,5
51,15,476,355,10,5,10
52,0,512,377,10,5,9
52,1,512,393,5,6,7
52,2,512,407,3,9,8
52,3,512,385,9,10,7
52,4,512,402,8,9,7
52,5,512,388,6,12,8
52,6,512,407,5,14,7
52,7,512,405,7,10,6
52,8,512,396,5,6,6
52,9,512,390,4,7,4
52,10,512,402,8,12,7
52,11,512,407,5,4,7
52,12,512,395,4,3,5
52,13,512,391,6,8,6
52,14,512,393,5,7,7
52,15,476,346,5,7,9
53,0,512,366,6,4,7
53,1,512,363,5,5,9
53,2,512,400,4,9,9
53,3,512,388,3,14,8
53,4,512,392,7,14,6
53,5,512,390,7,12,10
53,6,512,399,5,8,8
53,7,512,389,4,7,3
53,8,512,380,8,16,6
53,9,512,389,7,9,4
53,10,512,391,7,13,5
53,11,512,415,8,11,5
53,12,512,395,8,7,7
53,13,512,379,7,7,3
53,14,512,380,4,10,3
53,15,476,357,6,13,4
54,0,512,397,4,8,6
54,1,512,399,8,9,8
54,2,512,413,8,6,7
54,3,512,383,7,9,6
54,4,512,397,6,4,11
54,5,512,391,5,2,9
54,6,512,398,9,7,5
54,7,512,421,8,3,3
54,8,512,396,6,4,2
54,9,512,390,11,6,1
54,10,512,398,9,7,6
54,11,512,402,6,10,6
54,12,512,394,4,8,8
54,13,512,384,7,4,5
54,14,512,381,9,7,6
54,15,476,366,4,10,7
55,0,512,380,6,5,8
55,1,512,378,7,6,4
55,2,512,388,3,10,5
55,3,512,398,4,12,4
55,4,512,395,4,11,6
55,5,512,374,4,9,10
55,6,512,384,3,9,7
55,7,512,399,4,3,3
55,8,512,418,7,5,3
55,9,512,403,7,6,2
55,10,512,382,5,8,3
55,11,512,395,4,6,3
55,12,512,392,5,7,6
55,13,512,391,7,9,5
55,14,512,382,5,11,6
55,15,476,363,3,12,5
56,0,512,406,2,11,8
56,1,512,406,3,9,10
56,2,512,408,5,9,6
56,3,512,393,5,15,6
56,4,512,390,4,9,2
56,5,512,395,6,4,4
56,6,512,400,13,7,8
56,7,512,393,11,2,7
56,8,512,382,7,5,8
56,9,512,376,9,6,7
56,10,512,382,8,7,8
56,11,512,381,5,10,3
56,12,512,389,6,13,4
56,13,512,400,3,8,5
56,14,512,396,4,4,2
56,15,476,354,8,9,4
57,0,512,360,9,8,5
57,1,512,407,5,14,5
57,2,512,381,2,11,5
57,3,512,385,5,9,4
57,4,512,394,6,11,2
57,5,512,375,7,11,4
57,6,512,392,8,14,5
57,7,512,400,11,12,2
57,8,512,408,10,10,4
57,9,512,405,12,5,5
57,10,512,403,13,7,4
57,11,512,400,11,8,3
57,12,512,395,9,5,5
57,13,512,393,6,12,5
57,14,512,395,6,11,4
57,15,476,360,6,7,6
58,0,512,390,9,3,7
58,1,512,386,10,5,6
58,2,512,414,10,5,4
58,3,512,402,7,2,4
58,4,512,395,10,7,5
58,5,512,398,9,7,6
58,6,512,381,6,7,9
58,7,512,399,4,6,6
58,8,512,389,3,3,4
58,9,512,377,7,7,6
58,10,512,381,7,8,7
58,11,512,384,6,10,4
58,12,512,387,7,10,4
58,13,512,384,4,8,4
58,14,512,393,7,7,5
58,15,476,363,8,3,4
59,0,512,391,3,3,3
59,1,512,401,6,4,8
59,2,512,406,6,6,11
59,3,512,393,7,5,11
59,4,512,397,8,6,8
59,5,512,403,10,6,11
59,6,512,404,8,6,8
59,7,512,376,9,9,3
59,8,512,380,8,8,5
59,9,512,404,7,4,3
59,10,512,388,8,8,5
59,11,512,365,5,8,7
59,12,512,390,4,8,2
59,13,512,389,3,9,3
59,14,512,370,9,8,7
59,15,476,357,6,5,10
60,0,512,395,12,3,5
60,1,512,398,10,5,6
60,2,512,382,10,7,8
60,3,512,391,11,9,9
60,4,512,389,9,8,10
60,5,512,398,8,7,8
60,6,512,385,5,8,4
60,7,512,374,3,8,9
60,8,512,391,6,10,9
60,9,512,384,8,9,9
60,10,512,404,11,6,6
60,11,512,403,9,6,7
60,12,512,393,11,6,6
60,13,512,381,8,9,7
60,14,512,388,5,4,10
60,15,476,358,5,5,8
61,0,512,376,8,4,4
61,1,512,391,9,2,4
61,2,512,391,7,1,6
61,3,512,391,7,3,6
61,4,512,386,11,5,6
61,5,512,390,9,8,4
61,6,512,389,10,6,3
61,7,512,396,7,6,5
61,8,512,371,9,11,4
61,9,512,389,6,7,4
61,10,512,372,9,3,2
61,11,512,400,8,5,3
61,12,512,366,9,4,4
61,13,512,382,9,6,5
61,14,512,387,9,3,6
