Epoch,Batch,Num trials,Number correct
0,0,512,22
0,1,512,20
0,2,512,44
0,3,512,26
0,4,512,66
0,5,512,37
0,6,512,43
0,7,512,46
0,8,512,81
0,9,512,79
0,10,512,43
0,11,512,78
0,12,512,84
0,13,512,87
0,14,512,99
0,15,476,68
1,0,512,74
1,1,512,89
1,2,512,122
1,3,512,125
1,4,512,140
1,5,512,137
1,6,512,136
1,7,512,140
1,8,512,164
1,9,512,149
1,10,512,177
1,11,512,194
1,12,512,173
1,13,512,187
1,14,512,196
1,15,476,190
2,0,512,225
2,1,512,221
2,2,512,244
2,3,512,219
2,4,512,233
2,5,512,228
2,6,512,246
2,7,512,268
2,8,512,277
2,9,512,245
2,10,512,258
2,11,512,245
2,12,512,268
2,13,512,262
2,14,512,253
2,15,476,237
3,0,512,279
3,1,512,285
3,2,512,237
3,3,512,232
3,4,512,252
3,5,512,288
3,6,512,322
3,7,512,225
3,8,512,242
3,9,512,278
3,10,512,275
3,11,512,281
3,12,512,285
3,13,512,314
3,14,512,270
3,15,476,226
4,0,512,250
4,1,512,247
4,2,512,274
4,3,512,277
4,4,512,304
4,5,512,320
4,6,512,322
4,7,512,297
4,8,512,274
4,9,512,293
4,10,512,340
4,11,512,320
4,12,512,315
4,13,512,321
4,14,512,333
4,15,476,298
5,0,512,286
5,1,512,279
5,2,512,336
5,3,512,319
5,4,512,337
5,5,512,368
5,6,512,334
5,7,512,332
5,8,512,360
5,9,512,345
5,10,512,340
5,11,512,354
5,12,512,342
5,13,512,328
5,14,512,355
5,15,476,335
6,0,512,369
6,1,512,359
6,2,512,339
6,3,512,347
6,4,512,326
6,5,512,345
6,6,512,372
6,7,512,359
6,8,512,368
6,9,512,374
6,10,512,382
6,11,512,400
6,12,512,350
6,13,512,366
6,14,512,364
6,15,476,348
7,0,512,371
7,1,512,356
7,2,512,382
7,3,512,384
7,4,512,397
7,5,512,399
7,6,512,387
7,7,512,361
7,8,512,354
7,9,512,384
7,10,512,402
7,11,512,404
7,12,512,409
7,13,512,381
7,14,512,337
7,15,476,365
8,0,512,391
8,1,512,363
8,2,512,404
8,3,512,393
8,4,512,357
8,5,512,359
8,6,512,394
8,7,512,356
8,8,512,388
8,9,512,381
8,10,512,377
8,11,512,381
8,12,512,356
8,13,512,406
8,14,512,407
8,15,476,352
9,0,512,397
9,1,512,410
9,2,512,405
9,3,512,404
9,4,512,402
9,5,512,394
9,6,512,397
9,7,512,399
9,8,512,393
9,9,512,400
9,10,512,421
9,11,512,406
9,12,512,404
9,13,512,398
9,14,512,385
9,15,476,379
10,0,512,387
10,1,512,397
10,2,512,373
10,3,512,404
10,4,512,395
10,5,512,416
10,6,512,417
10,7,512,428
10,8,512,414
10,9,512,412
10,10,512,412
10,11,512,397
10,12,512,398
10,13,512,426
10,14,512,385
10,15,476,366
11,0,512,405
11,1,512,412
11,2,512,422
11,3,512,398
11,4,512,402
11,5,512,390
11,6,512,400
11,7,512,419
11,8,512,384
11,9,512,383
11,10,512,406
11,11,512,391
11,12,512,418
11,13,512,398
11,14,512,423
11,15,476,379
12,0,512,395
12,1,512,428
12,2,512,400
12,3,512,390
12,4,512,411
12,5,512,415
12,6,512,402
12,7,512,406
12,8,512,430
12,9,512,426
12,10,512,389
12,11,512,379
12,12,512,415
12,13,512,409
12,14,512,401
12,15,476,378
13,0,512,424
13,1,512,420
13,2,512,420
13,3,512,397
13,4,512,402
13,5,512,409
13,6,512,422
13,7,512,413
13,8,512,397
13,9,512,408
13,10,512,401
13,11,512,433
13,12,512,428
13,13,512,402
13,14,512,407
13,15,476,366
14,0,512,423
14,1,512,387
14,2,512,422
14,3,512,423
14,4,512,434
14,5,512,427
14,6,512,399
14,7,512,394
14,8,512,411
14,9,512,423
14,10,512,407
14,11,512,415
14,12,512,416
14,13,512,418
14,14,512,404
14,15,476,376
15,0,512,421
15,1,512,424
15,2,512,422
15,3,512,409
15,4,512,410
15,5,512,412
15,6,512,420
15,7,512,393
15,8,512,419
15,9,512,395
15,10,512,408
15,11,512,431
15,12,512,399
15,13,512,398
15,14,512,406
15,15,476,381
16,0,512,412
16,1,512,396
16,2,512,431
16,3,512,439
16,4,512,429
16,5,512,421
16,6,512,398
16,7,512,412
16,8,512,426
16,9,512,427
16,10,512,431
16,11,512,427
16,12,512,406
16,13,512,425
16,14,512,423
16,15,476,386
17,0,512,408
17,1,512,404
17,2,512,434
17,3,512,416
17,4,512,410
17,5,512,426
17,6,512,423
17,7,512,421
17,8,512,447
17,9,512,439
17,10,512,456
17,11,512,429
17,12,512,425
17,13,512,436
17,14,512,438
17,15,476,386
18,0,512,427
18,1,512,420
18,2,512,429
18,3,512,443
18,4,512,429
18,5,512,428
18,6,512,447
18,7,512,451
18,8,512,434
18,9,512,407
18,10,512,433
18,11,512,446
18,12,512,439
18,13,512,428
18,14,512,444
18,15,476,407
19,0,512,433
19,1,512,430
19,2,512,423
19,3,512,421
19,4,512,455
19,5,512,439
19,6,512,447
19,7,512,424
19,8,512,455
19,9,512,444
19,10,512,423
19,11,512,445
19,12,512,421
19,13,512,440
19,14,512,434
19,15,476,408
20,0,512,461
20,1,512,438
20,2,512,441
20,3,512,444
20,4,512,446
20,5,512,450
20,6,512,441
20,7,512,441
20,8,512,434
20,9,512,440
20,10,512,434
20,11,512,450
20,12,512,437
20,13,512,446
20,14,512,438
20,15,476,415
21,0,512,449
21,1,512,455
21,2,512,442
21,3,512,450
21,4,512,448
21,5,512,438
21,6,512,431
21,7,512,446
21,8,512,445
21,9,512,457
21,10,512,453
21,11,512,457
21,12,512,447
21,13,512,462
21,14,512,455
21,15,476,423
22,0,512,446
22,1,512,461
22,2,512,458
22,3,512,452
22,4,512,443
22,5,512,457
22,6,512,451
22,7,512,442
22,8,512,444
22,9,512,461
22,10,512,455
22,11,512,456
22,12,512,443
22,13,512,449
22,14,512,444
22,15,476,413
23,0,512,468
23,1,512,457
23,2,512,452
23,3,512,446
23,4,512,434
23,5,512,448
23,6,512,452
23,7,512,467
23,8,512,447
23,9,512,460
23,10,512,437
23,11,512,454
23,12,512,460
23,13,512,460
23,14,512,455
23,15,476,417
24,0,512,439
24,1,512,451
24,2,512,436
24,3,512,436
24,4,512,450
24,5,512,455
24,6,512,460
24,7,512,447
24,8,512,443
24,9,512,458
24,10,512,457
24,11,512,464
24,12,512,454
24,13,512,460
24,14,512,464
24,15,476,441
25,0,512,468
25,1,512,456
25,2,512,465
25,3,512,464
25,4,512,471
25,5,512,465
25,6,512,449
25,7,512,442
25,8,512,456
25,9,512,446
25,10,512,463
25,11,512,450
25,12,512,460
25,13,512,463
25,14,512,455
25,15,476,422
26,0,512,466
26,1,512,447
26,2,512,473
26,3,512,467
26,4,512,469
26,5,512,459
26,6,512,467
26,7,512,458
26,8,512,464
26,9,512,470
26,10,512,467
26,11,512,454
26,12,512,464
26,13,512,444
26,14,512,463
