Epoch,Batch,Num trials,Number correct
0,0,512,26
0,1,512,49
0,2,512,64
0,3,512,65
0,4,512,71
0,5,512,79
0,6,512,65
0,7,512,87
0,8,512,95
0,9,512,87
0,10,512,91
0,11,512,121
0,12,512,141
0,13,512,124
0,14,512,132
0,15,476,124
1,0,512,132
1,1,512,129
1,2,512,138
1,3,512,126
1,4,512,149
1,5,512,180
1,6,512,179
1,7,512,145
1,8,512,158
1,9,512,208
1,10,512,232
1,11,512,200
1,12,512,179
1,13,512,181
1,14,512,182
1,15,476,192
2,0,512,207
2,1,512,217
2,2,512,211
2,3,512,245
2,4,512,232
2,5,512,239
2,6,512,259
2,7,512,223
2,8,512,247
2,9,512,238
2,10,512,238
2,11,512,241
2,12,512,216
2,13,512,243
2,14,512,258
2,15,476,264
3,0,512,277
3,1,512,255
3,2,512,255
3,3,512,232
3,4,512,268
3,5,512,252
3,6,512,255
3,7,512,255
3,8,512,265
3,9,512,267
3,10,512,294
3,11,512,282
3,12,512,286
3,13,512,276
3,14,512,259
3,15,476,267
4,0,512,307
4,1,512,285
4,2,512,266
4,3,512,292
4,4,512,262
4,5,512,307
4,6,512,310
4,7,512,304
4,8,512,314
4,9,512,310
4,10,512,316
4,11,512,322
4,12,512,288
4,13,512,285
4,14,512,300
4,15,476,280
5,0,512,319
5,1,512,272
5,2,512,313
5,3,512,324
5,4,512,319
5,5,512,299
5,6,512,329
5,7,512,310
5,8,512,336
5,9,512,300
5,10,512,319
5,11,512,290
5,12,512,313
5,13,512,315
5,14,512,349
5,15,476,311
6,0,512,326
6,1,512,320
6,2,512,330
6,3,512,333
6,4,512,329
6,5,512,334
6,6,512,327
6,7,512,302
6,8,512,299
6,9,512,332
6,10,512,316
6,11,512,346
6,12,512,352
6,13,512,337
6,14,512,352
6,15,476,310
7,0,512,364
7,1,512,369
7,2,512,379
7,3,512,370
7,4,512,345
7,5,512,314
7,6,512,320
7,7,512,320
7,8,512,331
7,9,512,355
7,10,512,340
7,11,512,351
7,12,512,360
7,13,512,352
7,14,512,342
7,15,476,322
8,0,512,344
8,1,512,344
8,2,512,313
8,3,512,360
8,4,512,357
8,5,512,367
8,6,512,366
8,7,512,367
8,8,512,358
8,9,512,328
8,10,512,321
8,11,512,334
8,12,512,330
8,13,512,322
8,14,512,344
8,15,476,356
9,0,512,361
9,1,512,353
9,2,512,367
9,3,512,385
9,4,512,394
9,5,512,368
9,6,512,366
9,7,512,364
9,8,512,372
9,9,512,377
9,10,512,344
9,11,512,349
9,12,512,364
9,13,512,376
9,14,512,381
9,15,476,350
10,0,512,387
10,1,512,378
10,2,512,379
10,3,512,363
10,4,512,358
10,5,512,343
10,6,512,358
10,7,512,383
10,8,512,375
